LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.597365718719324,0.00015092945218139438,2.277969953577581e-08,3.027467825998197,-0.0006024878679453162,-20.451865933698873,3.620630006575107e-05,1.3108961644512056e-09,3.1827331684230207,-4.049010760539393e-05,-21.39956029645488,2.2549894991381835e-05,5.084977641223475e-10,3.3564946819369883,-3.280755630802059e-05,-25.174667520998387,3.4149976244513667e-06,1.1662208775008478e-11,3.2506199588043625,-1.780427118560255e-06,-30.707316447900105,2.1477857444267865e-07,4.6129836039629254e-14,3.2799670925851947,-1.7261621074355438e-08
-17.65629082922245,0.0001465497718554846,2.1476835630894592e-08,2.9411521294081338,-0.0005704630219606514,-20.180282361370075,4.148174507539257e-05,1.7207351744998557e-09,3.3213491442773346,-5.237123842657915e-05,-21.23067985067662,2.453671647666454e-05,6.020504554562211e-10,3.223717380078558,-3.854327909532217e-05,-24.89588454726009,3.925792298670312e-06,1.5411845172299127e-11,3.2478141717562807,-2.3252885962656335e-06,-30.41744707608274,2.4827630910178276e-07,6.164112566120397e-14,3.2524063897426085,-2.2848107640063985e-08
-17.74717741631614,0.0001400391163218795,1.9610954100212893e-08,2.999391733470748,-0.0005235896380465753,-21.85907311175179,1.7917933058060934e-05,3.210523250731528e-10,3.1033989813646556,-1.0631570259513883e-05,-22.978663992090866,1.0238737742562475e-05,1.0483175056097332e-10,2.9968443225270547,-7.301946789492205e-06,-26.64271371147651,1.6391101709305332e-06,2.6866821524479215e-12,3.0872798967910535,-4.352523699863287e-07,-32.168232927848365,1.034563051250535e-07,1.070320707012817e-14,3.0759841737187643,-4.2060935117755825e-09
-17.774477271382896,0.0001381402450218937,1.908272729470883e-08,2.9235310932910554,-0.000511205632846948,-21.510486967002162,2.1331631721164196e-05,4.550385118873785e-10,3.2977718073774867,-1.480741565217619e-05,-22.68145257994872,1.1879140122498546e-05,1.4111397004995475e-10,3.5254552225177735,-9.68161751375696e-06,-26.306948863171478,1.938735826437165e-06,3.758696604710997e-12,3.359258847079453,-6.001472675902439e-07,-31.819985574176794,1.2313398229091792e-07,1.516197759482009e-14,3.37418279506643,-5.884256306596086e-09
-17.797132092684425,0.00013658352637713973,1.8655059677614823e-08,2.9205758146838052,-0.0004999181916496223,-22.65936285641711,1.201034057040727e-05,1.4424828061717084e-10,2.8505728439130933,-4.972381870320754e-06,-24.56463645488917,4.6329418351885855e-06,2.146415004824058e-11,3.122987891823632,-1.5998700910523553e-06,-28.36734880110273,6.920037344884073e-07,4.788691685459022e-13,3.2339558655648384,-8.265280782004765e-08,-33.91550903168098,4.318578182306404e-08,1.8650117516692884e-15,3.2101175793420387,-7.728171788993687e-10
-17.78965650665007,0.00013709610645029602,1.8795342403830902e-08,2.9249059060118574,-0.000503461149927593,-22.732516331416967,1.1577162162494019e-05,1.340306837366832e-10,2.9302104697743863,-4.632824430048038e-06,-24.522580921483023,4.731389122984195e-06,2.2386043033093147e-11,3.468973555491441,-1.6648558950290576e-06,-28.37730414255,6.885675385072e-07,4.741252550858644e-13,3.7629807062751928,-8.183120519060421e-08,-33.934279648404484,4.278236349517056e-08,1.8303306262329026e-15,3.2856415752385453,-7.591550474683476e-10
-17.765727626949595,0.0001387452246696396,1.925023736862877e-08,2.81223540476526,-0.0005155938766945008,-22.180151971329384,1.5263045310692253e-05,2.3296055215624475e-10,3.121719096671713,-7.831052083325545e-06,-24.27380596088917,5.358087684600674e-06,2.8709103635869407e-11,3.1758909894425846,-2.1137607780341128e-06,-28.13604953897976,7.768451034712705e-07,6.034883147872891e-13,3.0862564203210203,-1.0337924181647149e-07,-33.6918885522028,4.8294686718142084e-08,2.332376765203489e-15,3.0520383127689765,-9.60952492786114e-10
-17.7831457760307,0.00013754313547359893,1.8918114115908787e-08,2.8857906396085533,-0.0005068504627558448,-22.190729841575024,1.5181498400148786e-05,2.3047789367372013e-10,3.03443911696283,-7.760514472194259e-06,-24.289235842912127,5.316907150200673e-06,2.8269501643855038e-11,3.4196065912759592,-2.081417506090456e-06,-28.143755007724096,7.738576781853844e-07,5.98855706086474e-13,3.447463866403652,-1.0258150847829354e-07,-33.702078270893715,4.8049255884235634e-08,2.308730991028753e-15,3.0186518962460385,-9.516349759426338e-10
-17.672346085944962,0.00014537654891403715,2.113434097415544e-08,2.888387922592754,-0.0005625939062930971,-21.400205177600927,2.2542575766278935e-05,5.081677221784262e-10,3.569048740900732,-1.6419455720801712e-05,-23.72268652371343,7.05803513198572e-06,4.981585992434468e-11,3.1145353281162285,-3.58585908399504e-06,-27.61261456261615,1.0092456812212586e-06,1.0185768450637624e-12,3.1110928846493064,-1.7116176115550036e-07,-33.16691157557539,6.27908918562961e-08,3.942696100109071e-15,3.1259567650271136,-1.597957484151021e-09
-17.6940821000159,0.00014380401266802335,2.0679594059425023e-08,2.917093273151346,-0.0005508045815264159,-21.43757099919839,2.212530566662633e-05,4.895291508416472e-10,3.1784491096513756,-1.5875755809061848e-05,-23.837346737259647,6.664777349779568e-06,4.4419257122134753e-11,3.300095696394259,-3.208380067325947e-06,-27.726798351371155,9.532397634111884e-07,9.086660465482185e-13,3.3848960260657486,-1.5314400017991436e-07,-33.283389778600494,5.923845534502124e-08,3.5091945916640757e-15,3.266348940826097,-1.4263186398376044e-09
-17.69629404534409,0.0001436472780221286,2.0634540483166712e-08,2.998555950090698,-0.0005492176290400594,-21.930033392887623,1.7294423314680957e-05,2.990970777873802e-10,2.9671995295224076,-9.959370829639649e-06,-23.37971688050966,8.378358445263883e-06,7.019689023732462e-11,3.3846550107679163,-4.962198695939077e-06,-27.084029732819108,1.3145515558063362e-06,1.7280457928728589e-12,3.71229307798389,-2.8398907456939145e-07,-32.61867730698274,8.2593185950905e-08,6.82163436552077e-15,3.591308161982439,-2.7139416827837703e-09
-17.69683761478002,0.00014360794756517755,2.0623242603882786e-08,2.94984283776927,-0.0005493946181000498,-22.16476186418736,1.5378552733572858e-05,2.3649988417928123e-10,3.072176384469431,-7.959006846045304e-06,-23.669674652552313,7.247619555630658e-06,5.252798922315994e-11,3.3679110372085965,-3.763662888840603e-06,-27.413421078581994,1.1149391768428674e-06,1.2430893680590505e-12,3.6571888657340352,-2.06773015936213e-07,-32.952432438308996,6.989887896507184e-08,4.885853280573763e-15,3.603471547738484,-1.962955917364708e-09
-17.749593235847513,0.0001398699862839376,1.9563613063068887e-08,2.9558304921685425,-0.0005227301155546372,-22.16506119984131,1.5377898316851402e-05,2.364797566434212e-10,3.202210897020943,-7.938246981214737e-06,-23.93137536847539,6.358692586239181e-06,4.0432971406293125e-11,3.143631320113295,-2.933806136659404e-06,-27.754672250717288,9.400468129710731e-07,8.836880105770717e-13,3.4620517291220136,-1.490377066896057e-07,-33.296766041429855,5.884358448207066e-08,3.4625674346985864e-15,3.465353942091726,-1.4070642220183613e-09
-17.767498009502155,0.0001386232787060879,1.9216413399225723e-08,2.88488173656217,-0.0005144432265571427,-22.161126242362986,1.540538261449542e-05,2.3732581349899777e-10,3.1823758894780587,-7.969894893994997e-06,-23.762949742928914,6.917367895468309e-06,4.784997860125566e-11,3.273816691097818,-3.441731259882939e-06,-27.481570204934787,1.077587970633539e-06,1.1611958344541087e-12,3.4553929946037734,-1.9382023564435133e-07,-33.01760441089962,6.765786295348766e-08,4.577586419432919e-15,3.3948096443456595,-1.8449095121950963e-09
