LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-16.321460546001536,0.0002856370038323328,8.158849795831213e-08,5.416069296177263,-0.001945937432070245,-20.232517043038996,4.041117009025063e-05,1.6330626680631674e-09,20.024468757974947,-4.718030437707983e-05,-21.15596191250124,2.547068644045819e-05,6.487558677481408e-10,13.840834984270748,-3.9632765562138764e-05,-24.392204369510903,5.050100894452375e-06,2.5503519044148682e-11,201.03691807079102,-3.4591520674113714e-06,-26.061751452134015,2.191569958600783e-06,4.802978883441438e-12,6054.196445396819,-1.0829055020838754e-06
-16.510150868222837,0.00025949115581005397,6.73356599436377e-08,2.956363628449289,-0.0016725953879543733,-20.374982852654828,3.762958257143159e-05,1.4159854845001881e-09,17.74128517529883,-4.128352929741076e-05,-21.272025658317556,2.403466400764931e-05,5.776650739605932e-10,13.952455337651308,-3.5425524731101297e-05,-24.67998622729398,4.373297424581326e-06,1.9125730363849658e-11,42.01837403277686,-2.6999449684008023e-06,-26.30709898395812,1.9385839804243973e-06,3.7581078491581006e-12,3009.495936325285,-8.832487733067817e-07
-16.172168785496208,0.00030775032456668876,9.471026227090229e-08,3.4733661386821555,-0.002271823141489539,-20.88715643995788,2.9131334134919497e-05,8.486346284803258e-10,14.785992232376305,-2.5384331361586017e-05,-21.747848770456987,1.8945867357808344e-05,3.5894588993966775e-10,17.245955148846615,-2.2199725745744285e-05,-24.899558026958683,3.918588528185087e-06,1.5355336053223765e-11,233.4303786272332,-2.0835380086062755e-06,-26.37355252479143,1.875222937250795e-06,3.5164610643914987e-12,3856.9617883616133,-8.188142814104511e-07
-15.747576142508562,0.00038044711065397406,1.4474000400495718e-07,3.9287511823145818,-0.0033616380526147504,-20.88797560879784,2.9100847625755527e-05,8.468593325374411e-10,16.055246359985407,-2.53262072790282e-05,-21.796246602762036,1.8492904092988952e-05,3.419875017924875e-10,17.166657550918913,-2.118394876385639e-05,-25.001345686590952,3.7241462928547696e-06,1.3869265610583922e-11,112.38970314197977,-1.9251945458693512e-06,-26.446108939364784,1.808418376312051e-06,3.2703770237831147e-12,2891.2678474173354,-7.730452755885165e-07
-17.79005969489323,0.00013706669446511235,1.8787278731592462e-08,3.1071269857458907,-0.0005017115423630601,-21.208139443411262,2.4811252379727248e-05,6.15598244650521e-10,13.054925338315133,-1.8812914124360634e-05,-22.135013255948696,1.5611437506585292e-05,2.43716981022018e-10,21.739405594981996,-1.5334140512712982e-05,-25.66504775438184,2.6724253840603907e-06,7.141857433370327e-12,20.384544517005683,-1.0531044834379372e-06,-28.58388173787466,6.209958659310498e-07,3.856358655034544e-13,2715.455805805764,-1.0412616518804713e-07
-17.570850035079626,0.00015273248919875606,2.3327213256848136e-08,3.8774000825889137,-0.0006135491497660773,-21.221235553964444,2.4641808490673505e-05,6.072187256910288e-10,12.179221602965233,-1.8645459667878653e-05,-22.19590279569671,1.5143314686253891e-05,2.293199796869128e-10,20.948876041579652,-1.4512755273380727e-05,-25.749755263460212,2.5616022029286466e-06,6.561805846048894e-12,20.404837618087782,-9.731293159501535e-07,-29.373629076614634,4.184040610298833e-07,1.7506195828629832e-13,2790.8413771210103,-4.97428078916471e-08
-17.724369564763467,0.00014149250565639656,2.002012915692541e-08,3.022250482441741,-0.0005340818788061095,-21.42141699169078,2.2303743615761313e-05,4.974569792776135e-10,16.501926752156184,-1.5480355953214306e-05,-22.68736116540979,1.1844100382886516e-05,1.402827138798925e-10,12.272347906173914,-9.270767288588688e-06,-26.126882016395236,2.1213856686060858e-06,4.50027715496729e-12,27.776709547151427,-6.81478590581883e-07,-28.31079187015177,7.118516846542447e-07,5.067328209450862e-13,2850.4709743869444,-1.3307678744768255e-07
-17.741672977889717,0.00014042422705499283,1.9718963543992177e-08,3.4761740143675923,-0.0005234283390059961,-21.286658533869627,2.3857388332213474e-05,5.691749780340357e-10,10.919550535560676,-1.763828772337051e-05,-22.256848449696093,1.4688815188700357e-05,2.1576129164779428e-10,18.701339150866602,-1.3672848986661487e-05,-25.808467737325973,2.4874962663487935e-06,6.187637675099187e-12,18.729373978277856,-9.176342859374327e-07,-29.071896447589275,4.865374910213006e-07,2.367187301693022e-13,2744.150655075004,-6.575273178874495e-08
-16.08192569665095,0.00032199787097736697,1.0368262891395706e-07,3.768354047780626,-0.0024634549121228554,-20.841010816804783,2.9814374688767893e-05,8.888969380822436e-10,22.80161221322147,-2.6508645390850057e-05,-22.001793180654758,1.6686666609095257e-05,2.784448425230946e-10,17.512824732272374,-1.7597426846807873e-05,-25.298611326680057,3.2097877041532575e-06,1.030273710573344e-11,123.30708563077116,-1.4595383714118496e-06,-26.794354117137853,1.5194080894158235e-06,2.308600942182243e-12,2910.021696740674,-5.581887727073044e-07
-16.316786331187203,0.00028605956540238373,8.183007495820066e-08,3.340424610294886,-0.00199383178922491,-20.737929911103933,3.139169808535941e-05,9.854387086823574e-10,23.841477662119466,-2.916708828747667e-05,-21.803422331141185,1.8426525152040305e-05,3.3953682917877404e-10,20.42904084505295,-2.103487329027177e-05,-25.190205561724866,3.388568943309902e-06,1.1482399483564386e-11,62.2057799362056,-1.6266202286276232e-06,-26.6807941692181,1.608179095653587e-06,2.5862400036971885e-12,3388.9391604229213,-6.168049473162455e-07
