LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.726750636507283,0.00014143201473634895,2.0003014792382827e-08,4.270942014380215,-0.0005281910224975379,-22.359331538909775,1.3954204251975592e-05,1.9471981630585367e-10,32.50052022987678,-6.39375753305314e-06,-23.522926215958083,7.799397749704298e-06,6.083060525809247e-11,34.64127101670426,-4.136944088236275e-06,-26.666220282244016,1.619958194039209e-06,2.624264550434776e-12,153.35658970600593,-3.9231176132582624e-07,-28.838190082315794,5.468380182508896e-07,2.9903181820456034e-13,9214.307684921407,-7.53293029818482e-08
-17.68708296088715,0.0001442109050021375,2.0796785121535528e-08,5.244179737764095,-0.0005457653179127622,-22.414611137436165,1.357442251957664e-05,1.8426494673998943e-10,39.56656362644686,-6.034802868065887e-06,-23.612680390262803,7.457116397125872e-06,5.560858496028355e-11,41.94479551611066,-3.777682470611665e-06,-26.75913870430204,1.546417582181947e-06,2.391407338481459e-12,241.13132929499503,-3.529825365592235e-07,-28.677480286903002,5.925927195676735e-07,3.511661312846113e-13,9386.903675211186,-8.732706341420877e-08
-17.700441344650326,0.0001432649420524723,2.0524843621298246e-08,4.671448302081121,-0.0005406466467472519,-22.450918315975176,1.3329437436775718e-05,1.7767390238091803e-10,51.41773714578054,-5.785972926144935e-06,-23.626700624362392,7.4050275999755805e-06,5.483443375640011e-11,48.808560884015485,-3.6923243535238995e-06,-26.71755823051872,1.578904587364179e-06,2.492939695999648e-12,222.842561741492,-3.6588637615568263e-07,-28.686197551974278,5.900154896396588e-07,3.4811827801472633e-13,9350.97829468164,-8.667466272154403e-08
-17.504278866912625,0.00015803605147893105,2.4975393567051345e-08,5.506456207817119,-0.0006448768558237162,-22.357922524537788,1.3964814687721228e-05,1.9501604926239451e-10,63.957154091651255,-6.25271849571155e-06,-23.363557542220246,8.446320309838481e-06,7.134032677639002e-11,73.22992471184307,-4.674611116369507e-06,-26.51708413790918,1.7453731725420563e-06,3.046327511429523e-12,158.7001314626635,-4.4476620801888205e-07,-28.751248156035015,5.71133971753896e-07,3.261940136913801e-13,9177.289560520196,-8.184729003943587e-08
-17.78226989235027,0.00013751204934273694,1.8909563714439315e-08,4.931557261031558,-0.0005001855211456804,-22.511626719527076,1.293019713964882e-05,1.671899980701825e-10,64.91098259862429,-5.426054985000527e-06,-23.7165264855068,7.0798030829868835e-06,5.012361169387058e-11,60.332244239847505,-3.3672504893297904e-06,-26.80117118177916,1.5142569452337265e-06,2.292974096188577e-12,243.92557516407956,-3.350829201789193e-07,-28.73192937472718,5.766772824023145e-07,3.325566880389188e-13,9362.878213798007,-8.29316880570696e-08
-17.83162541434085,0.00013332421852294463,1.7775347244753893e-08,4.142964016713581,-0.00047931833655186527,-22.73516637467058,1.1561495941063856e-05,1.3366818839523602e-10,7.795044446886793,-4.56475624193126e-06,-24.257489320799305,5.401970588406328e-06,2.918128623800701e-11,13.308475707480852,-2.1014699085849836e-06,-27.3609060660772,1.1446022353212919e-06,1.3101142771024978e-12,524.4386969703783,-1.9618408380144734e-07,-28.797013170210064,5.582130057730556e-07,3.116017598141894e-13,9617.524449278237,-7.751329756526196e-08
-17.79078596035125,0.00013692293628121636,1.8747890479870037e-08,4.7650783926449085,-0.0004964048943004568,-22.4268861764962,1.3489752586067832e-05,1.8197342483332375e-10,58.057055436538356,-5.910375460921291e-06,-23.633534300669947,7.379767243472933e-06,5.4460964567836096e-11,56.12699411400302,-3.6641600392911455e-06,-26.728730637840336,1.5701091323521733e-06,2.4652426874956945e-12,247.58162039403857,-3.6014138119640193e-07,-28.636943273166498,6.047262246221354e-07,3.6569380674574135e-13,9384.517100682046,-9.07334591940582e-08
-17.817881753622228,0.000135092168399326,1.824989396283185e-08,4.470231083167312,-0.0004847266823722173,-22.46123271246773,1.3261842614365315e-05,1.7587646952819583e-10,55.713300441290706,-5.734177084581665e-06,-23.807048750576303,6.766503373979983e-06,4.578556791008249e-11,60.835449495122724,-3.0919466371135296e-06,-26.886826942283903,1.4507736275009798e-06,2.104744118252352e-12,283.818321413258,-3.0718852161549e-07,-28.7271341224131,5.780615574493144e-07,3.3415516420072696e-13,9427.500258839667,-8.31864589105372e-08
-17.780865564665085,0.0001376054795467842,1.8935268001300447e-08,4.322825631360005,-0.0005019384413973533,-22.283622606945613,1.4492624675519926e-05,2.1003616998548903e-10,38.912696704329754,-6.841543833498084e-06,-23.534791832340186,7.753260218125576e-06,6.011304400996865e-11,46.97809897850848,-4.059019044724295e-06,-26.680271167981946,1.6086171085352524e-06,2.587649001872316e-12,216.97184973644877,-3.80862272220897e-07,-28.657986689558985,5.983968357480129e-07,3.580787730332344e-13,9353.935910851313,-8.904354350569874e-08
-17.77382352872379,0.0001381075938317158,1.9073707473986186e-08,4.316879698345916,-0.0005052987631139907,-22.27859243590866,1.4529494376812775e-05,2.1110620684583405e-10,40.64469525460385,-6.8661165956868425e-06,-23.673417889872734,7.234056329488334e-06,5.233157097821023e-11,57.62863501329535,-3.5175892223501864e-06,-26.767754113845996,1.5397705599441646e-06,2.370893377270766e-12,262.0046126941285,-3.456619703851565e-07,-28.664055763959357,5.965837083355585e-07,3.559121210514067e-13,9404.698466158643,-8.838910220321318e-08
-17.716541082400276,0.0001420889917889857,2.0189281587610446e-08,4.692910203415322,-0.0005327330137058802,-22.28997707835366,1.4445383899670518e-05,2.086691160088602e-10,42.25199981989478,-6.786640181947771e-06,-23.51844587481572,7.816888329607322e-06,6.110374315755114e-11,42.98396239703024,-4.13763027705146e-06,-26.66245929210435,1.6230073739417227e-06,2.6341529358692067e-12,182.39971177310932,-3.9100735316109877e-07,-28.76295843184314,5.677995319077479e-07,3.223963084346576e-13,9265.211116460474,-8.077897873257978e-08
-17.17085266428907,0.00018671805827379857,3.486363328553764e-08,16.680948000945538,-0.0008535576634810366,-22.268323386992517,1.460373324830717e-05,2.132690247877123e-10,38.95868726524012,-6.949494925092946e-06,-23.447838330262105,8.09778007231254e-06,6.55740420995421e-11,29.674441139712084,-4.471654777731955e-06,-26.596221044627836,1.6776598530284385e-06,2.814542582463402e-12,198.1164886345538,-4.1781388396944155e-07,-28.607040723322,6.138356354641355e-07,3.7679418736565893e-13,9335.24296844302,-9.354488621733051e-08
-17.76978253859449,0.00013836455889502125,1.9144751158213807e-08,4.84497591822246,-0.0005059883733827731,-22.187210751609395,1.5209228115809131e-05,2.31320619878719e-10,30.863708984391888,-7.558636314947005e-06,-23.26536136335141,8.871367396924758e-06,7.870115949121955e-11,27.11495882919036,-5.357887699308243e-06,-26.508136300233474,1.7531993568760586e-06,3.0737079849506256e-12,133.5236410090442,-4.61429132921941e-07,-28.769295776041776,5.660032196159718e-07,3.2035964461564593e-13,9170.78017886369,-8.056467069525425e-08
-17.27871822737491,0.00017699702538245612,3.1327946994237814e-08,7.690582362583837,-0.0007874393227133321,-21.24646954041146,2.4343680026394123e-05,5.926147572274601e-10,57.64247082324267,-1.7197628516686638e-05,-20.88799565591432,2.9122546754489794e-05,8.481227294674441e-10,46.16650954077968,-4.733171528937916e-05,-24.062328724142034,5.955684817365079e-06,3.5470181643792915e-11,40.93672481858128,-4.676666764279064e-06,-28.392802230513734,6.832413709021014e-07,4.668187709121829e-13,4398.767910866382,-1.2839489565173735e-07
-17.779099890751944,0.0001377118121023949,1.8964543192525316e-08,4.749878387300533,-0.0005019131567206868,-22.2249263130343,1.492329615792297e-05,2.2270476821707848e-10,37.80600748665197,-7.256554929805074e-06,-23.388762943272052,8.340540720412433e-06,6.956461950885796e-11,36.13626004803811,-4.71963849440511e-06,-26.577636591506046,1.6933218458335635e-06,2.8673388735771867e-12,182.08977925179104,-4.257287835964335e-07,-28.640302036110832,6.037115402787407e-07,3.644676238657296e-13,9308.582705806222,-9.070612672201106e-08
-17.809829235581912,0.0001355518307566275,1.8374298821473386e-08,4.486409083770783,-0.00048813034576807035,-22.234540669464575,1.48527354448025e-05,2.206037501932925e-10,31.543658823883153,-7.20671853413542e-06,-23.526421547467226,7.785776275554688e-06,6.061831221299025e-11,38.76003750064101,-4.0921068814391926e-06,-26.65838837030565,1.6263142953296441e-06,2.644898187193557e-12,199.28456182351965,-3.904800103142678e-07,-28.682891075018475,5.909916881707124e-07,3.4927117548686855e-13,9332.608758005254,-8.70327477739847e-08
-17.76551001259609,0.00013866465713605698,1.9227887138660235e-08,5.077455109616807,-0.0005075473642821742,-22.48556380029215,1.3100498618212765e-05,1.716230640457946e-10,59.86007432718712,-5.579091317831845e-06,-23.71232612109877,7.094685858247298e-06,5.03345674272142e-11,56.34489014108681,-3.3871814494575328e-06,-26.78244183662277,1.5285040929065881e-06,2.3363247620321916e-12,243.36016614187716,-3.417978543565305e-07,-28.71819874750779,5.806499801325075e-07,3.3715439942788137e-13,9368.786894431169,-8.402644087069935e-08
-17.795492024321756,0.00013661059679196536,1.8662455155856936e-08,4.880941177143272,-0.0004939399413468621,-22.54987303466701,1.2685379215517924e-05,1.6091884584149417e-10,86.4227750476994,-5.199199205054503e-06,-23.873171078347514,6.546454515358632e-06,4.285606672165942e-11,71.51923244252295,-2.8950838013476346e-06,-26.92749794347188,1.4215693736672668e-06,2.020859484148745e-12,296.30000423443215,-2.937595614729025e-07,-28.7786917200874,5.63350274732081e-07,3.1736353204071115e-13,9410.212475760827,-7.921659825995907e-08
-17.795624663720076,0.00013659298520956285,1.8657643608459854e-08,4.770240149601927,-0.0004941721882166969,-22.50794784287116,1.295464047737554e-05,1.6782270989805676e-10,65.24500735219077,-5.448866563643012e-06,-23.763271762960407,6.916245961601393e-06,4.7834458201367575e-11,66.597383050201,-3.2059593069315214e-06,-26.82509186267559,1.4962537839782573e-06,2.238775386069254e-12,282.13701114263205,-3.250787128952435e-07,-28.6631641441157,5.968497262137941e-07,3.5622959568148097e-13,9417.61243806259,-8.839838502363155e-08
