LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-18.012920802728992,0.00012259057318791508,1.502844863454156e-08,3.4826068975367543,-0.00040640839602048954,-22.18595715860211,1.5217841451599711e-05,2.315826984460264e-10,3.044488263550465,-7.791922842344572e-06,-24.37367386026676,5.097108808717125e-06,2.598051820790171e-11,3.1178599032669387,-1.922222197168615e-06,-28.346124537949965,6.993865168432458e-07,4.891414999421278e-13,3.0962657458000944,-8.445385509551072e-08,-33.915364510593044,4.318890048486923e-08,1.8652811250919378e-15,3.0878444602661457,-7.736651529257976e-10
-17.987111555770525,0.00012418234658531448,1.542125520343517e-08,3.4620743337835216,-0.00041650847430581403,-22.162658289431057,1.539439598520614e-05,2.3698742774933094e-10,3.093165546653676,-7.963351171790349e-06,-24.274959563681975,5.354999566130019e-06,2.8676020353252687e-11,3.0885243846440273,-2.113236926041124e-06,-28.252386470382955,7.32946402263709e-07,5.372104285913147e-13,3.116511357719364,-9.242143331016026e-08,-33.82169235635492,4.5259818252767825e-08,2.0484511482735757e-15,3.124577651718602,-8.470629738730912e-10
-18.0325772091068,0.00012139199597679765,1.4736016687230855e-08,3.5514598251459684,-0.0003987155959320961,-22.25746214395379,1.4684302480782685e-05,2.1562873934712054e-10,2.9660812343067637,-7.284537103941069e-06,-24.44498409146537,4.9185722808959746e-06,2.419235328239823e-11,3.124843011978892,-1.7945559807861623e-06,-28.445879212372326,6.653586532504462e-07,4.4270213745524747e-13,3.047725166295189,-7.673071695042654e-08,-34.02034673501989,4.0980339498741734e-08,1.6793882254321319e-15,2.9848215461300875,-6.991400887692224e-10
-18.031625270184836,0.00012144858605258974,1.4749759054173295e-08,3.4826933973845744,-0.0003993671305552241,-22.233126472226,1.486295004876807e-05,2.2090728415217481e-10,2.9704594888304316,-7.4549743109157646e-06,-24.196292579186633,5.569827533746879e-06,3.1022978755684846e-11,3.2328093354437923,-2.275247720601877e-06,-28.165151864506143,7.656230039106934e-07,5.861785841172337e-13,3.41007757623351,-1.0036994312732387e-07,-33.736045103481345,4.7240107699021976e-08,2.2316277754151956e-15,3.390090819711677,-9.193121306337847e-10
-18.046601568282963,0.00012054204611306162,1.4530384881123476e-08,3.487556729624863,-0.0003936948124766913,-22.606352695944487,1.2332772611186084e-05,1.5209728027922162e-10,2.996735166242867,-5.218672879313091e-06,-24.769975435260367,4.180883390895543e-06,1.747978592826621e-11,2.9417634921405083,-1.3161268544348544e-06,-28.76574408384679,5.670195443738153e-07,3.2151116370188916e-13,3.0781198886333394,-5.636030006144815e-08,-34.347701757778886,3.479295254607356e-08,1.2105495468733267e-15,3.0030332258236427,-5.087730523841118e-10
-18.043710374391424,0.00012071617032461594,1.4572393777841685e-08,3.5649370347793288,-0.00039437573287719353,-22.54796051534981,1.2697365202248245e-05,1.612230830792646e-10,3.1456095488126072,-5.515160776431445e-06,-24.675197748437178,4.383779830133216e-06,1.9217525599082804e-11,2.970896593657039,-1.440287204147352e-06,-28.670601981690524,5.946451304179814e-07,3.536028311298182e-13,2.9970945940624265,-6.178207816222879e-08,-34.2482377917015,3.6567024957004115e-08,1.337147314206162e-15,3.041849921698083,-5.600892821370274e-10
-18.01567542191582,0.00012242192951892418,1.4987128827136436e-08,3.576645109139538,-0.0004049680108952764,-22.45295350652693,1.3316894828364532e-05,1.77339687869722e-10,3.24460671576322,-6.027625549739373e-06,-24.649848508903624,4.4396960370693076e-06,1.9710900901568918e-11,2.93444501390673,-1.4769050016531493e-06,-28.581873557974482,6.21620033069378e-07,3.864114655131746e-13,3.278780684039168,-6.724145851778545e-08,-34.15180405688724,3.837337048024343e-08,1.4725155620140178e-15,3.172377935270147,-6.14876696038833e-10
-18.018723749788702,0.00012222804848145734,1.4939695835585488e-08,3.621932037688616,-0.0004033603584638313,-22.233917216323743,1.4855717292534589e-05,2.2069233627571123e-10,3.184748330012941,-7.441078539814784e-06,-24.58692203552266,4.581603635106714e-06,2.0991091869223056e-11,3.060365834264741,-1.567389870437891e-06,-28.581575278350154,6.217127420042019e-07,3.8652673357038324e-13,3.1005705887930453,-6.728010863943249e-08,-34.15746367378853,3.8264933713211576e-08,1.4642051520764756e-15,3.1019508398893967,-6.115031645067176e-10
-17.978304973947058,0.0001247327439340234,1.5558257409310648e-08,3.5186242708102062,-0.0004193809183152756,-21.969561515787976,1.695670502946442e-05,2.87529845456264e-10,3.1936664885689074,-9.570837145494332e-06,-24.200836190088356,5.55718750477189e-06,3.088233296319282e-11,3.020695204240417,-2.2687045428520446e-06,-28.088768358349157,7.954290357901725e-07,6.327073509780835e-13,3.3285176412411714,-1.0812806310791186e-07,-33.64971580603876,4.932385781768895e-08,2.432842950019595e-15,3.1527271781582167,-1.0006820805141853e-09
-17.95000902448834,0.00012651166134797212,1.6005200457023983e-08,3.650170509339678,-0.0004301309111708547,-21.932158300358658,1.7275771484122232e-05,2.984522803716109e-10,3.045936356243974,-9.926918363861746e-06,-24.316651102242037,5.244524787162119e-06,2.750504024315787e-11,3.131784936594616,-2.028553707360203e-06,-28.230250787297315,7.41103583170115e-07,5.492345209875836e-13,3.232149297287322,-9.434418277642313e-08,-33.79406496738864,4.5889360176366153e-08,2.1058333773962596e-15,3.1430681205792497,-8.697696115188984e-10
