LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.842722578944144,0.00013349564998952167,1.782108856612488e-08,2.9940019174159347,-0.0004786596221393321,-22.57736625334487,1.2510882639181899e-05,1.5652218441138304e-10,2.98212367707672,-5.3663383484808635e-06,-24.148704771740523,5.703945511191358e-06,3.2534994394640035e-11,3.4535185070513115,-2.3799260877962145e-06,-27.902465747214293,8.7308503354141e-07,7.62277475794005e-13,3.211794933082194,-1.2941653944281431e-07,-33.4348308883791,5.4918506154609227e-08,3.0160423182538512e-15,3.1720455857023366,-1.2323378482020186e-09
-17.54935812162908,0.00015457355794245225,2.389298481498864e-08,6.905279925433807,-0.0006169576459525955,-22.43749375742381,1.3418849287035578e-05,1.8006551618817524e-10,4.675681749128698,-6.088890654955624e-06,-23.940346351158087,6.3302347783863424e-06,4.007187234949199e-11,9.28052230332437,-2.8665153746630642e-06,-27.61693515349092,1.0070678044548854e-06,1.0141855627695835e-12,9.872010371794987,-1.678752854094573e-07,-33.14269871518583,6.355568579526417e-08,4.039325196906343e-15,9.245267927852002,-1.6161290333151682e-09
-17.91561071390645,0.00012871293457087458,1.656701952584624e-08,3.182217880073931,-0.00044599645164834626,-22.70765250240367,1.1722320663100215e-05,1.3741280172854625e-10,2.9628029979753334,-4.738822601968259e-06,-24.349372168922994,5.159420999389953e-06,2.6619625048946023e-11,2.912750875192541,-1.9693945521308914e-06,-28.092403170271634,7.939847266639528e-07,6.30411746175632e-13,3.1274015311753876,-1.0781168414904609e-07,-33.625967689940346,4.991302415760918e-08,2.491309980558078e-15,3.088203133264094,-1.0241746039696567e-09
-17.936989699003185,0.00012734637074771638,1.6217098142614832e-08,3.179066887527182,-0.0004371174579869484,-22.217894499158206,1.4973750898245298e-05,2.242132159627019e-10,7.324849630680847,-7.419991718734063e-06,-23.470296202904233,8.00737023093569e-06,6.411797801527507e-11,12.704092416805983,-4.409280450016569e-06,-27.27484998984609,1.1949275505061894e-06,1.4278518509587218e-12,10.975361574114844,-2.313830869067793e-07,-32.82373663375142,7.454459298091834e-08,5.5568963426907784e-15,10.587532354541683,-2.187630170877897e-09
-17.945831386644638,0.0001267854811828738,1.6074558238772842e-08,3.1660765262269783,-0.00043344094580065757,-22.81148607773898,1.1129772907784097e-05,1.2387184497884486e-10,2.9639825307320296,-4.294709817000457e-06,-24.482982114247775,4.8260066950744e-06,2.3290340620902932e-11,2.965412340206714,-1.7322373409369036e-06,-28.25179352816697,7.33163701515041e-07,5.375290132192361e-13,3.081075962465459,-9.249617786394331e-08,-33.788438406021804,4.6018643498900366e-08,2.117715549478885e-15,3.064032448230146,-8.751116204792273e-10
-17.935721525118637,0.00012742661829457042,1.6237543049990147e-08,3.1782038119109317,-0.00043765361187780925,-22.837502250112923,1.0987500125815375e-05,1.207251590147929e-10,2.9550005980913046,-4.1877706826247775e-06,-24.41884233917446,4.983284248497311e-06,2.483312190132141e-11,3.0201002975895888,-1.842231291658675e-06,-28.15248331310417,7.704880710646318e-07,5.936518676528971e-13,2.904780030809171,-1.0189761870656743e-07,-33.67424663362158,4.872257654734036e-08,2.3738894654114408e-15,2.8976523456208754,-9.78413822999419e-10
-17.936637442777428,0.00012737276519628795,1.6223821313748702e-08,3.1067733871446945,-0.0004373509313845639,-22.69989823993501,1.1766300864577125e-05,1.384458360357484e-10,3.2665080275143525,-4.768782795574565e-06,-24.502452728934596,4.779251385072441e-06,2.284124380171685e-11,2.933132421973956,-1.7005112762787449e-06,-28.25084536857956,7.335113455981884e-07,5.38038894121265e-13,3.127161243177378,-9.256037413935623e-08,-33.78362613040719,4.6129504508100883e-08,2.1279311861628997e-15,3.083642828485056,-8.792236280071839e-10
-17.9357178270712,0.0001274273413729246,1.6237727329371867e-08,3.140252564448051,-0.00043765024729534006,-22.792592209503546,1.1233965612640142e-05,1.262019833859812e-10,3.227964501097591,-4.364655749603788e-06,-24.68738294016847,4.357151623453899e-06,1.8984770269766946e-11,3.043899587083682,-1.4246222723864e-06,-28.46692964093916,6.583922502376936e-07,4.334803551730538e-13,3.1881857964905125,-7.517964962772372e-08,-34.003971664709574,4.131724553084007e-08,1.7071147782557236e-15,3.0895008076600656,-7.101929492445311e-10
-17.90005899948393,0.00012972322241525637,1.682811443379807e-08,3.1353219363272733,-0.0004524911288421262,-22.484409162072122,1.310237199418149e-05,1.7167215187391145e-10,3.357491708562336,-5.853232920492212e-06,-24.35056801869962,5.1563356607318156e-06,2.6587797446134606e-11,3.561305316064968,-1.9626936217141647e-06,-28.063357046367255,8.055999026077168e-07,6.489912030815629e-13,4.149948392485535,-1.1057097932915417e-07,-33.592852467336655,5.074634455292645e-08,2.575191485484328e-15,4.115646298407321,-1.0552148367766113e-09
-17.881798424430116,0.00013090667685333675,1.7136558044783933e-08,3.138555441491076,-0.00046038385363363364,-22.438723958242342,1.340449731210741e-05,1.7968054819029476e-10,3.6328547336365573,-6.100290843065772e-06,-24.35165188183165,5.153541799187791e-06,2.6558993075975732e-11,3.171272965593179,-1.9632771347875223e-06,-28.047481361836322,8.120200587007426e-07,6.593765757323574e-13,3.6040138423596257,-1.1243894345818164e-07,-33.570284891416826,5.132219836492935e-08,2.6339680450091563e-15,3.5208818768852876,-1.080030900312965e-09
