LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.969851099418694,0.00012523592909661517,1.5684037936692426e-08,3.4556882997732714,-0.0004224365123898828,-22.255606864662496,1.46928725157172e-05,2.1588050276311788e-10,3.0813209857639245,-7.291892303291303e-06,-23.72371571203976,7.054408186398255e-06,4.976467486032272e-11,3.3750006352806046,-3.573746205792019e-06,-27.410395570466413,1.1166269945951255e-06,1.2468558450585424e-12,14.221567422809207,-2.0605203985672338e-07,-30.366916770439886,2.546245993243786e-07,6.483368658110036e-14,8371.264864006787,-1.7990732184567665e-08
-18.12481421963092,0.00011589542487605074,1.3431749507200321e-08,3.4295287450821847,-0.0003651361235575399,-22.257282045612282,1.4678943810271923e-05,2.154713913851204e-10,3.1265748586175803,-7.276795423830559e-06,-23.75910860944619,6.930668178433812e-06,4.803416139955506e-11,3.4054255562524998,-3.454138462656696e-06,-27.448417310961897,1.0955994919855632e-06,1.2003382468390241e-12,8.716837165604211,-1.9922596501867524e-07,-30.619918159821847,2.2436851488989022e-07,5.034123047389489e-14,8028.010902285368,-1.425741810269359e-08
-18.09745948223838,0.00011749453216978217,1.3804965089795978e-08,3.4642366998298866,-0.0003746086779470138,-22.412038647298164,1.358903700695711e-05,1.8466192677644986e-10,3.0503069975561834,-6.282658016667193e-06,-23.86116129163556,6.585892751279903e-06,4.3373983331361173e-11,3.38465441045292,-3.134035844531875e-06,-27.582737426346704,1.0244354407023361e-06,1.0494679721669894e-12,17.57169805402563,-1.7425306604328814e-07,-30.457514970822306,2.433476710435689e-07,5.9218089002329e-14,8463.311888741775,-1.644696926073777e-08
-18.13520549682712,0.00011529595993369799,1.3293158377032891e-08,3.368336172147343,-0.00036186260162189695,-22.33965324697128,1.4082464593540687e-05,1.9831580902832706e-10,3.0624542952250526,-6.733371243628169e-06,-23.876767504799275,6.534702392543097e-06,4.270233535910848e-11,3.275405172571214,-3.0891831171099174e-06,-27.565418792726533,1.0333448843016368e-06,1.0678016499123632e-12,10.252569662136159,-1.7762102113699897e-07,-30.627065392806045,2.2356811443395613e-07,4.9982701791554504e-14,8179.335583078403,-1.4090750916579497e-08
-18.123635817434945,0.00011596450736286628,1.3447766967912267e-08,3.390532111103048,-0.00036573512636207907,-22.57578043816941,1.2520403948130413e-05,1.5676051502435965e-10,3.260780415246705,-5.366111870815756e-06,-24.08370753351576,5.8923609983071976e-06,3.4719918134371796e-11,3.4307957047881334,-2.5335630653821964e-06,-27.750149411429682,9.421749825720956e-07,8.876936977847287e-13,15.674263252994972,-1.483035678006672e-07,-30.72137504822205,2.1327047201456772e-07,4.5484294233316514e-14,8344.394128306072,-1.2825826370057107e-08
-18.13081070531122,0.0001155594777549441,1.335399289899542e-08,3.352483442518462,-0.00036338310249379454,-22.46756218449871,1.321388855842791e-05,1.7460685083455202e-10,3.381199277160022,-5.943907555888785e-06,-23.998405494885944,6.1491127918636395e-06,3.7811588127061045e-11,3.7767740114192456,-2.744963776361167e-06,-27.711447499161803,9.605844915074438e-07,9.227225653246142e-13,7.805709910299385,-1.5444131737344374e-07,-30.93831818875174,1.913472960400972e-07,3.66137877018566e-14,7881.101224441202,-1.0539972012368582e-08
-18.109558252840174,0.0001167912502314811,1.3640196130632433e-08,3.2993080363986036,-0.0003710220623572976,-22.426090748803045,1.3495037776866002e-05,1.8211604459904046e-10,3.3056822765035547,-6.188921990615964e-06,-24.020916335472556,6.080289874358208e-06,3.696992495622295e-11,3.5047197810699093,-2.69000493225081e-06,-27.737780121776346,9.48020135945321e-07,8.987421781577849e-13,4.5091671663339286,-1.510665908530614e-07,-31.62976280510657,1.3541842371897695e-07,1.833814948253238e-14,6302.109768618297,-5.655739732810849e-09
-18.114063608558432,0.00011653434049001369,1.3580252513442442e-08,3.3095497535051566,-0.0003693117128107309,-22.318030904991446,1.4241359526029461e-05,2.028163211496301e-10,3.4284759088530032,-6.851508151333332e-06,-23.956446919810325,6.2794794948311554e-06,3.943186272600494e-11,3.4696370665140837,-2.862077841686487e-06,-27.71088745434677,9.608535820270055e-07,9.232396060941273e-13,6.350625978004243,-1.5475234768336185e-07,-31.178285030858756,1.6971273095456701e-07,2.8802411048057245e-14,7430.030933035533,-8.477271743317005e-09
-18.10762745386427,0.00011690600844827853,1.3667014811308972e-08,3.3420281322593945,-0.000371558061448932,-22.25795850333335,1.467850683468212e-05,2.154585628958097e-10,3.2370583100568076,-7.266668278150941e-06,-23.92996099546986,6.363191490925428e-06,4.049020595018577e-11,3.3855077938193774,-2.934921830163576e-06,-27.66342061291094,9.839307480768409e-07,9.681197170110516e-13,3.8869631793123114,-1.623929741601012e-07,-32.101087972523764,1.0698721773729645e-07,1.1446264759167679e-14,4293.228691146823,-3.784471973585201e-09
-18.101461826219083,0.00011726717720391382,1.3751590849374124e-08,3.297586725660686,-0.0003738407497313525,-22.237866097522822,1.4823142859016207e-05,2.197255642188032e-10,3.320394469885979,-7.402176291764591e-06,-23.897561896141656,6.467111798247527e-06,4.1823535011032356e-11,3.315552567578955,-3.029631877748275e-06,-27.650234290154643,9.9043937037039e-07,9.809701463796947e-13,3.83192089489444,-1.6456436380838777e-07,-31.937224155285882,1.1612191402298222e-07,1.3484298916360875e-14,4911.479359396884,-4.360979038566689e-09
