LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.773633595986105,0.00013802380325815775,1.905057026584664e-08,2.838943866831143,-0.0005107186630437935,-22.426052540966925,1.3496227769488338e-05,1.8214816400590815e-10,4.978030456922231,-6.1410364604671995e-06,-23.818714479198544,6.72715494312665e-06,4.525461362883333e-11,8.265819170910408,-3.1997988231608794e-06,-27.469977895644398,1.0838521912409995e-06,1.1747355724579162e-12,10.507156529498944,-1.915834948724975e-07,-31.62593744308317,1.3567775753901548e-07,1.8408453890815868e-14,5518.06869709648,-5.77183499663866e-09
-17.88931153160327,0.00013016226194789755,1.6942214435393102e-08,2.858946124341243,-0.0004580008816233487,-22.738127757092926,1.1541721975166764e-05,1.332113461520474e-10,5.712482488332226,-4.55108956503869e-06,-24.19417570324528,5.575718462814438e-06,3.10886363765698e-11,15.323402346842954,-2.208006001835871e-06,-27.787960588117492,9.245300104155539e-07,8.547557401589841e-13,21.812243192546223,-1.3858202756796842e-07,-31.435475562780642,1.492334190073359e-07,2.227061334861908e-14,7082.6617329665405,-6.660740109910021e-09
-17.78993573251782,0.00013686420056455362,1.8731809396174357e-08,2.8206301241725744,-0.0005031876870530581,-22.561815572276828,1.2610669230368143e-05,1.5902897843775386e-10,4.924268020227574,-5.408842412043838e-06,-24.15036426918111,5.699204307651263e-06,3.2480929740350714e-11,7.099241322789946,-2.3441371874259407e-06,-27.88739082874068,8.79690702089478e-07,7.738557313426786e-13,9.567140202095668,-1.2897344943875736e-07,-31.379057971647207,1.5350300068798644e-07,2.356317122021596e-14,7551.09098814929,-6.985915862707435e-09
-17.864152094278452,0.00013183291529460302,1.7379917555073972e-08,2.9055311275521567,-0.00046864955681478435,-22.687188994540076,1.1844834738854228e-05,1.4030010999076788e-10,4.371100032017903,-4.7969517087070935e-06,-24.088501076801624,5.878250442246679e-06,3.4553828261773285e-11,7.481087084071622,-2.4757870145218987e-06,-27.857406155877744,8.929786559760178e-07,7.974108800287351e-13,8.84476980109311,-1.3233878851219098e-07,-31.83649639554153,1.2211976202886783e-07,1.4913236277987307e-14,6141.8623442923445,-4.649089933895439e-09
-17.82012752059883,0.00013479973522464395,1.8170968616634117e-08,2.8024818228973785,-0.0004892528498019435,-22.841432691433837,1.0965302319084228e-05,1.2023785494891397e-10,3.391296732137296,-4.15958813799169e-06,-24.588739270085558,4.577432466871892e-06,2.095288798877289e-11,4.664104463378,-1.5554439042415338e-06,-28.389683256773218,6.843190173613273e-07,4.682925175223725e-13,7.970061337752215,-8.0089783276771e-08,-31.089602098416623,1.774070003273475e-07,3.1473243765147476e-14,8778.535678676972,-8.94179226210839e-09
-17.842130657570056,0.00013329597994247479,1.7767818268824642e-08,2.818702476206983,-0.0004791692208999021,-22.88278115019838,1.0739683713957486e-05,1.1534080627584368e-10,3.456811937091513,-3.995842999387701e-06,-24.58099956780776,4.5951898284267754e-06,2.1115769559276895e-11,6.599867643750991,-1.5589295479095026e-06,-28.400466401366764,6.806393503054017e-07,4.632699251841593e-13,8.081614436089483,-7.905286600457422e-08,-32.251229416044964,9.924930753643815e-08,9.850425046462477e-15,6597.9168751683565,-3.095785622268177e-09
-17.824977284205644,0.00013446254508372595,1.808017603039303e-08,2.83376595342409,-0.0004868733099009755,-22.815230681235327,1.1109070850671775e-05,1.234114551652453e-10,3.0086684668456396,-4.274948844926974e-06,-24.612874594308046,4.522526884615016e-06,2.04532494220656e-11,3.9119607347115184,-1.5237626466859236e-06,-28.464987127811927,6.590321187432106e-07,4.343233335351652e-13,9.105016304272173,-7.461497157722505e-08,-31.005470876086317,1.8502888441702107e-07,3.423568806860734e-14,8934.468800516004,-9.64914795645657e-09
-17.79172029357366,0.00013675278130862402,1.8701323195644345e-08,2.7922972196311635,-0.0005026201842233865,-22.667423586690482,1.196121118939461e-05,1.4307057311729883e-10,3.413065243875099,-4.906463554933322e-06,-24.49827831206479,4.789229328407114e-06,2.2936717560074857e-11,6.777361552583194,-1.6880930026854294e-06,-28.299922097359907,7.157312754917088e-07,5.122712587169883e-13,13.627604570797912,-8.663888428822538e-08,-31.034952731151257,1.8232141960177058e-07,3.32411000456049e-14,8714.97065790867,-9.42519923069373e-09
-17.799402147308417,0.00013623005703293983,1.855862843919804e-08,2.8263052542084486,-0.0004988982229823396,-22.683268631667584,1.1866257034266919e-05,1.4080805600328912e-10,3.09164252439444,-4.84341696052436e-06,-24.42129472019267,4.977171891653118e-06,2.4772240039061872e-11,5.779259271061098,-1.8218836113742859e-06,-28.242525916605032,7.365689575787051e-07,5.425338292685802e-13,8.894566494604348,-9.214198140223383e-08,-31.40992442032535,1.5115200130076648e-07,2.2846927497226907e-14,8123.27334560868,-6.685052725060582e-09
-17.774201811227908,0.00013792367722078753,1.902294073810399e-08,2.855730611521633,-0.0005107356364808202,-22.6261977038983,1.2209594819598249e-05,1.490742056587604e-10,3.156219611081944,-5.1117419851088936e-06,-24.409809280365824,5.0058390465865635e-06,2.5058424560330677e-11,6.5850965588652395,-1.8394409045031446e-06,-28.229366862694764,7.414311780011277e-07,5.497201917121399e-13,9.247479776581887,-9.321478528430623e-08,-32.22533319114291,1.0054279664916392e-07,1.0108853958035128e-14,6122.560073166225,-3.2073261594646712e-09
