LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.874320424661015,0.00013141364222377618,1.726954536251865e-08,3.299430028858491,-0.00046232284593312296,-22.84137861768549,1.0961345380583127e-05,1.2015109255243105e-10,3.157278573453095,-4.168399498508297e-06,-24.8235068807005,4.070459384511812e-06,1.6568639600960283e-11,3.146061708497694,-1.2488143906109815e-06,-28.692395190536978,5.882007137040492e-07,3.4598007960195285e-13,3.118433630883119,-6.046076581095217e-08,-34.245231183590256,3.662203663005324e-08,1.3411735669329613e-15,3.1188262648049574,-5.616141320617097e-10
-17.887417516966213,0.0001305551989943752,1.704465998446091e-08,3.2955246934865556,-0.00045688911582646304,-22.632877145551554,1.2168478896278923e-05,1.4807187864918553e-10,2.8635052589174794,-5.0929995251483104e-06,-24.20850821612308,5.535910467584271e-06,3.06463047051091e-11,3.2693640412247094,-2.250139715380368e-06,-27.952093887847077,8.516868335298776e-07,7.253704624081494e-13,3.10202086941234,-1.2350525555111634e-07,-33.48287786424968,5.3614891829338246e-08,2.8745566258716413e-15,3.0843543890529537,-1.1773206036713944e-09
-17.907247184544985,0.00012926576381864195,1.6709637695616923e-08,3.1490554617627167,-0.0004492329112254579,-22.747765445631575,1.1488181580781892e-05,1.3197831603301635e-10,3.156039524403378,-4.5581370700498865e-06,-24.677327048746225,4.379111843527907e-06,1.9176620538126386e-11,3.2196355781468027,-1.4369011643548536e-06,-28.57954680952468,6.223436490201243e-07,3.873116174756837e-13,3.4124754110413567,-6.736800600554226e-08,-34.13816255057254,3.863599960224848e-08,1.4927404652649446e-15,3.382993732809917,-6.226639030476496e-10
-17.959387929768997,0.0001259389625987464,1.5860622300448444e-08,3.1042676716051427,-0.0004277696190165824,-22.79088673522591,1.1244199174323562e-05,1.2643201507185868e-10,3.047591014208544,-4.375461479860454e-06,-24.779401708092884,4.161222396150851e-06,1.731577183022743e-11,3.1657651366427504,-1.302130068235096e-06,-28.605209717732794,6.144090863031648e-07,3.7749852533188973e-13,3.0325008328527647,-6.579457248530435e-08,-34.147754823448466,3.845114048458559e-08,1.4784902045653371e-15,3.023694709785111,-6.176859193588356e-10
-17.996925085086193,0.00012359880064457567,1.527666352077756e-08,2.960021598674414,-0.00041371694976408287,-22.941221446103206,1.0429636524702619e-05,1.0877731803741092e-10,3.2169940051605614,-3.788430661702159e-06,-24.9312101108264,3.857053564643924e-06,1.4876862200532403e-11,3.1761983625170465,-1.1252463336886408e-06,-28.828151621883425,5.495995908346577e-07,3.020597102456231e-13,2.923961183297101,-5.31061809785384e-08,-34.38170231902609,3.4206463348903036e-08,1.1700821348398467e-15,2.9064393614759005,-4.924726916745428e-10
-17.98604686528175,0.0001242709145225029,1.544326019625922e-08,3.0717061427832464,-0.0004175790626914135,-22.967300093525704,1.0295637475400555e-05,1.0600015102487231e-10,3.0919454957248327,-3.69489365410244e-06,-24.965657381300712,3.79119433122405e-06,1.4373154457105373e-11,2.9123860402386916,-1.0912238590538623e-06,-28.801658823859157,5.569282495124828e-07,3.1016907510503826e-13,3.004530255253992,-5.445776707502217e-08,-34.34506894938003,3.4838785139151035e-08,1.2137409499719312e-15,3.011588705702755,-5.101001940067243e-10
-17.894772400511464,0.00013007663792825326,1.6919931734717894e-08,2.955291681724041,-0.0004554996339502936,-22.810610226845537,1.1133599515454634e-05,1.2395703817053167e-10,3.0087377603583367,-4.297997040928983e-06,-24.876098226059803,3.964817157800439e-06,1.5719775094788754e-11,3.0951201925291727,-1.187094586479664e-06,-28.781325042993466,5.626193619236052e-07,3.165405464113247e-13,3.012303306636602,-5.5519408930559905e-08,-34.33390962781114,3.503371666039584e-08,1.227361303040897e-15,3.0130534461335516,-5.155585629719643e-10
-17.90655783688847,0.00012930862100293662,1.67207194656811e-08,2.9276217446102413,-0.00045095806439857035,-22.883502626644628,1.0736243088449023e-05,1.1526691565426942e-10,3.1836892245658888,-4.001991397756373e-06,-24.915824788815243,3.88684207231498e-06,1.5107541295117808e-11,2.9697103300937413,-1.1438653325878246e-06,-28.76905582069015,5.66081420207378e-07,3.2044817430400215e-13,2.9989763265112606,-5.6193207124939916e-08,-34.31382459576785,3.538731589842109e-08,1.252262126494646e-15,2.99245979660809,-5.258789368523971e-10
-17.803778184358293,0.00013613036998714624,1.8531477632837322e-08,2.8624071674277625,-0.0004968243859649486,-22.671677483013834,1.193501474241865e-05,1.4244457690175054e-10,3.052507534027593,-4.904268644778185e-06,-24.810882150858724,4.096231703221863e-06,1.677911416647988e-11,3.1596444696175143,-1.2634075781315432e-06,-28.71657536209883,5.811320943145079e-07,3.377145110423661e-13,3.0923260827280172,-5.9074244551971444e-08,-34.272891815829226,3.611902926247287e-08,1.3045842748633719e-15,3.0926039037332673,-5.468822957133854e-10
-17.822314356535422,0.00013487098015165186,1.819018128706727e-08,2.935650114650183,-0.0004876299228694654,-22.75997843103471,1.1420002891457424e-05,1.3041646604089593e-10,3.102094132485011,-4.508078911846882e-06,-24.870159454677367,3.976608062321713e-06,1.581341168132205e-11,3.0312864201049297,-1.1946748880649328e-06,-28.756955000747617,5.695168179418854e-07,3.243494059186507e-13,3.0767857224042574,-5.681298480790071e-08,-34.307912446317005,3.549207884123669e-08,1.2596876604725612e-15,3.0785116805448367,-5.286070399164383e-10
