LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-18.233251635613136,0.0001098123567394991,1.2058753692683013e-08,2.6147055795614587,-0.00033262670844544937,-22.85164341338474,1.0909155245395905e-05,1.1900966816814896e-10,3.1047356358685576,-4.128050658802492e-06,-24.316878947228894,5.243921470291553e-06,2.7498712386584722e-11,3.416782452259487,-2.02483496119622e-06,-28.060053556508674,8.069312126653698e-07,6.511379819736041e-13,3.4559364913486372,-1.1106925047907369e-07,-33.5881131272191,5.086674007382626e-08,2.587425245738202e-15,3.4832622209095794,-1.0610636384169415e-09
-18.23018059560094,0.00010998217163558596,1.2096078077679489e-08,2.648563287457853,-0.00033343038549755853,-22.934839762490576,1.0464481258760814e-05,1.0950536801495631e-10,3.00611102275185,-3.813772537749227e-06,-24.48281399555628,4.8264050079689525e-06,2.3294185300947788e-11,3.270986080725562,-1.7289319000347779e-06,-28.254103932563016,7.323167214809933e-07,5.362877805606707e-13,3.183801601923333,-9.224215865481854e-08,-33.786146736680095,4.6071404675294416e-08,2.12257432875474e-15,3.1916658971640004,-8.76660915743947e-10
-18.211798182119008,0.0001109977116828445,1.2320491998827874e-08,2.64097043234656,-0.0003393624847945258,-22.908552452065024,1.0604030115985005e-05,1.1244545470071695e-10,2.975773687305381,-3.911306857708138e-06,-24.50745798716623,4.767299342072691e-06,2.2727143016926714e-11,3.1955544593630743,-1.6897272113176732e-06,-28.271055246982296,7.261361716130303e-07,5.272737397248281e-13,3.101704622066287,-9.078956919930921e-08,-33.803593034900175,4.5671264689259135e-08,2.0858644183163684e-15,3.1008600841805585,-8.623492156627867e-10
-18.232762046992605,0.0001098394683476926,1.2064708806903764e-08,2.6691910053305743,-0.00033237064976538745,-22.97018444268216,1.028037260030996e-05,1.0568606080120378e-10,3.146963838413001,-3.6831388768280877e-06,-24.654332784141147,4.429745532613793e-06,1.9622645483711852e-11,2.9645790650628054,-1.4698534088539389e-06,-28.471659597622153,6.568366987212482e-07,4.3143444878702774e-13,2.8887624593556525,-7.490527483270522e-08,-34.01561255295174,4.107746022866339e-08,1.6873577388374226e-15,2.889193914362538,-7.025927542874562e-10
-18.22251603941288,0.0001104050483689267,1.2189274705345045e-08,2.6593000629808405,-0.0003357286346376632,-23.028662043196167,9.98565216222936e-06,9.971324910503589e-11,3.198094975903565,-3.482110797891527e-06,-24.660450626287844,4.416217111077906e-06,1.9502973572177287e-11,3.1985069689431573,-1.4587818396871036e-06,-28.46480187870259,6.590925872865958e-07,4.3440303861613896e-13,3.2504628728641953,-7.526796453305633e-08,-33.999194788390376,4.141604817242873e-08,1.7152890462209375e-15,3.2543677955269907,-7.126930538233512e-10
-18.222515606029305,0.00011040614364338611,1.2189516554204009e-08,2.6446753497164237,-0.00033583289540100106,-22.97429513128704,1.0261125837444969e-05,1.0529070345188072e-10,3.2127419303140563,-3.665604217927301e-06,-24.70005904314331,4.329618286059311e-06,1.8745594502979162e-11,3.526424894692569,-1.4059974391069941e-06,-28.493298146768144,6.497685468110066e-07,4.221991644248872e-13,3.0473295391606547,-7.332011992592502e-08,-34.03328921409033,4.0716003746694936e-08,1.657792961100876e-15,3.021977432427614,-6.90372857258105e-10
-18.226158589619356,0.00011020403948243898,1.214493031824697e-08,2.682339107081252,-0.0003344774077193608,-22.901642039179194,1.0639930779493528e-05,1.1320812699241376e-10,2.9999713888028525,-3.937696649185322e-06,-24.604119945807327,4.542370148907915e-06,2.0633126569689714e-11,3.2172746487327304,-1.5389746165533662e-06,-28.450734188328347,6.637450057207531e-07,4.405574326192426e-13,3.313296509534256,-7.62447121740044e-08,-33.99752372189573,4.1450667110213116e-08,1.7181578038817036e-15,3.3601185994501663,-7.135492035565774e-10
-18.21833176381385,0.00011063816154501079,1.2240802790059905e-08,2.66101816215846,-0.00033708475563194143,-22.94990631063434,1.0386329463094478e-05,1.0787583971594443e-10,3.081641905830085,-3.757583819844594e-06,-24.81113572276127,4.095711704783301e-06,1.6774854368698935e-11,3.1726306426321913,-1.2627458822643175e-06,-28.72530866063765,5.785997305642677e-07,3.347776482090431e-13,3.062221995210915,-5.8586842139151284e-08,-34.285638177296974,3.5889570869607144e-08,1.2880612972045539e-15,3.059759845795303,-5.401517162147979e-10
-18.206565748104783,0.00011128959139892728,1.2385373153740189e-08,2.6859262404408097,-0.0003407150784479192,-22.722659357907016,1.1635267985149847e-05,1.3537946108625299e-10,2.994737396164487,-4.673148892750897e-06,-24.40637437047303,5.014440004491395e-06,2.5144608558643656e-11,3.2170226111921703,-1.8600412061114917e-06,-28.255203829096207,7.319143949101852e-07,5.356986814767426e-13,3.29272706012275,-9.207508691815855e-08,-33.80130155304142,4.572362213119277e-08,2.0906496207961013e-15,3.3233837732594775,-8.63281162178316e-10
-18.16501550732116,0.00011362795923194609,1.2911313119216801e-08,2.6958310376565606,-0.0003542352560350479,-22.71713332462868,1.1668731807269747e-05,1.3615930198998868e-10,3.1145570986624507,-4.6918163923646865e-06,-24.498267983295385,4.7892526576310435e-06,2.2936941018626016e-11,3.0872611006057444,-1.704239394320254e-06,-28.379610653951463,6.877739571420688e-07,4.730330161228603e-13,3.109639617073543,-8.172774468427528e-08,-33.930807622782154,4.285670142277482e-08,1.8366968568408695e-15,3.133014540933269,-7.61920782169014e-10
