LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.68888884179211,0.00014418045619971672,2.078800394995843e-08,2.915546225811633,-0.0005539289006462258,-22.523223703821124,1.2856764936545788e-05,1.652964046335932e-10,3.017929479569836,-5.651970656014858e-06,-24.176427774710714,5.625425685331345e-06,3.1645414141185634e-11,3.1613994787242925,-2.3201929733790753e-06,-27.960974616265556,8.479134166300346e-07,7.189571621012186e-13,3.1177394579262767,-1.2234390211297248e-07,-33.50168909517622,5.3112976669422426e-08,2.8209882906866108e-15,3.1113596542276554,-1.154992849033656e-09
-17.690217198313956,0.00014408447856189616,2.0760336962453518e-08,3.003470615806381,-0.0005527513366412448,-22.570810757935885,1.2554825734306566e-05,1.5762364921880638e-10,2.8163716464183697,-5.4081867993612284e-06,-24.22620276623977,5.487150892722057e-06,3.010882491950047e-11,3.197443388567983,-2.21200156695237e-06,-28.020948368532085,8.228645873374794e-07,6.771061290940802e-13,3.209004922025214,-1.1539573368214117e-07,-33.56238148955491,5.152540920123356e-08,2.6548677933545644e-15,3.2033544759366923,-1.0881177936194932e-09
-17.688553091020342,0.00014420466082975056,2.0794984205023395e-08,2.9604189448342213,-0.000553972830697968,-22.766728274147606,1.138328106635076e-05,1.2957908783553971e-10,3.041401572037565,-4.4798551318233694e-06,-24.596957648276753,4.558673682228869e-06,2.0781505741046116e-11,2.90030143550075,-1.554273017936011e-06,-28.427451977482892,6.715173434175125e-07,4.5093554251051337e-13,3.0345559637161683,-7.81300983384213e-08,-33.97902670088077,4.183580181843467e-08,1.7502343137913415e-15,3.0460186198203503,-7.275317257391275e-10
-17.653028912195467,0.0001467884697502485,2.1546854851619618e-08,3.0580108940891897,-0.0005721717368054155,-22.732075645258934,1.1582155261504784e-05,1.3414632050160296e-10,2.801549410928008,-4.637526083227259e-06,-24.547212152783942,4.673482340549282e-06,2.1841437187425997e-11,3.7500844823972264,-1.6251337724125876e-06,-28.377142532240438,6.886233865924877e-07,4.742021685621068e-13,4.010425407026667,-8.176685449273084e-08,-33.92195851623788,4.3046742274388924e-08,1.8530220204376623e-15,4.078729806442766,-7.669490157169939e-10
-17.71826146516537,0.0001420782646931337,2.018623329821216e-08,3.027969630531693,-0.0005383919715330031,-22.869399847305576,1.0813538570058264e-05,1.1693261640613773e-10,3.1415134617069915,-4.056085723129402e-06,-24.711977792394094,4.3039002384686225e-06,1.8523557262690264e-11,2.904642816905523,-1.3918359421113383e-06,-28.578009495570058,6.228221986411455e-07,3.879074911201905e-13,3.1587342628497415,-6.752377221819027e-08,-34.1366414919119,3.8665397702890154e-08,1.4950129795226633e-15,3.1557756664711474,-6.241286875848846e-10
-17.724640352145133,0.00014162606007306144,2.0057940891818406e-08,3.047480699570977,-0.0005350498458475672,-22.860860530840764,1.0859666985461157e-05,1.17932367035115e-10,2.830827383935725,-4.101533330328058e-06,-24.739181979689207,4.245754417884564e-06,1.8026430576986296e-11,2.92870522264322,-1.3567559804669225e-06,-28.585983039972408,6.203439026907955e-07,3.8482655760564716e-13,3.2268398502571665,-6.70020732346721e-08,-34.14101573840672,3.858092373437044e-08,1.4884876761973083e-15,3.1488670108996706,-6.215285207894588e-10
-17.691610961182715,0.00014398383745564512,2.0731345448453636e-08,3.0576574695078462,-0.0005520786156454592,-22.67411463637018,1.1922623840120357e-05,1.4214895923300628e-10,3.040607828303558,-4.889696750885117e-06,-24.525113316848778,4.725407891654167e-06,2.2329479742507483e-11,2.9679335654432597,-1.6638295025340008e-06,-28.37863171530728,6.881108728315586e-07,4.734965733090094e-13,3.153311368286538,-8.182838100910149e-08,-33.929841590045534,4.287740679327216e-08,1.838472013315742e-15,3.1283036741677788,-7.628117520596121e-10
-17.694462367897575,0.00014377848253994372,2.0672252041488897e-08,3.055675964815791,-0.0005507094243793971,-22.765783102983274,1.1388614036349505e-05,1.2970052966893697e-10,3.0694855677703514,-4.481130978286279e-06,-24.722585256865116,4.2811335445200165e-06,1.832810442601452e-11,3.057200945366063,-1.3769554573061592e-06,-28.628839391414655,6.071926093023706e-07,3.6868286479142125e-13,3.3134094171832653,-6.426630873236251e-08,-34.18485884659115,3.7744373032637245e-08,1.4246376956268735e-15,3.2797248721814207,-5.953441134217902e-10
-17.672900435290178,0.00014533720978328918,2.1122904547591808e-08,3.0917483895153546,-0.000561720797840754,-22.50441962333447,1.2978001665189688e-05,1.684285272216663e-10,2.9121798503909964,-5.756859157105334e-06,-24.31741708299129,5.2425184395260895e-06,2.748399958877107e-11,2.946855158021537,-2.0318158431930326e-06,-28.123065029044987,7.819050562028422e-07,6.113755169155698e-13,3.1001088097190936,-1.0469468846626385e-07,-33.6670368397395,4.889853391730251e-08,2.391066619261584e-15,3.0808778491973796,-9.84359681475495e-10
-17.670905098161633,0.00014548246534138598,2.1165147721807572e-08,3.1416331496405183,-0.0005625355898589006,-22.554484409737796,1.2657676938183445e-05,1.6021678547142103e-10,2.9381026555284753,-5.487978506916522e-06,-24.56026346538637,4.643083513477388e-06,2.1558224513125525e-11,3.15190049296415,-1.6086159762495046e-06,-28.43273456157827,6.697459817978475e-07,4.485596801343627e-13,3.3359036977162537,-7.763411417236421e-08,-33.98745086162558,4.165995648199176e-08,1.7355519740814474e-15,3.3053890714407834,-7.209750790577757e-10
