LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.6337558798758,0.0001481278823712487,2.1941869535790492e-08,2.9036507123155393,-0.0005833293573757848,-21.924231832275293,1.7345968623119546e-05,3.0088262747424777e-10,3.193831848384804,-9.998939527192382e-06,-23.109345104356702,9.591121104928039e-06,9.198960404939605e-11,3.210958786979196,-6.43958204078677e-06,-26.733475400826734,1.5663885760721475e-06,2.45357317124933e-12,53.76825765477365,-3.9113374207671467e-07,-29.214266449509186,4.531007939297945e-07,2.0530032945981009e-13,9015.041781102225,-5.3126610166882634e-08
-17.599959028122043,0.0001506679575163008,2.270083342213383e-08,2.93745322492088,-0.0006010294395507989,-22.383229752447054,1.3789162450577837e-05,1.9014100108842577e-10,3.0851928711517305,-6.454822892891826e-06,-23.87180451673614,6.550937005821896e-06,4.2914775654246745e-11,4.225498766847878,-3.0976473412689604e-06,-27.46122796247303,1.0886044583660715e-06,1.185059666774488e-12,111.49229557645153,-1.9197926210104566e-07,-29.526390291623933,3.876302862953242e-07,1.50257238853395e-13,9269.008840266555,-3.9128902105802225e-08
-17.64895362079419,0.0001470139258675368,2.1613094398985605e-08,2.9367950100922364,-0.000574302525186749,-22.59439396135019,1.2406022755162773e-05,1.539094006016165e-10,3.345420752217522,-5.270594161754122e-06,-24.03739451995897,6.030394033062603e-06,3.6365652193997044e-11,5.285622118977029,-2.6410861373938233e-06,-27.547833018404827,1.0424709874680394e-06,1.086745759712589e-12,273.5766278190285,-1.7209597798524006e-07,-29.264165996323293,4.4193568420668796e-07,1.9530714897523343e-13,9482.30965792639,-4.991600262818089e-08
-17.61579310154701,0.0001494789919294531,2.2343969028245506e-08,2.9163563912625055,-0.0005922378647044372,-22.485586003912235,1.3100947518837584e-05,1.7163482589133666e-10,3.1865922467883654,-5.8544003000119e-06,-23.885254697704166,6.5070284583022224e-06,4.2341419357154996e-11,3.3419154450474644,-3.066458774733209e-06,-27.35951715812373,1.1453975657664245e-06,1.3119355836636507e-12,144.8772381966411,-2.1038237434580953e-07,-29.430450929572334,4.0667813851994065e-07,1.6538710835004402e-13,9352.619212035052,-4.284358437746584e-08
-17.627850222227046,0.0001485700813714864,2.207306907873009e-08,2.9078692229094205,-0.0005859415856622045,-22.880555768356594,1.0752924447798517e-05,1.1562538418006303e-10,3.6931486752937195,-4.007532615467001e-06,-24.702854381108146,4.323572335323234e-06,1.869327773877241e-11,6.446048476722796,-1.3973899228055243e-06,-28.195652473758017,7.540353326949476e-07,5.685692829523804e-13,498.4510451325428,-9.01285735220347e-08,-29.567843024076982,3.796788210068327e-07,1.4415600712113847e-13,9602.344192526365,-3.7247777935471805e-08
-17.63785293141618,0.0001478375310388464,2.1855935583661866e-08,2.9476906940864116,-0.0005801265215956034,-22.875888597610576,1.0778577413096638e-05,1.16177731050117e-10,3.6242738587157803,-4.025872229290569e-06,-24.749533060126133,4.2238347682869485e-06,1.784078014978966e-11,5.053513646318375,-1.3363390657785765e-06,-28.24245522300362,7.365946808138076e-07,5.425717238031951e-13,389.94803794789186,-8.720422706697648e-08,-29.73111719103357,3.499143965459399e-07,1.2244008491010927e-13,9583.644696415038,-3.192329430166288e-08
-17.636158843708596,0.00014796484799350676,2.189359624174156e-08,2.9057733985389675,-0.0005814637318175763,-22.730285944698725,1.1592509809157577e-05,1.3438628367541465e-10,3.402464564785154,-4.632996819503619e-06,-24.682926587688208,4.3668682811549275e-06,1.906953858495699e-11,6.699440978418817,-1.422516403145616e-06,-28.207059487432062,7.497468690564148e-07,5.621203676598969e-13,494.4278941372646,-8.914591203479906e-08,-29.59576480878372,3.7441497919041733e-07,1.4018657664216066e-13,9611.060564139156,-3.6272305589452084e-08
-17.661206113516414,0.00014611859675798045,2.1350644318521296e-08,2.943715492260082,-0.0005674834469860411,-22.782821517158233,1.129157370922084e-05,1.274996368307673e-10,3.510106486573441,-4.402206042003635e-06,-24.794161652985007,4.130626516314488e-06,1.7062075417280362e-11,5.923131361342295,-1.278143310519412e-06,-28.34797788248844,6.987385128614468e-07,4.882355093558263e-13,431.1963187605159,-7.840428736618084e-08,-29.76127075797474,3.446783649729584e-07,1.1880317528043192e-13,9599.412205488397,-3.099742878317651e-08
-17.60792831197895,0.00015006335429486426,2.2519010302225953e-08,2.9108620149762587,-0.0005968962367498484,-22.607892192402748,1.2323577284838868e-05,1.518705570953965e-10,3.452017027791383,-5.203479426199892e-06,-24.5617874071505,4.63954316016331e-06,2.1525360735018154e-11,6.406938459506633,-1.597572662034142e-06,-28.146564943842456,7.727710944055857e-07,5.971751643488066e-13,382.8826038364679,-9.567071556631925e-08,-29.669107873206354,3.609333493402912e-07,1.302728826660007e-13,9564.95358330129,-3.3873622966161284e-08
-17.62496145400116,0.00014879616613368114,2.2140299056082036e-08,2.870859882894822,-0.0005876639702841083,-22.645012067489574,1.2097190563919409e-05,1.463420195397808e-10,3.6674073389927035,-5.019952133666545e-06,-24.576167221381205,4.6063055483916744e-06,2.1218050805143927e-11,5.512132769346631,-1.5758629289209993e-06,-28.157331766318435,7.686221968627412e-07,5.907800815101065e-13,345.87359972185266,-9.511995644813373e-08,-29.69605542939104,3.561028006582462e-07,1.2680920463664663e-13,9565.010642198478,-3.302500501275071e-08
