LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.733490937472595,0.0001409890360909276,1.9877908297848887e-08,2.851683719350359,-0.0005317661231124227,-20.05272524669824,4.4217765530774656e-05,1.955210788534563e-09,3.22233675389034,-5.9154490803989007e-05,-20.95187935605092,2.8207019381780563e-05,7.956359424041443e-10,3.1497301931059503,-5.0285532428488495e-05,-24.57243284486432,4.614918118433785e-06,2.1297469239848427e-11,3.2158889797212837,-3.1707979949564403e-06,-30.093018989634093,2.9200074119165683e-07,8.526443285647695e-14,3.2379469166795007,-3.1255676746076905e-08
-17.825495833566066,0.00013465685279822495,1.8132468005522824e-08,2.945484597085187,-0.00048710244007702094,-19.90645317278051,4.757354980897202e-05,2.2632426414267417e-09,3.280162779740289,-6.797994032374409e-05,-20.911306592116823,2.878507729544868e-05,8.285806749049551e-10,3.262672184856432,-5.227506589226182e-05,-24.516758053960423,4.745190175612791e-06,2.2516829802732144e-11,3.4640829219121105,-3.3386428794770895e-06,-30.027507756000215,3.01723776772575e-07,9.103723746990666e-14,3.4628132177184425,-3.324863121936572e-08
-17.869733037903856,0.00013171008346611084,1.734754608664988e-08,2.850195200932363,-0.00046807528160495185,-21.609301015537284,2.0296694754140543e-05,4.119558179427563e-10,3.040210169960134,-1.3505746311591826e-05,-22.53844573704373,1.275964797523916e-05,1.628086164520248e-10,3.125092212468853,-1.1105758947069906e-05,-26.090307865717204,2.160536612114213e-06,4.667918452285961e-12,3.129094129299905,-7.397365921012609e-07,-31.590953830506965,1.380738820746328e-07,1.9064396911159605e-14,3.13407219615652,-7.3504478590998074e-09
-17.868181135700723,0.00013181004228685693,1.7373887247663015e-08,2.932112015601633,-0.0004685178935898641,-21.406847714816983,2.2460334535566378e-05,5.044666274495558e-10,2.9539084386553363,-1.6382817858152343e-05,-22.3562268680634,1.3976774432183728e-05,1.9535022352814477e-10,3.188829213705987,-1.32054094399719e-05,-25.98842853171847,2.273444944288909e-06,5.168551914712801e-12,3.2681057933299558,-8.154226965551175e-07,-31.49819776172347,1.4462829285423184e-07,2.091734309392945e-14,3.294266704294087,-8.035825671905261e-09
-17.91415034890652,0.00012881766292331329,1.6593990281024362e-08,2.9636447201278853,-0.00044835266243084553,-22.54661699024299,1.2707623003733999e-05,1.614836824050295e-10,3.102657503498896,-5.521553406425759e-06,-24.125047416508796,5.771815696786001e-06,3.331385643766528e-11,6.693493208215169,-2.4175975227228614e-06,-27.85665917576915,8.93312285220173e-07,7.980068389252877e-13,6.6357948497166195,-1.3402719964605884e-07,-33.38910988596144,5.6188431324369125e-08,3.1571398146933452e-15,6.551528802000001,-1.2783066277028026e-09
-17.91892298935281,0.00012851134494129985,1.6515165778621755e-08,3.0421874961973554,-0.0004460899177684526,-22.566872665127132,1.2575136951952873e-05,1.581340693603706e-10,3.1694514446174873,-5.41639444363005e-06,-24.24062249264095,5.447729865295735e-06,2.9677760685235095e-11,5.509193187064246,-2.170486967272193e-06,-27.995246940513628,8.335070509633719e-07,6.947340040056569e-13,5.5786222974892885,-1.1758792769877823e-07,-33.540622395050256,5.2089043808049084e-08,2.7132684848368564e-15,5.547236722073225,-1.106170025513105e-09
-17.90180610992805,0.00012961689417575532,1.6800539255768955e-08,3.1741446478899573,-0.0004527440406814055,-22.1843985184926,1.5230583796207868e-05,2.319706827733097e-10,3.291399060050113,-7.792108576585762e-06,-24.090447001995866,5.872537199229322e-06,3.448669315633217e-11,3.562746372076658,-2.516948399399833e-06,-27.915114504361988,8.67580742465356e-07,7.526963446967383e-13,3.6177341915592325,-1.277296775434567e-07,-33.45880677892585,5.426407725941591e-08,2.9445900808158585e-15,3.6483690422438393,-1.202710802727265e-09
-17.903942336848587,0.00012947683222491084,1.6764250082997712e-08,3.1362579041217007,-0.0004519689281191091,-22.12529489017195,1.5687420405514194e-05,2.4609515897934314e-10,2.9963824422316185,-8.255576817300163e-06,-24.05889371385865,5.9659215873151475e-06,3.5592220385992884e-11,3.415550558450207,-2.5939544862115697e-06,-27.836822357840973,9.022165380642499e-07,8.1399468155664e-13,3.6254555387523797,-1.37634552537662e-07,-33.37615948477966,5.655344333563572e-08,3.1982919531169604e-15,3.7794050477657737,-1.301940253449805e-09
-17.8148134885069,0.00013538165721513654,1.832819311031673e-08,3.1599426835644633,-0.0004915839482855864,-21.46822779014853,2.1788803715080148e-05,4.747519673342905e-10,3.434204135578758,-1.538641538928054e-05,-23.580573078921827,7.577807157346235e-06,5.742316131392783e-11,3.236332646078941,-4.104173350243648e-06,-27.392654527515333,1.1265763882082645e-06,1.2691743584683785e-12,3.5336910176824055,-2.112563357167462e-07,-32.93127765621406,7.064215114655828e-08,4.990313518613186e-15,3.598803353839225,-2.0055681643185857e-09
-17.81184371959906,0.00013558096668156701,1.8382198526308186e-08,3.0708316787837693,-0.0004931600715186073,-21.424927696508394,2.2265606144249388e-05,4.95757216970836e-10,3.331875257044161,-1.6051204199005503e-05,-23.6305026989927,7.390970215920208e-06,5.462644073261961e-11,3.2551625807652003,-3.910561685156238e-06,-27.442444891589783,1.0988762560386012e-06,1.2075290260854133e-12,3.515434523498615,-2.0132345222939201e-07,-32.983814036989635,6.881066974653111e-08,4.734908270966171e-15,3.6139148404259585,-1.905598863846168e-09
-17.83773121770613,0.00013383160360951475,1.7910898124694282e-08,2.816668391339503,-0.00048246395440395895,-21.656848714506005,1.9819528036038957e-05,3.9281369157133417e-10,3.676541218996196,-1.2863375872030974e-05,-22.93198254188123,1.048052999559347e-05,1.0984150898853445e-10,3.725994466180582,-7.601220798208903e-06,-26.566603513794345,1.7026889950738945e-06,2.8991498139457487e-12,4.912783935802042,-4.6530369601482713e-07,-32.07958012618518,1.0814530839611738e-07,1.1695407728091335e-14,5.186586336644068,-4.555438851624083e-09
-17.82869519142481,0.0001344387821326597,1.8073786141312745e-08,2.8654446619229046,-0.0004863407913287101,-21.918680653770345,1.739300844252423e-05,3.0251674268171914e-10,3.3130181769719314,-1.0046468136838263e-05,-23.377482816648786,8.387722450023722e-06,7.035388789863195e-11,3.474139556462739,-4.973739210771018e-06,-27.07935228600688,1.3176295415301361e-06,1.7361476087129168e-12,3.9962822993003324,-2.8496876885257653e-07,-32.607681619302454,8.304852028790178e-08,6.897056722010033e-15,4.039672930406096,-2.7393970575228774e-09
-17.862416250122198,0.00013219284648934511,1.7474948662955564e-08,3.0778110983289304,-0.0004703306142413677,-21.907270728002576,1.7492997279347287e-05,3.060049538152516e-10,3.289324010451343,-1.0145895497931432e-05,-23.460640853013512,8.046119095900719e-06,6.474003250541819e-11,3.9758854080946957,-4.5925290434248125e-06,-27.134531322241287,1.2817737961022735e-06,1.6429440643744327e-12,4.273272480026794,-2.700251833176815e-07,-32.65269508638087,8.120024731664119e-08,6.5934801642836946e-15,4.336704401611666,-2.620623257224295e-09
-17.8798276871617,0.0001310483933784285,1.7173681407067345e-08,3.1175874483259354,-0.0004624727764465026,-21.895093271826195,1.7597622342549976e-05,3.0967631211101415e-10,3.034381892138918,-1.0294001011193674e-05,-23.38950210126146,8.33746597622566e-06,6.951333890472051e-11,3.6862751985194566,-4.916681543320097e-06,-27.073225151253666,1.3216723809165398e-06,1.7468178824775948e-12,4.0562673895844,-2.8672421506648405e-07,-32.598131878448214,8.344601475755156e-08,6.963237378917513e-15,4.076713471414987,-2.765066355357896e-09
