LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.813536033804642,0.00013546472218915273,1.835069095778433e-08,2.768807383715034,-0.0004926849411422083,-22.63289061247518,1.2165032952914162e-05,1.4798802674548746e-10,3.1044062589664225,-5.090801428070194e-06,-24.481324343055654,4.830009123151801e-06,2.332898812972963e-11,3.3252049345859023,-1.7320068678775087e-06,-28.324432032939033,7.070135133079206e-07,4.998681080000092e-13,3.745937064320632,-8.602014772870265e-08,-33.86392187920142,4.431418656183974e-08,1.9637471306375378e-15,3.7375659177849867,-8.114172044629084e-10
-17.719734438985945,0.00014197254057701607,2.0156202277892475e-08,2.7910406770615954,-0.0005381197039861841,-22.57086425932543,1.2542090214571586e-05,1.5730402695045234e-10,3.1069101974717643,-5.393954657611221e-06,-24.579023699494282,4.59973506402566e-06,2.1157562659227143e-11,3.3180660103913047,-1.5771557761515285e-06,-28.435750252108754,6.687368988722121e-07,4.472090399132233e-13,3.2232822812191824,-7.738258995284932e-08,-33.97593113055946,4.1900603865663855e-08,1.755660604307285e-15,3.226041097824175,-7.28929226730008e-10
-17.846035663078652,0.00013328217639412126,1.7764138544353652e-08,2.788215228593299,-0.0004775975441547215,-22.801757541252808,1.1177563965427836e-05,1.2493793620123087e-10,2.8466327458186163,-4.338699108360383e-06,-24.70626292067604,4.31621583193307e-06,1.8629719107829682e-11,3.8788225708827655,-1.39367916040492e-06,-28.657806202259064,5.984618052160432e-07,3.5815653230244524e-13,3.5312042435905,-6.243454289348473e-08,-34.209415607301075,3.728376515125986e-08,1.3900791438542991e-15,3.569286949417392,-5.807657676982444e-10
-17.807769581513956,0.00013585839370661352,1.8457503140541205e-08,2.7372339115665354,-0.0004955814785416669,-22.700866524928937,1.1759811670609795e-05,1.3829317052821035e-10,2.9031939966270603,-4.772720287214221e-06,-24.39853006894545,5.034154093424351e-06,2.534270743634115e-11,3.4119552251642515,-1.8762770175165515e-06,-28.278007027645643,7.2361704160499e-07,5.236216229011578e-13,3.0896766156626567,-9.02452509235494e-08,-33.81389742175419,4.5436560934097674e-08,2.064481069517971e-15,3.071044819952538,-8.540079518744739e-10
-17.877531630273996,0.00013120061254483543,1.7213600732140028e-08,2.8514088500775023,-0.0004631739820613407,-22.948778341605305,1.0390451982355433e-05,1.0796149239763394e-10,3.0744109387673544,-3.763322981069591e-06,-24.967880135376944,3.786985967156442e-06,1.434126271543981e-11,3.0692916270330945,-1.0878110402680226e-06,-28.902841041095748,5.29453432634238e-07,2.8032093732817756e-13,2.966967811431849,-4.9409124745411694e-08,-34.46592668928101,3.279586391432522e-08,1.0755686898869392e-15,2.972316200715416,-4.5371627503667803e-10
-17.85382637254964,0.00013276610788195007,1.7626839402121607e-08,2.7990460840517577,-0.00047409984093664385,-22.942005504696894,1.0427580003620046e-05,1.0873442473189663e-10,2.8638785229812664,-3.7938555446087553e-06,-24.986515981346017,3.7518630849081578e-06,1.4076476607896558e-11,3.2619754722100964,-1.067553241732672e-06,-28.96938362906973,5.12127705754555e-07,2.6227478700142404e-13,2.9917500365262675,-4.633698738794311e-08,-34.5304140157249,3.175527157385134e-08,1.0083972727290512e-15,2.944175218368122,-4.2627814250566407e-10
-17.836298755390136,0.00013393487131209514,1.7938549753387484e-08,2.898772148503219,-0.0004810704525083772,-22.798840753031996,1.1200991912660066e-05,1.2546221982747622e-10,3.0055992861074214,-4.345898278097261e-06,-24.900363945134558,3.917009714791205e-06,1.534296510576868e-11,3.181398853171179,-1.159499311474543e-06,-28.84900673359539,5.438983578821479e-07,2.958254237068971e-13,2.988628493307375,-5.203121839127342e-08,-34.41370281135511,3.3663505975709104e-08,1.1332316345766026e-15,2.9726143417291575,-4.77342119958599e-10
-17.84237886555353,0.0001335290858135834,1.7830016758211315e-08,2.958774321942351,-0.00047838178591577034,-22.8670151207179,1.0826085349823027e-05,1.1720412400165275e-10,2.8722909097993505,-4.076911658952671e-06,-24.84337936170398,4.030219569353891e-06,1.6242669777203067e-11,3.082553305810211,-1.2256580328879868e-06,-28.74665835314834,5.724564447461373e-07,3.277063811313874e-13,2.958735249703651,-5.744041512697984e-08,-34.29794958051751,3.5669321881927396e-08,1.2723005235165446e-15,2.9510521652262005,-5.341003952654931e-10
-17.786186818207426,0.00013733404985623993,1.8860641249916195e-08,2.9764149113880354,-0.0005039104631796019,-22.836868629557245,1.0990166547075066e-05,1.2078376073244788e-10,3.003687773074938,-4.19061535443971e-06,-24.812346151116596,4.0932424414096e-06,1.675463368415682e-11,3.0631174439707545,-1.262511636346282e-06,-28.73166415359404,5.767642750257587e-07,3.326570289459891e-13,2.8759034579143483,-5.8311892789123804e-08,-34.28851201142558,3.583803449987103e-08,1.2843647168139464e-15,2.8542080347483263,-5.393220815865713e-10
-17.78102655024057,0.0001376888742236888,1.895822608498679e-08,3.0483415351643086,-0.0005062826327494264,-22.83759535035162,1.0986641735846005e-05,1.207062966318333e-10,2.899536651315264,-4.19040479914476e-06,-24.71362121232211,4.300365208836267e-06,1.849314092936939e-11,3.0478318929613732,-1.388071051828699e-06,-28.577812951130415,6.228833778078038e-07,3.879837023492593e-13,2.9336516253542704,-6.761365949874183e-08,-34.12564152304435,3.88786404652952e-08,1.5115486844296894e-15,2.917306799307797,-6.314162515990286e-10
