LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.607594051057674,0.0001501268074706024,2.2538058321315316e-08,3.0433672722334184,-0.0005966730723167777,-21.607486376176066,2.0320010974112402e-05,4.1290284598804837e-10,4.5583258517028415,-1.3433976490676078e-05,-22.434716594157255,1.3438883517185025e-05,1.8060359018846736e-10,5.233799189149555,-1.2124898313329775e-05,-26.04146883971522,2.2139453198998546e-06,4.9015538795064695e-12,5.696714632585654,-7.664602869468697e-07,-31.36835691783098,1.5432849989880563e-07,2.381728588101565e-14,256.00073089870057,-8.778425532482206e-09
-17.59022516837703,0.000151442590764566,2.2934858297483805e-08,3.2264391267645727,-0.000605179034877949,-21.709104358368794,1.931632400081531e-05,3.7312037290447354e-10,4.153253154260484,-1.2217731406912444e-05,-22.72096151443049,1.1646780425057593e-05,1.356474942695047e-10,4.55731723683621,-9.256587578142795e-06,-26.314231854336597,1.931688762734702e-06,3.731421476075525e-12,4.5177623538932155,-5.924259607631032e-07,-31.508215025405573,1.4390485761540462e-07,2.0708608045309875e-14,696.701938396462,-7.50579750046174e-09
-17.694865613177775,0.00014373893125522658,2.0660880358394755e-08,3.216940742354639,-0.0005486491429244737,-21.93767749885977,1.7227521882654645e-05,2.967875102173447e-10,8.163761843374232,-9.729563228941508e-06,-22.657886053527157,1.2019947029535397e-05,1.4447912659283683e-10,5.284455592269091,-9.789504205872324e-06,-26.205923890265844,2.0391816233337473e-06,4.158261692942056e-12,8.103835150061217,-6.520232406699525e-07,-30.956284994924033,1.8963719737504564e-07,3.596226662826202e-14,2718.70235200194,-1.1845331578924926e-08
-17.5682205712831,0.00015309436491399377,2.3437884568419082e-08,4.068849331160428,-0.0006141499778305749,-21.551469447375865,2.0899141908459594e-05,4.367741325099321e-10,4.541609585565136,-1.4151883667371336e-05,-22.36006930076509,1.3949949727107232e-05,1.946010973888191e-10,4.0874087774381955,-1.3075549334695836e-05,-25.839335325824436,2.449399102501433e-06,5.999555963334826e-12,5.1900663420214395,-9.32397922339273e-07,-30.307175136249764,2.623467497724607e-07,6.882581711617412e-14,4119.800700647182,-2.131651182389778e-08
-17.746724789217062,0.00014006153440620706,1.9617233420221126e-08,3.3192132128120164,-0.0005220274780596173,-22.304058243581576,1.4344162191945137e-05,2.057549889888283e-10,4.389278664121594,-6.915700604697181e-06,-23.26028893177028,8.89390389015705e-06,7.910152640735068e-11,4.302641710681503,-5.53268214672381e-06,-26.876525725288342,1.4582654398044528e-06,2.126538092928074e-12,5.1288758891262365,-3.444006656042209e-07,-31.307033634420602,1.5913229637129775e-07,2.5323087748402548e-14,4256.411849687967,-8.12546956738429e-09
-17.708301048252835,0.00014278180860652064,2.038664486894909e-08,3.2130447873868047,-0.0005415936483411658,-22.139276554284834,1.5567599173316843e-05,2.4235014402105524e-10,4.5184222046772975,-8.08062864260731e-06,-23.137356822463605,9.457727576614926e-06,8.944861091346242e-11,4.215280797702042,-6.2219522532583936e-06,-26.70461260450098,1.5891576970428913e-06,2.5254221860706662e-12,5.52097926590015,-4.055741776583053e-07,-30.923281194534066,1.927920289727127e-07,3.716876643541529e-14,5167.474250133689,-1.1464005285975086e-08
-17.759121521564445,0.00013919722479879335,1.9375867391685807e-08,3.359352933190619,-0.0005156131772462516,-22.262319285314064,1.4648295205944682e-05,2.1457255244050194e-10,4.459242545302866,-7.198483187800624e-06,-23.250713734408805,8.936584614657867e-06,7.986254457493971e-11,4.989506816383925,-5.570884303097393e-06,-26.892434938089156,1.4467115552963634e-06,2.0929743242280226e-12,5.683788640336056,-3.3883281920196493e-07,-30.573874902656108,2.2959391443934216e-07,5.2713365547579975e-14,6940.277411196907,-1.5330594416568093e-08
-17.75527472595045,0.00013947087555298557,1.945212512751639e-08,3.3356271862265547,-0.0005175145468570287,-22.645600327197936,1.2092963055358341e-05,1.4623975545826175e-10,3.865440937758652,-5.007660025841937e-06,-23.919947772399922,6.395128087953041e-06,4.0897663261325914e-11,5.077149807165636,-2.940462829024727e-06,-27.537264379030198,1.0479945168377655e-06,1.0982925073220218e-12,8.267285731631073,-1.8155167801801388e-07,-30.67706593337082,2.180480524346737e-07,4.754495317055421e-14,8125.398957896085,-1.347846458351491e-08
-17.702089065206906,0.00014322391153869052,2.051308883644265e-08,3.409283843025207,-0.0005433718019971425,-22.211203522224025,1.5027001817252034e-05,2.2581078361569595e-10,5.219216646788561,-7.53757821368572e-06,-23.212320842228625,9.109791652172661e-06,8.298830394599471e-11,4.989043424005354,-5.781554806163714e-06,-26.844695915921342,1.4816592834697839e-06,2.195314232292193e-12,6.253034452044292,-3.5452829333531e-07,-30.359043207836237,2.556291051971428e-07,6.534623942389189e-14,7352.41955098116,-1.862713315189971e-08
-17.75464039629915,0.00013951068685782,1.946323174754071e-08,3.3484729068566255,-0.0005178248848783512,-22.308702412326845,1.4312551852217865e-05,2.0484914052242503e-10,4.504930834594293,-6.886077204139876e-06,-23.37837190159912,8.38399361713306e-06,7.029134897212787e-11,4.94953586051695,-4.934461265059729e-06,-27.000355039777336,1.3707157352835914e-06,1.8788616269540365e-12,5.983870602070207,-3.0536323303057424e-07,-30.551470794597883,2.3218022309904986e-07,5.390765599832456e-14,7267.4787667628825,-1.5530157339558407e-08
-17.642825555364745,0.00014752815935547062,2.1764557802813133e-08,3.0980296627428507,-0.0005764888372469975,-21.03172452402125,2.7102576819094715e-05,7.345496702349301e-10,5.219914273587664,-2.3051513220198913e-05,-21.71808216883681,1.9229958409165844e-05,3.6979130041824813e-10,7.517079789303974,-2.3773728185362433e-05,-25.33205841326618,3.1565552781043707e-06,9.96384122372856e-12,6.432943471988224,-1.507319203184294e-06,-29.993413425801542,3.069080618262025e-07,9.419255841391614e-14,3286.776885810486,-2.9439892877320165e-08
-17.255121240628903,0.00017871002509221536,3.193727306846025e-08,5.75044815623324,-0.0008174415011584878,-19.731314353115593,5.191028872306547e-05,2.694678075312018e-09,7.213877107948677,-7.796026567806792e-05,-20.27510618906442,3.95654955936909e-05,1.5654284415743742e-09,8.26472756981672,-9.289713387109634e-05,-23.789612487166757,6.825764242307735e-06,4.6591057491566885e-11,10.304533890914184,-6.513332601979221e-06,-29.15835943333323,4.659525781207181e-07,2.1711180505734392e-13,126.32311115449745,-7.385384285277144e-08
-17.70210858648646,0.00014322503750670843,2.0513411368798034e-08,3.219203280204438,-0.0005450041870739258,-22.072377442440917,1.610799077005956e-05,2.59467366648324e-10,4.1679483545394485,-8.634696813078666e-06,-22.982625525960216,1.0218478995484933e-05,1.0441731298116676e-10,5.080746138500288,-7.196894778188107e-06,-26.63299992329264,1.6470908264509886e-06,2.7129081905790003e-12,4.594569952326522,-4.360784070604707e-07,-30.869626708377012,1.980339357004304e-07,3.9217439689002206e-14,5118.172531977217,-1.2107126909396014e-08
-17.71475138421853,0.000142315036947854,2.025356974146905e-08,3.288404551989493,-0.000537710128503085,-21.512295438413744,2.131369057652344e-05,4.542734059917841e-10,4.93736633160117,-1.4650696274809974e-05,-22.401355739749327,1.3664929415402089e-05,1.8673029592792127e-10,6.403445532003132,-1.2494316725133092e-05,-25.997262710773477,2.263425062207819e-06,5.123093012230469e-12,5.578727114223344,-8.009982764851728e-07,-30.674344329845027,2.1834632514673771e-07,4.7675117705084906e-14,3154.1975490477357,-1.538447672851224e-08
-17.66909118487411,0.00014560053604596273,2.1199516096871693e-08,3.2082410285477962,-0.0005616452200294243,-22.00668309004367,1.6645984328067918e-05,2.7708879425028276e-10,4.062569366578567,-9.193524065680918e-06,-22.873831509671035,1.0789729687084037e-05,1.1641826672034258e-10,5.276108636584663,-7.979011109714903e-06,-26.532905719651424,1.731620533391046e-06,2.9985096716614907e-12,4.837418314368236,-4.797807360608944e-07,-30.904576187429015,1.946035837007238e-07,3.787055478916461e-14,4552.490781842889,-1.1879008703012828e-08
-17.713032187845815,0.00014243718110266412,2.0288350560473137e-08,3.1960446542709167,-0.0005393141997016644,-22.16995659677105,1.5340560787666398e-05,2.3533280528008784e-10,4.403536320628639,-7.853704979449725e-06,-23.274999491690213,8.828726401767104e-06,7.794640987725952e-11,6.103356477958489,-5.423459758803968e-06,-26.922931852808766,1.424818773970864e-06,2.030108538659836e-12,6.042670248269912,-3.2874900818553423e-07,-31.297873792310398,1.5986271720840657e-07,2.555608835325497e-14,4607.614831483932,-8.125291693321116e-09
-17.726960984833916,0.00014145288292524415,2.0008918087862825e-08,3.312347549646583,-0.0005316087059125396,-22.79043251656273,1.1248891634959083e-05,1.2653756301505242e-10,3.986732228753686,-4.360503031615526e-06,-24.189072241274037,5.589972720810463e-06,3.124779501940513e-11,4.254856207394203,-2.280118063874457e-06,-27.833605282046943,9.03668882356545e-07,8.166174489395271e-13,8.030573839248024,-1.3675679008978792e-07,-31.027574166019104,1.829955044762934e-07,3.348735465853312e-14,8025.517897585344,-9.661636207996437e-09
-17.751112330732738,0.00013975642822433522,1.9531859230023762e-08,3.287959312051271,-0.0005198657122422124,-22.683986313320865,1.1863794434706806e-05,1.4074961838898016e-10,4.073965894893832,-4.824243063149719e-06,-24.050514676131275,5.990968508789442e-06,3.589170367330679e-11,4.548995400448859,-2.5983881989569627e-06,-27.70803132397064,9.622267506763754e-07,9.258803197172155e-13,7.27900820236476,-1.5437039118218693e-07,-30.94350749131332,1.908513489887029e-07,3.6424237410807664e-14,7941.578266381154,-1.0493354002892704e-08
-17.756266480716615,0.00013939750271238594,1.9431663762449643e-08,3.378456566152795,-0.0005168952087926652,-22.548721828505048,1.2694211524153721e-05,1.6114300621995714e-10,4.757431636236325,-5.475798986266242e-06,-23.66032637250449,7.281573975499052e-06,5.302131956066507e-11,5.089500689464598,-3.765388074443196e-06,-27.29074024417634,1.1854713219831496e-06,1.4053422552444762e-12,7.38985931734099,-2.3046373204423494e-07,-30.49187967650359,2.392020729240554e-07,5.721763169116514e-14,7996.005586935685,-1.6137693245515193e-08
