LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-18.024679319060414,0.00012187252814022514,1.485291311528997e-08,2.7579807063395076,-0.000404239833392429,-22.855990437369254,1.0884613666765703e-05,1.184748146747427e-10,4.600459432161154,-4.093103314177915e-06,-24.30724617244367,5.269244775287608e-06,2.7764940501895754e-11,3.2428044486845975,-2.048385114288618e-06,-28.018778621554528,8.237575524100607e-07,6.78576505152614e-13,8.833974426106195,-1.1539095382848088e-07,-30.29520756670179,2.639194488144352e-07,6.965347546251528e-14,9174.880646586642,-1.891703111425765e-08
-18.034528218665805,0.00012127697240542709,1.4708104035826723e-08,2.780977634475643,-0.0004003447095485171,-22.942663981283918,1.0423265872698843e-05,1.0864447145296838e-10,4.507420421447387,-3.7691709879602306e-06,-24.453718479442397,4.897137841609199e-06,2.3981959039720807e-11,3.2868416886302843,-1.7804519478764036e-06,-28.211551226757763,7.480649740695835e-07,5.596012054297267e-13,10.53258566555215,-9.575135093277348e-08,-30.387721129597995,2.519894243036511e-07,6.34986699608855e-14,9246.060213752831,-1.728271149355787e-08
-17.982508824482842,0.00012446776596396216,1.5492224764059657e-08,2.7656082938447435,-0.0004204417236176093,-22.913301372907746,1.0577067787203147e-05,1.1187436297509047e-10,5.885114641340351,-3.86914384481915e-06,-24.481110048848315,4.8305237790582874e-06,2.333395998004756e-11,3.6084072549004356,-1.7337261314882713e-06,-28.230667188941432,7.409489505228228e-07,5.490053472808725e-13,21.10142462717803,-9.360736927218219e-08,-30.070091390887914,2.953620454686759e-07,8.723873790344018e-14,9423.029113654185,-2.3267858633732103e-08
-18.009053507343914,0.00012282438853018454,1.5085830417813724e-08,2.723532215017831,-0.00041014774523023736,-22.9758617580279,1.0253094467596294e-05,1.0512594616145373e-10,4.2924970445683375,-3.6583024020952317e-06,-24.637623879525208,4.466915311287593e-06,1.9953332398215533e-11,3.382239294689757,-1.4928692964092867e-06,-28.462488705722887,6.59855622441985e-07,4.3540944246829933e-13,23.59848009876439,-7.482299665579997e-08,-30.36409022354798,2.549844661559523e-07,6.501707798083597e-14,9380.816050257277,-1.759087307934315e-08
-18.00227232404874,0.0001232486860622152,1.5190238616062483e-08,2.7708720499193316,-0.00041267058395349907,-22.94843922528759,1.0394325087071256e-05,1.0804199401571887e-10,5.027319670450048,-3.7471689443798167e-06,-24.642190317583864,4.456727867195404e-06,1.9862423282236096e-11,3.9522861756980308,-1.4847210855565429e-06,-28.44492945058336,6.656743845488448e-07,4.4312238624448336e-13,27.182589325338153,-7.602848212353094e-08,-30.16460283597801,2.8172912678006237e-07,7.937130087625644e-14,9475.370658748927,-2.1226251231468156e-08
-18.002712173706982,0.00012322194886063933,1.5183648681014012e-08,2.7528125886763144,-0.0004125629052727178,-22.966880810933432,1.0298941362269487e-05,1.060681931834653e-10,4.526129052053149,-3.687120176442131e-06,-24.685779653977132,4.360644742355417e-06,1.901522256903194e-11,3.535426698135484,-1.4238158546446136e-06,-28.411116053624696,6.770245576878359e-07,4.583622517124099e-13,33.65368962233484,-7.835262183863532e-08,-30.280721461167474,2.658380079844191e-07,7.066984648912408e-14,9360.99944403527,-1.904072547106598e-08
-18.001062826912563,0.00012333089261783945,1.5210509073913047e-08,2.7250487026582606,-0.0004133578600351291,-22.85969905129662,1.0866132825896216e-05,1.1807284259001928e-10,4.328838521183203,-4.088250948769973e-06,-24.600073728241888,4.551574864744412e-06,2.0716833749373117e-11,3.698347934881917,-1.5463900370492726e-06,-28.388660080445437,6.846690532258287e-07,4.687717124451526e-13,22.03851649513337,-8.038691597492152e-08,-30.26191658223692,2.683492456746967e-07,7.201131765417872e-14,9400.867724340653,-1.9384203594159766e-08
-17.988966624505643,0.00012407127970603726,1.5393682447893734e-08,2.781020679382121,-0.00041777080597955483,-22.933778662767033,1.0471113751962961e-05,1.0964422320654785e-10,5.1947164820790945,-3.8024856308261737e-06,-24.850918260692392,4.015052685913977e-06,1.6120648070665036e-11,4.06139289652545,-1.2152102245705555e-06,-28.65861943292505,5.982183244110758e-07,3.5786516366119513e-13,50.020193216669504,-6.152445119068931e-08,-30.16672719326484,2.8143004411230683e-07,7.920286972905496e-14,9551.692963358772,-2.1127297728225346e-08
-17.957309440753427,0.0001260481596360156,1.5888138547626478e-08,2.77656057888118,-0.00043049451518633225,-22.685642297945876,1.1854178321841922e-05,1.4052154368602696e-10,3.8806056531164224,-4.82938452375749e-06,-24.45349106797551,4.8976951283946486e-06,2.3987417570700676e-11,3.481313123009802,-1.7802284180498224e-06,-28.227265056870554,7.422107106301213e-07,5.508767389740697e-13,15.858938464868235,-9.407104176299096e-08,-30.341252088804495,2.579128072853193e-07,6.651901616179425e-14,9260.010506049646,-1.8040344647744685e-08
-17.946916577689116,0.0001267090503391017,1.605518343783701e-08,2.7751787025491303,-0.0004347837963316135,-22.686785047231893,1.1847507075966701e-05,1.4036342391508105e-10,4.116735012885202,-4.823306520637603e-06,-24.541240055824964,4.68745620275327e-06,2.1972245652730105e-11,3.509069342007831,-1.6367540646640441e-06,-28.336176786922916,7.028737267572829e-07,4.940314757656715e-13,19.892259957882132,-8.456934740518616e-08,-30.29441848088729,2.6402356795297387e-07,6.970844443461861e-14,9362.39230191556,-1.8814003125878506e-08
