LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.88984694678385,0.00013039541495177224,1.7002964240444866e-08,2.8975026710059852,-0.0004584277439158989,-23.030463553380056,9.976707210712261e-06,9.953468676827802e-11,2.955832098426908,-3.4823955186628113e-06,-24.909569762857867,3.8990208146087115e-06,1.5202363312751982e-11,2.9573969372603623,-1.1515289783269198e-06,-28.771961065014036,5.652595683251083e-07,3.1951837958308774e-13,3.0904676847240977,-5.600549771445825e-08,-34.32926449921364,3.511518213760534e-08,1.2330760165571969e-15,3.0929462724204515,-5.17680700250665e-10
-17.910586222558194,0.00012905112400472222,1.665419260688219e-08,2.967194382124843,-0.0004493415409583995,-22.970596214547754,1.0280039305443669e-05,1.0567920812146673e-10,2.9393129010606995,-3.685869960272555e-06,-24.804645514261605,4.109033057738294e-06,1.6884152669586114e-11,3.0002250036822646,-1.273226540376004e-06,-28.64837440952349,6.012907004761383e-07,3.615505064790851e-13,3.058803370742381,-6.311578085630456e-08,-34.19798826482952,3.7497403282803206e-08,1.4060552529531806e-15,3.0726680829880197,-5.880877142742675e-10
-17.89847401386921,0.00012983431244299008,1.6856948687543965e-08,2.8351981944734295,-0.0004550901511864397,-23.01010507051172,1.007893379981327e-05,1.0158490654101839e-10,3.0111573729760597,-3.5490975225736274e-06,-24.95198729322356,3.8171981451095485e-06,1.457100167902778e-11,2.9584441460628077,-1.1054949538536644e-06,-28.835874873935058,5.474812026195105e-07,2.997356672217056e-13,3.106823732276243,-5.266033135636167e-08,-34.399414507847276,3.390486684159475e-08,1.1495399955462713e-15,3.1080197091839596,-4.836561175912209e-10
-17.888333545734785,0.00013049496576120694,1.7028936089018573e-08,2.930257036043988,-0.0004591007358039887,-22.963312968598487,1.0317625698194402e-05,1.0645340004804154e-10,2.959132498106386,-3.711108365874837e-06,-24.78421306415161,4.1512268762199955e-06,1.723268457785122e-11,2.9373656104936816,-1.2992979220347731e-06,-28.6649149606395,5.963383891824252e-07,3.556194744126896e-13,3.0542731016710287,-6.212784637419852e-08,-34.21897600441107,3.7105968040029564e-08,1.3768528641876957e-15,3.077283560464486,-5.762806280127077e-10
-17.90190452152726,0.00012961195109400159,1.679925786639386e-08,2.862910444756984,-0.0004534020974033657,-23.008989820765603,1.008418179347003e-05,1.0169072244375242e-10,3.0236527399992283,-3.5515516493214078e-06,-24.941630180449334,3.837017719825835e-06,1.4722704982257454e-11,2.905814981011317,-1.1169094945392408e-06,-28.797215917595878,5.581667420307675e-07,3.1155011190924136e-13,3.0522265675360387,-5.467088575795127e-08,-34.35143618897513,3.472804999025765e-08,1.2060374561258347e-15,3.0716727541438886,-5.067259833189628e-10
-17.893359530892692,0.00013016754303941648,1.694358926091834e-08,2.9578407962128415,-0.0004566268881853664,-22.98762119036048,1.0192979792042128e-05,1.038968370409792e-10,3.0622486453121804,-3.6223439913956153e-06,-24.85341783514396,4.010041368056249e-06,1.608043177352243e-11,2.8789293228409147,-1.2157977399576023e-06,-28.726825279810097,5.781614033415948e-07,3.342706083139223e-13,2.9981666491395944,-5.85435096420464e-08,-34.28140405447441,3.5965631087304074e-08,1.2935266195080533e-15,3.021389623082486,-5.425923495110447e-10
-17.902349109222207,0.00012958319949571287,1.679180559154572e-08,2.8783160165611728,-0.00045309079347099655,-22.93148129079367,1.048206637510115e-05,1.0987371549202619e-10,3.0148496491692094,-3.828327946076476e-06,-24.854220079064653,4.008433344587651e-06,1.6067537878002143e-11,2.870926146035384,-1.2148353281537367e-06,-28.69406774099629,5.877089026073558e-07,3.4540175420394243e-13,2.9580907002044143,-6.041898595052442e-08,-34.24793810476787,3.657250639122145e-08,1.3375482237359338e-15,2.9719493654900235,-5.605290818690632e-10
-17.89541882863113,0.00013003340340692038,1.6908686001586895e-08,2.9062801732880605,-0.00045593025265130353,-22.917988834570348,1.0553788506213562e-05,1.1138245183388547e-10,2.9589238357079743,-3.876129488190959e-06,-24.869861749441068,3.977206211627259e-06,1.581816924980645e-11,2.8929615237732706,-1.1965898473633852e-06,-28.760672469753906,5.684591488688166e-07,3.2314580393265936e-13,2.9764775044308815,-5.66653602516486e-08,-34.31968186441381,3.5283833647722386e-08,1.2449489168801463e-15,2.9834651591014394,-5.228305652620323e-10
-17.8888254934578,0.00013046269307648086,1.7020514284768044e-08,2.862526695831443,-0.00045898529198839806,-22.78666201471441,1.1269561280559087e-05,1.2700301145627656e-10,3.0918614204511194,-4.392868567038982e-06,-24.761196517495364,4.1992766073540286e-06,1.763392402507076e-11,2.9243055564971066,-1.3276266030638022e-06,-28.600316627428985,6.159139747232835e-07,3.793500242594336e-13,3.006626655583048,-6.612533393914829e-08,-34.15351878795453,3.834048637557262e-08,1.4699928955154698e-15,3.0222204362700933,-6.142284364198374e-10
-17.884096998191126,0.0001307711535610089,1.7101094603676966e-08,2.8966914922425566,-0.0004608380807161116,-22.773551136919117,1.1343906153550236e-05,1.2868420682055492e-10,3.1601545343076496,-4.444698313197696e-06,-24.772877357213975,4.174822435539569e-06,1.7429142368284536e-11,2.941696187997581,-1.3129890402843513e-06,-28.647148649205295,6.016592838036307e-07,3.6199389378709775e-13,2.9964857398639624,-6.320761381727942e-08,-34.20263115694223,3.7410456238619784e-08,1.3995422359816862e-15,2.99413775703406,-5.85674484737434e-10
