LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.857474099707396,0.00013251693683872297,1.7560738549118093e-08,3.35016475218372,-0.00047097039443873105,-22.40077527518332,1.3668236976095157e-05,1.8682070203469486e-10,3.5581246059122615,-6.33401622725887e-06,-23.936474926839065,6.3425004354996595e-06,4.022731177431337e-11,4.50683338736175,-2.9017035736297464e-06,-27.664640992295165,9.833305482305618e-07,9.66938967083417e-13,4.80099454617885,-1.6183182474236227e-07,-33.19488466023509,6.19187784620871e-08,3.833935126237021e-15,4.772943732443835,-1.547889418950574e-09
-17.88556891255605,0.00013066899952717656,1.7074387437433267e-08,3.3561605449451335,-0.0004586106081314266,-22.539775775533744,1.2750935775037064e-05,1.6258636313912005e-10,3.2396003971087146,-5.553679653470176e-06,-24.269218420888933,5.370394045420233e-06,2.88411322030851e-11,3.574821254139865,-2.120829097936804e-06,-28.01864797482088,8.238115887436703e-07,6.786655337483702e-13,4.178602858035153,-1.1536267254736098e-07,-33.55462009379307,5.1725752640001693e-08,2.6755534861746423e-15,4.327401034560483,-1.0940677435177923e-09
-17.883054089301037,0.00013083313022313922,1.711730796398491e-08,3.352410970869554,-0.00045971105160590587,-22.454719081388806,1.3304447085798379e-05,1.77008312258809e-10,3.266934865329386,-6.0222457824888676e-06,-24.13219133090343,5.751236300072072e-06,3.30767189792667e-11,4.281783948757811,-2.409910110705206e-06,-27.95122124642088,8.520585232396537e-07,7.260037270253396e-13,4.830437893674653,-1.2293577655172284e-07,-33.49185195964515,5.337486004315543e-08,2.84887568462643e-15,4.9045278750169015,-1.1612327516899854e-09
-17.861755437108187,0.00013223539255689074,1.7486199044674995e-08,3.32460597774439,-0.00046931680570075384,-22.40770489644306,1.3619244445816825e-05,1.8548381927491245e-10,3.178247644533571,-6.3021783199289624e-06,-24.140361644982377,5.727789431024099e-06,3.280757176615137e-11,3.4374261488813262,-2.4012343029120606e-06,-27.962730022021095,8.471695280924141e-07,7.176962093283236e-13,3.393658393764827,-1.2215727739796355e-07,-33.50738513230599,5.29619250317664e-08,2.8049655030704446e-15,3.370113829866892,-1.1490367409873872e-09
-17.873154803037558,0.0001314823355324086,1.7287604557056878e-08,3.288198652014224,-0.00046439194599166205,-22.759795532579894,1.1421203296728518e-05,1.3044388474520237e-10,3.265794946401347,-4.502036969786091e-06,-24.576428094587804,4.605708403703335e-06,2.1212549899943524e-11,3.5237379506649393,-1.5795741039827152e-06,-28.323985052645497,7.071715698661565e-07,5.000916292269643e-13,4.954114721596985,-8.578977380451091e-08,-33.85858942247284,4.443249727671768e-08,1.9742468142455242e-15,4.922566232533568,-8.135606435342382e-10
-17.87798202550062,0.0001311659565329187,1.7204508153195517e-08,3.362203895173727,-0.0004618835191742575,-22.715690132091062,1.1677209866863132e-05,1.363572302747657e-10,3.01087206345798,-4.703073649662245e-06,-24.502055112246286,4.7802028736376686e-06,2.285033951313382e-11,3.7990782031104353,-1.6946240651223933e-06,-28.367705469332716,6.918803819572203e-07,4.78698462937269e-13,3.792910081359942,-8.251371827679814e-08,-33.922352374270545,4.3038266622811405e-08,1.8522923938962025e-15,3.781752728539842,-7.668839230417537e-10
-17.862339497147534,0.00013219389767213187,1.7475226581750075e-08,3.333363437352924,-0.00046887530464705693,-22.189069311226177,1.519254280119643e-05,2.3081335676618548e-10,3.3827752921116323,-7.758340750050652e-06,-24.121649647307947,5.7816304880458765e-06,3.34272511003016e-11,3.4787517958619847,-2.4421952771359194e-06,-27.979715973864142,8.400049904394601e-07,7.056083839631975e-13,4.519064049570913,-1.1975395359314558e-07,-33.53029530629379,5.235870371964012e-08,2.741433855201056e-15,4.608404248323206,-1.1202832800388141e-09
-17.843970884258752,0.00013341523913397348,1.7799626033175333e-08,3.322736138397129,-0.00047704931459466266,-22.0354455495501,1.640822779094976e-05,2.6922993923969606e-10,3.815675054007916,-8.94822303924402e-06,-24.02182856964038,6.0775172960994034e-06,3.6936216484387406e-11,3.2931448659675975,-2.6891764492069653e-06,-27.885707165177536,8.804315814656068e-07,7.751597696420294e-13,3.8938387243212427,-1.3128846770142185e-07,-33.43458944458665,5.492513704749463e-08,3.0167706796860675e-15,3.95431751715923,-1.2306021898269378e-09
-17.84679431019449,0.00013322721750257715,1.7749491483478998e-08,3.3073463177109437,-0.00047568303032195195,-21.585459288964568,2.0547721637343457e-05,4.222088644857525e-10,3.393468689288582,-1.3760341676545195e-05,-22.865576401844923,1.0834356340499868e-05,1.1738327731292967e-10,3.253853140191623,-8.118761175867487e-06,-26.51980345193929,1.7430018021517538e-06,3.0380552823042615e-12,3.4396253184405507,-4.891415255334589e-07,-32.03909853256157,1.1035655770086674e-07,1.2178569827584729e-14,3.3675896066745064,-4.759961275366498e-09
-17.815241727889504,0.00013534460441954715,1.83181619454837e-08,3.302575927318752,-0.0004899344440724051,-20.99749286620594,2.7565141039541243e-05,7.598370005298008e-10,3.309895719576131,-2.4094034756856088e-05,-22.23116981134934,1.487862461051197e-05,2.213734703005325e-10,3.2059712679447565,-1.4875138672536588e-05,-25.84274148171037,2.4452313818110126e-06,5.9791565105933945e-12,3.19696051979248,-9.378825428084906e-07,-31.358578183975116,1.550855246969198e-07,2.405151997051892e-14,3.1683243858423547,-9.202743604709109e-09
-17.873625746760094,0.00013145084415405384,1.727932442881335e-08,3.3767504839480815,-0.0004636771947066643,-22.38588496821878,1.3771005673667485e-05,1.8964059726418205e-10,3.6649843672536173,-6.421922164953301e-06,-23.923104879007553,6.385042214849021e-06,4.0768764085404094e-11,5.07082137806888,-2.9386771767809438e-06,-27.697514712199307,9.672998021944753e-07,9.35668907325471e-13,5.951174646310454,-1.5668122148357583e-07,-33.23235072024937,6.076964915063503e-08,3.692950257891278e-15,5.9759885736470135,-1.4915075178210436e-09
-17.879937853632818,0.00013103703090092827,1.717070346733083e-08,3.379029064687658,-0.00046092372356176456,-22.506391308835262,1.2965557451985296e-05,1.6810568004073145e-10,3.6119139631668054,-5.7254498560715614e-06,-24.1552224678722,5.685387623926079e-06,3.2323632434291827e-11,4.345004060318122,-2.3586023028075433e-06,-27.86809434911432,8.882192908751122e-07,7.889335086826871e-13,5.8847400311382465,-1.3301643655051596e-07,-33.39794912712325,5.5940647744191767e-08,3.129356070039747e-15,6.075260353086661,-1.2703759943185109e-09
-17.878288453897365,0.0001311434182209725,1.71985961426809e-08,3.379591100069814,-0.00046159105637056107,-22.157953624529565,1.543332000870138e-05,2.3818736649098243e-10,4.569117111287932,-7.967005742858968e-06,-23.544897922653913,7.714190804413986e-06,5.95087397669053e-11,5.133077520086274,-4.220658713141186e-06,-27.20820566756972,1.2354159597010293e-06,1.5262525934840152e-12,6.718750763340431,-2.5027041123367393e-07,-32.73502580482138,7.792547529834958e-08,6.07237970047369e-15,6.542650697523718,-2.4103731591411394e-09
-17.87174435530167,0.00013157507302648065,1.731199984192372e-08,3.366612777836028,-0.0004645783215588965,-22.020233835714368,1.653234304640827e-05,2.733183666041239e-10,3.137544632229257,-9.118998542160907e-06,-23.543146000639613,7.720951092845186e-06,5.961308577810726e-11,3.2703711839062284,-4.2572266837317424e-06,-27.168233833740796,1.2603552647010398e-06,1.5884953932596282e-12,3.6653967835200367,-2.623060777517405e-07,-32.690364871591406,7.968516216554057e-08,6.349725069348499e-15,3.6998669034033855,-2.5339875636685338e-09
-17.838235852134776,0.00013379669731993968,1.7901556213723556e-08,3.29235062497524,-0.0004796686171059374,-21.801890846917164,1.843858081506663e-05,3.3998126247374316e-10,3.4051069529214333,-1.121275265264787e-05,-23.699768067009,7.139383815416146e-06,5.0970801263826e-11,3.5452916066617126,-3.6572886101638197e-06,-27.53157335169264,1.0509808273766575e-06,1.1045606995133239e-12,4.359884624019669,-1.844955518000714e-07,-33.07561168262422,6.572372649449234e-08,4.319608224322835e-15,4.3664684306367745,-1.7418767678719307e-09
-17.828086849542313,0.0001344799043344762,1.808484466980987e-08,3.323515609035957,-0.000484054848182331,-21.633525803248222,2.0056578124028158e-05,4.022663260452448e-10,3.8795019505335695,-1.3107764125954309e-05,-23.60382904010952,7.490203550367028e-06,5.610314922593083e-11,3.4304396502946717,-4.006317747686514e-06,-27.387758743848885,1.1293373584880537e-06,1.275402869276775e-12,3.6486813036786323,-2.1211607460427793e-07,-32.926838596047155,7.07991176344427e-08,5.012515057815655e-15,3.6874910452710745,-2.0135356500443504e-09
-17.88993191277477,0.00013038384980875378,1.6999948290951665e-08,3.2718625978424973,-0.0004570704210530177,-22.381350120180002,1.3800365143852481e-05,1.9045007810365853e-10,3.187590141502355,-6.457966225009031e-06,-24.200788362388874,5.557321732223225e-06,3.0883824835440546e-11,3.6379199231621264,-2.263761370897992e-06,-28.074430424939436,8.011519449189543e-07,6.418444388474232e-13,4.176407338981907,-1.093484765352806e-07,-33.62561962513838,4.9921711025651777e-08,2.4921772317286825e-15,4.299262177923022,-1.021423902609743e-09
-17.85466815072646,0.00013270359199606032,1.7610243328656845e-08,3.2705982216731364,-0.00047262406439710694,-22.626870624087935,1.220519071262907e-05,1.489666803316469e-10,3.1391739930103184,-5.112352049582328e-06,-24.401041755244908,5.027835834339576e-06,2.5279133177069144e-11,3.5248758339192485,-1.8681845996396072e-06,-28.30774507885094,7.129371673085684e-07,5.082794045299657e-13,4.356716254899863,-8.736036632402791e-08,-33.867365393295486,4.423795473987587e-08,1.956996639567306e-15,4.556135991772473,-8.081859403596362e-10
-17.827247161549806,0.00013453637304907255,1.8100035673199212e-08,3.316772592034992,-0.0004847129850262973,-22.268611702532827,1.4601669544173222e-05,2.1320875347723584e-10,3.364670827316911,-7.186093119326345e-06,-24.18067713642415,5.613486271658806e-06,3.1511228122101876e-11,3.4393355297029724,-2.3089506490405774e-06,-28.025837922143953,8.208553226608138e-07,6.738034607405888e-13,4.280935071319567,-1.1461889588831337e-07,-33.572373258571155,5.126863724279532e-08,2.628473164733339e-15,4.336511500613132,-1.0759187320215635e-09
