LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.77893092591545,0.00013783201190037113,1.8997663504504047e-08,2.9959639697508953,-0.0005076335316083072,-22.897670905833316,1.066176635867367e-05,1.1367326188694561e-10,3.093906020528661,-3.950408493989038e-06,-24.724689965833164,4.27663004468604e-06,1.8289564539111322e-11,3.007312124919253,-1.3734805886453815e-06,-28.599504696882267,6.161641795527437e-07,3.7965829616390583e-13,3.072798203046365,-6.6147293169772e-08,-34.153668783680175,3.833761113505099e-08,1.4697724275423855e-15,3.046524621232735,-6.140121968985803e-10
-17.791313047263895,0.00013697990269158803,1.8763493741396923e-08,2.9063438199843183,-0.000502190184418901,-22.676075523798215,1.1910903160738794e-05,1.418696141044974e-10,3.1123153448617416,-4.880397390697953e-06,-24.52409992883983,4.727801380016452e-06,2.235210588888547e-11,2.8851484950508373,-1.6663756873483116e-06,-28.36410443379676,6.931272518920288e-07,4.804253873153959e-13,2.9511491620765926,-8.307803687846741e-08,-33.91950465568576,4.309959096476922e-08,1.8575747413304165e-15,2.9799938885208834,-7.709777120679063e-10
-17.791117741748526,0.00013699421613242655,1.8767415253738002e-08,3.0033984572042085,-0.0005016974567951348,-22.814935653475874,1.1111501670055543e-05,1.2346546936364713e-10,3.0106959146619,-4.277660006441096e-06,-24.639752592767415,4.462164854063894e-06,1.9910915184843053e-11,3.1208800172442657,-1.4891150590724302e-06,-28.508302782181207,6.449123420493553e-07,4.159119289275846e-13,3.162999373227641,-7.219563827127978e-08,-34.06173983671083,4.0140905551553386e-08,1.6112922984987294e-15,3.135486777318194,-6.710267065471882e-10
-17.794830184317338,0.0001367400224548154,1.8697833740943423e-08,2.9663655984910484,-0.0005004618870843073,-22.764397097499984,1.1396063749363743e-05,1.298702689795624e-10,3.1739839839223425,-4.48517314865568e-06,-24.724541054383614,4.2769488689899785e-06,1.8292291627954653e-11,2.834567819744861,-1.3749842092261146e-06,-28.62952326158857,6.069850744585691e-07,3.684308806154746e-13,2.995568698767996,-6.428181591069677e-08,-34.18894499598633,3.7667337379718055e-08,1.4188283052775048e-15,3.0404699947114016,-5.933399982817307e-10
-17.757714247471103,0.00013930293482159072,1.9405307649908352e-08,2.9106648325740143,-0.0005185484666321374,-22.970145680233696,1.0281180025476037e-05,1.0570266271624744e-10,2.9439275758828765,-3.6919124231933315e-06,-24.909833962657114,3.898506585222233e-06,1.5198353595021115e-11,3.0602064657570733,-1.1502407347505599e-06,-28.867140184358533,5.389893136547674e-07,2.9050948023403727e-13,3.1338664964153984,-5.1110125749851205e-08,-34.43635616770132,3.328436447479428e-08,1.1078489184909476e-15,3.1046971994531254,-4.667135357460448e-10
-17.77073572059188,0.00013839715647282117,1.915377291976255e-08,2.9902451503757073,-0.0005118742062558759,-22.922133604819944,1.0532250520241145e-05,1.1092830102111988e-10,3.400163492101761,-3.848758329382281e-06,-24.945628561101888,3.829354201115916e-06,1.4663953597604115e-11,3.0112090356665844,-1.1116011504362563e-06,-28.852671549285827,5.429026708560745e-07,2.9474331002265915e-13,3.02537806070768,-5.1849517715025026e-08,-34.4137481941268,3.3662744665166946e-08,1.1331803783922257e-15,3.0398847295459426,-4.77172550797655e-10
-17.692229041363014,0.00014393797337802967,2.071814018017438e-08,2.778952633630037,-0.000552458095074736,-22.82273385793025,1.1068943813606807e-05,1.225215171487844e-10,2.9521138696951272,-4.2464862995157925e-06,-24.811343737816003,4.095294457647104e-06,1.6771436694835087e-11,3.0018229757776926,-1.2641366836847957e-06,-28.73986247819541,5.744049069027622e-07,3.2994099707397084e-13,3.1528592589556146,-5.779594030422382e-08,-34.300386475270884,3.56258888125997e-08,1.2692039536877165e-15,3.0756300258548834,-5.32647489188839e-10
-17.714798443223554,0.0001423235928458722,2.0256005080557606e-08,2.8112687260552454,-0.0005403200934215944,-22.808196389174665,1.114891147074067e-05,1.2429822698241292e-10,3.19237799442311,-4.29666985706364e-06,-24.823795028441097,4.069877986666154e-06,1.656390682634975e-11,2.9454571240982883,-1.2497210917415554e-06,-28.749350411983663,5.716864151901658e-07,3.2682535731298265e-13,3.0949023946403487,-5.7282393874233e-08,-34.31664126212187,3.5337517061897525e-08,1.2487401120998989e-15,3.0335894173060596,-5.244517606431957e-10
-17.734955650519627,0.00014089539006379033,1.985151094122763e-08,2.880421643254278,-0.0005298417841717283,-22.751474533433917,1.1470408796469886e-05,1.3157027795813374e-10,3.0511946850554037,-4.5434303516608704e-06,-24.752119721363297,4.218377554437054e-06,1.7794709191778347e-11,2.9077564865878776,-1.3391101931740407e-06,-28.683777635940782,5.907406067044231e-07,3.489744644095099e-13,3.006936674081798,-6.10278055180239e-08,-34.248105070374905,3.656945399608112e-08,1.3373249655714935e-15,2.9835130753584376,-5.605106243006954e-10
-17.73304272158763,0.00014103035433293007,1.9889560843271807e-08,2.9640415287034205,-0.0005303219054030175,-22.720122171376822,1.1651583426134975e-05,1.3575939633618325e-10,3.109030857002539,-4.677049571210056e-06,-24.72447664715675,4.277087217169099e-06,1.8293475063271305e-11,2.918169096586642,-1.3748605589305974e-06,-28.632217248895135,6.061679888654587e-07,3.674396307251949e-13,2.9879955315280817,-6.415870707581032e-08,-34.198081632831205,3.7495653512886317e-08,1.405924032358424e-15,2.9312173510541752,-5.886504701306843e-10
