LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.610105436341932,0.000149972250391458,2.2491675887478178e-08,3.125119709507192,-0.0005950802567164393,-22.691013612750666,1.1822012832794704e-05,1.3975998741876266e-10,4.280992238196615,-4.796196149822523e-06,-24.465493571885773,4.868388740465856e-06,2.370120892829473e-11,6.643046428830999,-1.7503868390833684e-06,-27.77197588589304,9.319480367081153e-07,8.685271431241106e-13,585.3855918474875,-1.3395047239963832e-07,-29.161620796221666,4.651858042948501e-07,2.1639783251744656e-13,9636.701723081163,-5.478931750612569e-08
-17.617570668568305,0.00014941458020309176,2.232471677726614e-08,3.110986177019348,-0.0005912422290769299,-22.69538691575454,1.1796296584794294e-05,1.3915261311642953e-10,3.6487426724929426,-4.780020445153103e-06,-24.52659459637772,4.721905296915364e-06,2.2296389633037374e-11,8.159559755996844,-1.649358506633714e-06,-27.836285004050143,9.024581069117656e-07,8.144306347307679e-13,638.2000449248404,-1.2535698540969777e-07,-29.21204051562914,4.5360512621874986e-07,2.0575761053192799e-13,9652.951506442048,-5.2209091950059597e-08
-17.604294631246507,0.00015040917546874742,2.2622920065188448e-08,3.0992068223580165,-0.0005984601843113833,-22.616435809136,1.2271644412942445e-05,1.5059325659770152e-10,4.704309816170674,-5.148385883261766e-06,-24.466262469070656,4.866516135221498e-06,2.3682979294371185e-11,7.847867959845719,-1.7474450361609776e-06,-27.718967242027247,9.569791182444899e-07,9.158090327560014e-13,741.0599747044566,-1.3876431189125307e-07,-28.967548878099727,5.12588222341613e-07,2.627466856833349e-13,9661.888314878342,-6.580872550209916e-08
-17.52160356626214,0.00015675529955030558,2.457222393710603e-08,3.299457064019366,-0.000645462298613161,-22.48260687252016,1.3120784520322998e-05,1.7215498642874758e-10,3.562313796385252,-5.859414469610767e-06,-23.831322111245434,6.684884618422335e-06,4.4687682361619527e-11,4.903326320726587,-3.2202205439996664e-06,-27.25489022806868,1.2069116443959419e-06,1.4566357173785167e-12,164.85221477104966,-2.320352410620346e-07,-29.279536950835293,4.3855228479970863e-07,1.9232810650304476e-13,9358.254731486673,-4.941799165178194e-08
-17.688358887133734,0.00014421832309723445,2.079892471697831e-08,3.064562567983182,-0.0005528672412355832,-22.773119752395264,1.1346907439155291e-05,1.287523084327577e-10,6.314376127926329,-4.420308144285804e-06,-24.652307818656073,4.434231271407235e-06,1.9662406968325823e-11,8.615397890114872,-1.4620663173452295e-06,-27.849088447842945,8.966997988322357e-07,8.040705292257721e-13,822.7875379683968,-1.2134651484137664e-07,-28.987534879796264,5.074914401282001e-07,2.575475618033945e-13,9656.74066408365,-6.453258763262046e-08
-17.628164087844617,0.00014861568924997857,2.2086623091246198e-08,3.038218331987171,-0.0005859636217225097,-22.86713658270452,1.0825880425604497e-05,1.171996869894866e-10,4.029818225756595,-4.051009523248134e-06,-24.697408035815084,4.335363322727289e-06,1.8795375140049e-11,9.424953785205748,-1.3966949585871059e-06,-28.04929839146011,8.112819651491959e-07,6.581784269763412e-13,694.8077963056702,-1.0167011845954844e-07,-29.43595538576522,4.0556035198861973e-07,1.6447919910513312e-13,9665.386641491108,-4.218573773948947e-08
-17.60856910697246,0.00015008356974930583,2.252507790869475e-08,3.082775806102606,-0.0005962447276798332,-22.592867221718173,1.2415478161666026e-05,1.5414409798280601e-10,3.9412599538063833,-5.269230878770146e-06,-24.39207892783846,5.0504091562513025e-06,2.5506632645546993e-11,7.921474664390693,-1.8762273836052049e-06,-27.711519659846505,9.60548704398133e-07,9.22653813520932e-13,719.1184251832896,-1.4004805946850945e-07,-29.02861733114637,4.971733167104206e-07,2.4718130684884015e-13,9671.40586529333,-6.211149122952497e-08
-17.660689246199993,0.00014622780785378435,2.1382571789723276e-08,3.053603122995143,-0.0005680169541073578,-22.610873606870076,1.2305821884123848e-05,1.5143325224378143e-10,4.105786725477718,-5.1656143699114245e-06,-24.49662005830482,4.793205512740678e-06,2.2974819087367623e-11,5.965007101456728,-1.699487904969055e-06,-27.8785691609572,8.835785944961019e-07,7.807111326517068e-13,548.9317254701655,-1.2144188331626435e-07,-29.364424638851162,4.2032789983265505e-07,1.766755433777305e-13,9637.392754288812,-4.520304630214796e-08
-17.665612085342495,0.00014586806268176275,2.1277491710530666e-08,3.1254344245129393,-0.0005650088100894745,-22.36788774885989,1.3895097704155582e-05,1.9307374020802972e-10,3.3415280091255104,-6.534570455622373e-06,-24.11584892749318,5.798416309537352e-06,3.362163169870876e-11,4.890832281567506,-2.4492542727683297e-06,-27.674722512888515,9.783851389314975e-07,9.572374800820055e-13,322.5275700187914,-1.514112603507324e-07,-29.409883261475414,4.108819322761964e-07,1.6882396227102081e-13,9542.340100271309,-4.3418255900983914e-08
-17.6136809894404,0.00014970395662960648,2.24112746305591e-08,3.0964337169088223,-0.0005935145439984908,-22.42486693576182,1.3504837693528926e-05,1.823806411285597e-10,3.4992251663413,-6.185328195803824e-06,-24.143366461197946,5.719184117300952e-06,3.270906696758747e-11,4.35930964544287,-2.3899792183436724e-06,-27.661356070431548,9.849459327097565e-07,9.70118490361492e-13,332.1094989084103,-1.5325722897656328e-07,-29.378657266463467,4.173473536815917e-07,1.7417881362502757e-13,9546.948252578066,-4.471966508043055e-08
