LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.858784690019093,0.00013243387121554756,1.7538730245136234e-08,2.736274123872509,-0.00047240627079660544,-21.74208537403462,1.8992877507334012e-05,3.6072939600859424e-10,16.158611913878907,-1.1620740326252837e-05,-23.41508560139284,8.231491154737994e-06,6.775744663052984e-11,34.69085422948804,-4.586058376882986e-06,-26.948888487343027,1.4064460474876907e-06,1.9780904844937478e-12,288.5649577312375,-2.956488104999372e-07,-28.73351971857419,5.762187666159317e-07,3.3202806700038557e-13,9525.40267781434,-8.258122760130859e-08
-17.397223423902474,0.00016577442138177747,2.748115878446312e-08,9.873327900153633,-0.0007015975421755545,-21.403221240866696,2.2507167260396908e-05,5.065725780874825e-10,14.320934785920812,-1.6058446642127337e-05,-23.258915660519627,8.900011675457714e-06,7.921020782328362e-11,33.59726453717448,-5.333244454114511e-06,-26.84577634843245,1.4808588546571672e-06,2.192942947416537e-12,244.03420476707623,-3.280394627086309e-07,-28.71136193737828,5.826381015301495e-07,3.3946715735465684e-13,9481.016079176523,-8.442565576849226e-08
-17.918257320370714,0.0001285530314691844,1.6525881899917115e-08,2.8940661173770716,-0.00044604513496296556,-21.9376793419166,1.7227442591595124e-05,2.967847782467057e-10,4.588689430947507,-9.826100088143869e-06,-23.80516212719578,6.7728926981812705e-06,4.5872075501077175e-11,9.590540638691289,-3.25794490775955e-06,-27.281008113141485,1.1912531741010397e-06,1.4190841248058018e-12,577.2260126181303,-2.1318302878967588e-07,-28.719915837684706,5.80151496497619e-07,3.365757588884269e-13,9679.298484111418,-8.333900358403238e-08
-17.821689083336352,0.00013482510908186202,1.8177810038935992e-08,3.3346355145512563,-0.0004870365854345632,-21.71754752967634,1.9234035126802724e-05,3.6994810725908106e-10,4.624498232348583,-1.210291183346992e-05,-23.494252817883954,7.912023482269406e-06,6.26001155839825e-11,19.206832282332638,-4.307697566920009e-06,-26.91484764129584,1.4305891110209991e-06,2.0465852045718524e-12,538.9911291216798,-2.9933017263070434e-07,-28.397143678239306,6.817584333560394e-07,4.647945614520811e-13,9640.852720362307,-1.132465774175268e-07
-17.91317889369283,0.00012888489704123126,1.661131668532878e-08,2.8100287557413397,-0.00044858634862081885,-22.11292818269501,1.5782963932582377e-05,2.4910195049719614e-10,5.3207323346479765,-8.287470468709623e-06,-24.212742357555143,5.524192809242942e-06,3.051670619369142e-11,10.28798138210466,-2.211373811046757e-06,-27.53847175073872,1.0473609850763557e-06,1.0969650330601142e-12,882.9000699790809,-1.6215513039692063e-07,-28.732170002475364,5.766077406543463e-07,3.324764865825099e-13,9722.008014558673,-8.221025280721507e-08
-17.930159540312467,0.0001277765758265832,1.6326853329966566e-08,2.7227700441717637,-0.0004417284051058012,-22.165783646679206,1.5370331539940826e-05,2.3624709164769973e-10,5.249503935826926,-7.904724557044631e-06,-24.321750736401942,5.231166474922964e-06,2.7365102688357942e-11,18.893802226871927,-1.9847768407057147e-06,-27.28448254721123,1.18918572421639e-06,1.4141626866800603e-12,1408.062048572423,-1.9780131558203429e-07,-28.301063515676546,7.153095778095833e-07,5.116677921061243e-13,9765.640423230658,-1.2355293491333955e-07
-17.855713626596632,0.00013264154124268285,1.7593778463234336e-08,2.7664869822057807,-0.00047406568902667976,-21.752801242981768,1.8897061577588276e-05,3.5709893626716305e-10,3.9365067349018124,-1.1722995966945283e-05,-24.02206104704701,6.0768024676763335e-06,3.6927528231157176e-11,9.63685014268252,-2.659509100939818e-06,-27.44784963872986,1.0959102251090414e-06,1.2010192214985497e-12,835.2063095083555,-1.7738125172366017e-07,-28.64014465669598,6.037588619890018e-07,3.645247634302546e-13,9699.709428811693,-8.973101487774519e-08
-17.828348276118124,0.00013446230748253093,1.8080112133526697e-08,2.7536679167114304,-0.00048637331494393114,-21.606374416493928,2.0333586161970365e-05,4.134547262062727e-10,5.428074725850348,-1.3433169104678704e-05,-24.003362542720367,6.1338891022428675e-06,3.7624595518613814e-11,13.3837783661235,-2.70392856927033e-06,-27.123438068007736,1.2889028108790187e-06,1.6612704558918353e-12,1257.8168986785436,-2.3412544551580255e-07,-28.183593489001407,7.585816400367334e-07,5.754461046008202e-13,9750.951240905033,-1.3817367825577028e-07
-17.795812266962404,0.00013667413022957513,1.867981787401086e-08,2.8081889194945546,-0.0005013604942321065,-21.30348227235345,2.3659386773221298e-05,5.597665824848789e-10,3.8375802622890136,-1.7995267554952016e-05,-23.64245534511418,7.346929736490251e-06,5.397737655292471e-11,7.41765696683288,-3.833609366611314e-06,-27.1459868534203,1.2744528546524831e-06,1.6242300787318632e-12,688.8264254091625,-2.4081363119631057e-07,-28.481653092263908,6.535510399433548e-07,4.271289618110405e-13,9701.288402468377,-1.043939427121313e-07
-17.750647755537408,0.00013979415560059501,1.954240594008337e-08,2.873838674440335,-0.0005227317508501799,-21.155225338563238,2.547886886989247e-05,6.491727588891756e-10,4.144407548898968,-2.0717748374229142e-05,-23.51224326309844,7.841175209767659e-06,6.148402867027488e-11,7.0405613494849195,-4.345655911503549e-06,-26.98861590664703,1.3787845350055167e-06,1.901046793970379e-12,638.011075739812,-2.819567855234441e-07,-28.404153449318635,6.793731183006138e-07,4.615478338694998e-13,9692.936399412287,-1.1243391271646349e-07
