LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.683100911106507,0.0001445960519535495,2.0908018240553585e-08,3.295062714246342,-0.0005550936002497752,-22.359070396807404,1.3949262377341474e-05,1.9458192087191432e-10,6.182438061468205,-6.550036144652284e-06,-23.665662203816087,7.26217524315787e-06,5.2739189262335065e-11,8.203470301880836,-3.719738962803683e-06,-27.31917508479257,1.1687362247582766e-06,1.365944363062229e-12,8.996582358432393,-2.2304220140428235e-07,-32.82745890286504,7.440598516709143e-08,5.53625062868543e-15,9.131144939048598,-2.1868759909687786e-09
-17.68985514084325,0.00014411087531181755,2.0767944383138228e-08,2.870417452925443,-0.0005536101786847144,-22.63397356314664,1.2164488097382383e-05,1.4797477067135765e-10,3.1011355540921652,-5.080293063248899e-06,-24.0845332011431,5.88992902243052e-06,3.469126388926935e-11,6.974157458216351,-2.506150807383832e-06,-27.847885226918635,8.972398298374736e-07,8.050393122467785e-13,8.520966067349395,-1.346798264261276e-07,-33.376709481509145,5.653789338334413e-08,3.1965333882263883e-15,9.061120260901623,-1.2889513965793762e-09
-17.760842945015085,0.000139084521919232,1.9344504237501328e-08,2.9943229184700875,-0.0005167803888187789,-22.594709764582863,1.2405549183248516e-05,1.5389765053799792e-10,3.610873875502041,-5.263025407875199e-06,-24.089402693748617,5.875605086534394e-06,3.4522735132908844e-11,5.088443153676547,-2.5035859946914655e-06,-27.863422008053906,8.902966933043979e-07,7.926282021087451e-13,5.930393235526345,-1.3326665748113708e-07,-33.401809455478976,5.58327772620407e-08,3.117299016792649e-15,6.074359180873096,-1.2630649448441945e-09
-17.724025870509234,0.00014166780195897178,2.006976611188645e-08,2.9162561403035125,-0.0005354918119092294,-22.38796991803598,1.3755672509208735e-05,1.8921852618060094e-10,5.081268037326218,-6.35927163955083e-06,-23.663209280644676,7.271087856655674e-06,5.286871861920561e-11,21.64003331441975,-3.6482320786366128e-06,-27.268740209285856,1.1985835118695611e-06,1.4366024349255703e-12,27.11033176598599,-2.2823684687774364e-07,-32.7758791466988,7.634986500746532e-08,5.829301886658176e-15,28.31453874935806,-2.2501469848210563e-09
-17.794234485382283,0.00013678197047058377,1.8709307445815652e-08,2.898920017324416,-0.0005013819174148085,-22.877606518696282,1.0768784855686533e-05,1.1596672726806361e-10,3.691350422019387,-4.012421570279009e-06,-24.401619370322617,5.0263839842672975e-06,2.5264535957298794e-11,5.4052860548925885,-1.8530136180703731e-06,-28.198586450780756,7.529300974225642e-07,5.66903731604752e-13,7.2900959422206935,-9.607058796911557e-08,-33.72940971828029,4.7397096293067406e-08,2.246484737014304e-15,7.647792448372984,-9.159712391947899e-10
-17.748928744673446,0.00013991608742087042,1.9576511519164652e-08,2.8311265818750444,-0.0005236494498833205,-22.90977815104152,1.0595813848332086e-05,1.12271271108506e-10,3.3797651472333015,-3.897962363055472e-06,-24.700649102268013,4.32834804934185e-06,1.8734596836241394e-11,3.929465717511992,-1.3980732054707634e-06,-28.437280621039847,6.682253890617542e-07,4.465251705867328e-13,3.9309866184124607,-7.70400384998277e-08,-33.982391034371666,4.1765486629665665e-08,1.7443558734127813e-15,3.94312109928773,-7.223900440732538e-10
-17.75169753938072,0.0001397226335472829,1.9522414325388303e-08,2.76139838834212,-0.0005224852121250157,-22.45452599006729,1.330527253506211e-05,1.770302772322781e-10,3.73068988231642,-6.007093396900954e-06,-23.987790689675826,6.181835108626189e-06,3.8215085310243367e-11,4.7643041184225385,-2.7642998056561693e-06,-27.78411078962781,9.263111684577236e-07,8.580523808095131e-13,5.23129770228353,-1.440281968339993e-07,-33.32294229452078,5.807844996359139e-08,3.3731063501733884e-15,5.172389822103359,-1.3654829565619843e-09
-17.751335613660558,0.0001397474521386272,1.95293503792379e-08,2.829545386010836,-0.0005223159852669584,-22.57956018663646,1.2499016596028415e-05,1.5622541586779377e-10,3.1624722719065104,-5.348001742923412e-06,-24.22844319227842,5.481007538791581e-06,3.0041443640290145e-11,4.263198811923165,-2.199706670434389e-06,-27.99135601267667,8.351303406391248e-07,6.974426858560207e-13,4.15535005208933,-1.1843471174317248e-07,-33.53062297908288,5.235012616600264e-08,2.740535709596394e-15,4.174191451604423,-1.1196972338440374e-09
-17.74292051456117,0.00014033735617321859,1.9694573537688814e-08,2.7688912974450197,-0.0005268381338912147,-21.67524048891605,1.9642858083099153e-05,3.8584187367277373e-10,3.1905953422981215,-1.2666911976194107e-05,-22.55876027042807,1.2630700747614528e-05,1.595346013757902e-10,3.5936427544992027,-1.0868382945446192e-05,-26.246959545704936,1.997768241023484e-06,3.991077944842066e-12,3.759823912461355,-6.344089012943264e-07,-31.76576503970439,1.2651783877314567e-07,1.600676352782768e-14,3.750460155655619,-6.190332676620753e-09
-17.74772165032314,0.00014000080379413492,1.9600225063003858e-08,2.7804691550777396,-0.0005244883284661182,-21.417530520600934,2.2341444409476838e-05,4.991401383017439e-10,3.150696645351806,-1.618541513853118e-05,-22.371638580586644,1.3869486742176716e-05,1.923626624914157e-10,3.207739451716706,-1.3019473209257602e-05,-26.043340954708867,2.2118738297412197e-06,4.89238583869409e-12,3.231382585609612,-7.734096309321406e-07,-31.558459839746035,1.403354903147139e-07,1.969404984187116e-14,3.2676117059073473,-7.580273811130505e-09
