LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-18.092761905726984,0.0001178097430225456,1.3879135551038233e-08,2.870584510941509,-0.0003793137390082676,-22.725292004585317,1.1621464485176834e-05,1.3505843678022643e-10,2.927333526808504,-4.6625628398111395e-06,-24.202863519777804,5.551558229592505e-06,3.0819798776556264e-11,3.463827771214128,-2.2579310694976212e-06,-27.96464526946437,8.463585887006207e-07,7.163228606673065e-13,3.5975470870378987,-1.2166396776264992e-07,-33.49324878149793,5.333759545832691e-08,2.8448990892761352e-15,3.58577531941362,-1.1624002660050061e-09
-18.056573529187293,0.00011996160505782994,1.439078668805077e-08,2.887667644828616,-0.0003925156289787806,-22.868373002308026,1.0819214770181107e-05,1.17055408243305e-10,2.98989805454839,-4.066838960094817e-06,-24.72427504726244,4.277517889556773e-06,1.829715929547823e-11,2.9921697794766913,-1.3745340592715718e-06,-28.573616255596765,6.241917735997176e-07,3.8961537022956117e-13,3.0540698028174407,-6.781360749790021e-08,-34.12421191783407,3.8906443388312894e-08,1.513711337127996e-15,3.0948543424474986,-6.317491194506012e-10
-18.078588781250694,0.00011864698669584008,1.4077107452002852e-08,2.9091080349551603,-0.0003841828499031285,-22.477506623093678,1.3152110127419254e-05,1.7297800080376413e-10,3.068837121506626,-5.906359453448618e-06,-24.14301914846297,5.720183773850558e-06,3.2720502406623206e-11,3.085245432888705,-2.3979488546153164e-06,-27.906152834871893,8.714769448187468e-07,7.594720653506169e-13,3.1243333008644623,-1.2898672526196672e-07,-33.43654154491662,5.4871553459759925e-08,3.0108873790872915e-15,3.096416909973931,-1.230674692002474e-09
-18.058672600417477,0.00011983711032609837,1.4360933011309472e-08,2.893424724820958,-0.00039163682974316025,-22.60425453410896,1.2344761972088316e-05,1.5239314814751782e-10,3.0805300846371626,-5.230962607179343e-06,-24.30088288297741,5.286038144854322e-06,2.794219926885492e-11,3.2961307593147895,-2.0584058219538704e-06,-28.119381545775543,7.833464426037846e-07,6.136316491400043e-13,3.6323441146981623,-1.0487590216466157e-07,-33.66296888534553,4.899809374580731e-08,2.400813190722921e-15,3.5858211575465195,-9.866430454079333e-10
-18.084858022907845,0.0001182752011077329,1.398902319707466e-08,2.921958531028447,-0.0003820520282240399,-22.78881669260329,1.1257882855150638e-05,1.267399263802947e-10,2.9764051456042,-4.388315440318373e-06,-24.8292824976432,4.058726721020495e-06,1.6473262595925782e-11,2.784478934652168,-1.2454171950209302e-06,-28.73159215152254,5.767850946411813e-07,3.326810454002366e-13,3.028978115759411,-5.8261412690655445e-08,-34.293953941356214,3.574065600405439e-08,1.2773944916001491e-15,3.070372799798334,-5.358963499268357e-10
-18.056932237832008,0.00011994060847221804,1.43857495606859e-08,2.8569560633155104,-0.00039235928767777093,-22.757273647573694,1.1437183216024232e-05,1.3080915991690636e-10,2.8132755771677616,-4.529699788417773e-06,-24.809431325445313,4.099210219320361e-06,1.6803524422180485e-11,2.9266094244055343,-1.2671548860369376e-06,-28.72697770178254,5.781172682583226e-07,3.3421957585846527e-13,3.2378972307949563,-5.8470548577059734e-08,-34.29072360230338,3.579842975320642e-08,1.2815275727952546e-15,3.369026113752388,-5.371905566971211e-10
-18.0652141901931,0.00011944360547052177,1.4266774887797657e-08,2.935545038841026,-0.0003890326642765929,-22.23051111371097,1.4883017540272308e-05,2.2150421110405316e-10,2.967827133253024,-7.47469344183676e-06,-24.56714053255656,4.6271459646718144e-06,2.1410479778378658e-11,2.981220030579719,-1.5976168937147183e-06,-28.53727337033774,6.356379524912695e-07,4.040356066472934e-13,3.1014355967059895,-7.02462695501097e-08,-34.11323507971887,3.912056535348452e-08,1.5304186335762532e-15,3.116210522656809,-6.384973099671777e-10
-18.037803555372243,0.0001210932911628725,1.4663585164656213e-08,2.9488201884056733,-0.0003992918749749884,-22.24166937344333,1.4800569866454996e-05,2.190568683718157e-10,3.306085426747299,-7.375176391936244e-06,-24.510852992172776,4.75921942327592e-06,2.2650169518886777e-11,3.118811168326153,-1.6856456560839374e-06,-28.50675710437398,6.454108216996202e-07,4.165551287669789e-13,3.125318822696575,-7.236366823693425e-08,-34.08261502001503,3.9724110650699075e-08,1.5780049669889835e-15,3.153184603176071,-6.579835862861383e-10
-18.034375344774915,0.00012130036691262246,1.4713779013136833e-08,3.006740843766299,-0.0004000535902122696,-21.847333973901712,1.8026252799055133e-05,3.249457899754431e-10,3.1709086457543396,-1.0750704843552682e-05,-24.226297435693137,5.486890657507174e-06,3.010596908743951e-11,3.0180864775996787,-2.214445738548609e-06,-28.204481477315976,7.507142451651519e-07,5.635718778938838e-13,2.928252781417961,-9.689790687774319e-08,-33.779168385606766,4.623243658393044e-08,2.1374381924871497e-15,2.9342537691387154,-8.836616148281406e-10
-17.99345974499639,0.00012380774053341305,1.532835661598893e-08,3.0682987704399123,-0.0004156683140941216,-21.75856688107301,1.8844561307212496e-05,3.551174908612904e-10,3.5801692878353757,-1.1650086369687517e-05,-24.24626284522679,5.432388569521227e-06,2.951084557026488e-11,3.247786994089038,-2.171040780482376e-06,-28.302523897046136,7.148006806360427e-07,5.109400130377498e-13,3.0289072858512385,-8.813527636970296e-08,-33.89349954563829,4.366365471283989e-08,1.9065147428821047e-15,3.0234100942736775,-7.906210831130656e-10
