LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.677301435185008,0.00014500437423514836,2.1026268547326957e-08,2.5772813874637293,-0.0005621035151354931,-22.27805386046886,1.453373558870704e-05,2.1122947016244956e-10,3.545964074658291,-7.120018614151429e-06,-24.13129098356462,5.753826030980222e-06,3.3106513994785615e-11,24.733679596042947,-2.327626123086626e-06,-27.886236733158547,8.801984887837206e-07,7.747493796571455e-13,47.93148733681151,-1.247683146571016e-07,-33.404929372497065,5.5745747919449444e-08,3.1075884110988023e-15,52.78071541301313,-1.2122880694389396e-09
-17.690153540300642,0.000144073308497658,2.075711822146133e-08,2.536416154475295,-0.0005557177887946621,-22.064152967174717,1.6171052223447766e-05,2.6150293001347493e-10,6.6572566176394234,-8.651169761949929e-06,-23.92643610501675,6.374415961844893e-06,4.063317885462295e-11,15.48454529475783,-2.852195788614678e-06,-27.590992179028767,1.0202160968556097e-06,1.0408408842832949e-12,32.17282493794321,-1.665550563923856e-07,-33.109534665509265,6.461835473411716e-08,4.175531768544202e-15,33.465089152653086,-1.6205654691507643e-09
-17.67979341359765,0.00014481857879413207,2.0972420763952242e-08,2.5196880660977414,-0.0005610997192246855,-22.127220731456465,1.5672144767282534e-05,2.4561612160666135e-10,3.154709388516002,-8.235329974027348e-06,-24.241775614522535,5.444591602077037e-06,2.96435777134078e-11,9.319307056295923,-2.1444811708256433e-06,-28.168253137026426,7.644367181960467e-07,5.84363496126342e-13,24.705122351482636,-9.723601158574078e-08,-33.7244727929041,4.751423919536631e-08,2.2576029263144838e-15,28.136671181987232,-9.046098560379577e-10
-17.682984115515282,0.00014459230389625522,2.090693434602702e-08,2.5169141101836945,-0.0005593906560190157,-22.067911016611365,1.6144089927920325e-05,2.6063163960077847e-10,6.141640229748882,-8.637144096538689e-06,-23.745947905742682,6.976424512735476e-06,4.8670498981896424e-11,28.618699255194652,-3.338519343538889e-06,-27.36206153634384,1.143941425237825e-06,1.3086019843751463e-12,38.75449775687021,-2.0594499115813428e-07,-32.87464750479501,7.267097366981082e-08,5.281070414118338e-15,40.649616381935644,-2.02146966076913e-09
-17.668876830075117,0.00014561546155744288,2.1203862644587124e-08,2.5636691836644534,-0.0005666533350610529,-22.443911776508155,1.3377173241606884e-05,1.7894876393596322e-10,3.0654482360697286,-6.092643034891001e-06,-24.476360376834442,4.842012157064996e-06,2.344508172916521e-11,11.677875847450602,-1.707936811069054e-06,-28.31609671847589,7.099662666966148e-07,5.040520998471288e-13,22.53791706983929,-8.433276208432658e-08,-33.85632659895726,4.4482796464344424e-08,1.9787191812882928e-15,25.31941073598954,-7.968268558171494e-10
-17.737443795699562,0.00014070627084022857,1.9798254653763757e-08,2.480177994906312,-0.0005315983035225018,-22.471636088513716,1.3191989676048769e-05,1.740285916129773e-10,3.252452252193681,-5.926784043974631e-06,-24.402095138334545,5.02518858304249e-06,2.525252029514059e-11,13.142173143125921,-1.8228661059776329e-06,-28.15430398814982,7.697869912393481e-07,5.925720118813281e-13,19.88356713203459,-9.816155604922096e-08,-33.6884978634006,4.837663152732349e-08,2.3402984779304294e-15,20.986812363107425,-9.348250362527089e-10
-17.635960135325462,0.00014803035885649205,2.1912987143181816e-08,2.664273942118385,-0.0005839070607985471,-22.067473941953672,1.6147489460168928e-05,2.607414158662666e-10,3.0974784013382433,-8.715774086617673e-06,-24.45003041162596,4.906178602291799e-06,2.4070588477585914e-11,6.715233652021704,-1.769125011316216e-06,-28.367148228178444,6.920731947970709e-07,4.789653069566244e-13,12.275952334954907,-8.128189942745208e-08,-33.915209352849025,4.3192251937100824e-08,1.86557062739799e-15,14.010739627737303,-7.606306510745835e-10
-17.672449869069837,0.00014534862635938155,2.1126223184559104e-08,2.631327955968346,-0.0005640264693456813,-22.127349403544773,1.5671269544482643e-05,2.455886891358292e-10,3.4222828580086166,-8.219296113437075e-06,-24.604328508946036,4.541903813588863e-06,2.062889025189306e-11,3.9367532717664235,-1.5365622975528736e-06,-28.550309175155924,6.315083285556925e-07,3.988027690352045e-13,4.924201953785648,-6.90210089683287e-08,-34.12175274394388,3.895431111454439e-08,1.5174383544087166e-15,5.1768339891172594,-6.302019582974729e-10
-17.69109342360965,0.00014400571634364112,2.073764633964523e-08,2.602243618236595,-0.0005544752472594863,-23.15976892230077,9.352299981005e-06,8.746551493470611e-11,2.9720985091910004,-3.078782639797372e-06,-25.171674614584227,3.4201118223882236e-06,1.1697164877639696e-11,3.0691033554597476,-8.951185592908612e-07,-29.06410013308578,4.884395751676886e-07,2.385732185899922e-13,2.948447285390598,-4.230523517057686e-08,-34.626522676865015,3.02653789766108e-08,9.15993164597875e-16,2.955564762032315,-3.883645008631822e-10
-17.59780448299037,0.00015087827989520623,2.2764255344136195e-08,2.660738847575615,-0.0006049337496586048,-21.681606871922867,1.958388479249944e-05,3.835285435658909e-10,3.0482483394822717,-1.2606183287625177e-05,-24.19785733226647,5.565472083805698e-06,3.097447951562054e-11,4.609014835890439,-2.2629648408488495e-06,-28.156438292757684,7.689659316675013e-07,5.913086040652682e-13,6.868871143759163,-1.0044279100762608e-07,-33.71559113739447,4.772571009299989e-08,2.2777434038810718e-15,7.607615025367135,-9.306136167848563e-10
-17.59911262189542,0.0001507839505029494,2.273579972927589e-08,2.544907630619671,-0.000605224968320069,-21.686868273287608,1.9530016537501797e-05,3.8142154595509367e-10,26.025847860707,-1.2126460515081205e-05,-23.034253803990342,9.958073658558823e-06,9.916323098928311e-11,58.86346825455585,-6.3813388962855524e-06,-26.561232216833584,1.7072680190707991e-06,2.914764088941931e-12,82.91722764100327,-4.301572506920496e-07,-32.07669186734185,1.0830159685363359e-07,1.1729235881046976e-14,80.88173408139919,-4.266830813524813e-09
