LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.79740503658963,0.0001365653306628816,1.8650089539062187e-08,3.4183363839627665,-0.0004973029306964323,-22.79125691489689,1.1240532736369022e-05,1.2634957619738364e-10,3.0924931356623815,-4.3745428056139595e-06,-24.346632296712883,5.166491624246216e-06,2.6692635703406304e-11,3.252482114334535,-1.9705969365371317e-06,-28.191992971739033,7.554164982197485e-07,5.706540857825873e-13,3.237508780277728,-9.791412759842777e-08,-33.73569172111226,4.724845588473505e-08,2.2324165834917543e-15,3.2420223260042405,-9.203096240915616e-10
-17.61918850548019,0.00014929380274036858,2.2288639536680085e-08,3.84419356460125,-0.0005867970250397036,-22.669238379601328,1.1947129832527014e-05,1.4273391123525694e-10,3.4865754087299026,-4.908344515121873e-06,-24.222079641231456,5.498471636944154e-06,3.023319034227932e-11,4.877705780792313,-2.210777040738637e-06,-28.01506085394732,8.252904295447825e-07,6.811042930982117e-13,4.51139057009658,-1.1564668257867969e-07,-33.54926920956119,5.1864327965015196e-08,2.6899085152626574e-15,4.517710947927632,-1.098886231632385e-09
-17.818726056999388,0.00013511756193388828,1.825675554295814e-08,3.6498839186283676,-0.0004866760403529849,-23.05326029370302,9.860037431468998e-06,9.722033814996977e-11,3.2534295442112,-3.405377598030395e-06,-24.870321404037032,3.976289134286122e-06,1.5810875279441876e-11,3.569976919399625,-1.193213048830854e-06,-28.705402724059965,5.843874338804363e-07,3.4150867287736137e-13,5.5582655829445535,-5.943937116318434e-08,-34.25470934565277,3.64488950320759e-08,1.3285219490592873e-15,5.829215258847856,-5.542418928699029e-10
-17.802178424446158,0.00013624045083611934,1.8561460444029048e-08,3.555334443534285,-0.0004944891535206085,-23.022067535563274,1.001319890808722e-05,1.0026415237291908e-10,3.1893670353871997,-3.5099408349123495e-06,-24.76546264527021,4.190325706280573e-06,1.7558829524715783e-11,4.212680417643413,-1.3165663844906657e-06,-28.641513121717264,6.033570974487402e-07,3.6403978704176856e-13,3.853076877983044,-6.338489125899727e-08,-34.19663315389119,3.752281907074026e-08,1.4079619510155089e-15,3.7833890551429525,-5.87681108827188e-10
-17.806033982255432,0.0001359780263469786,1.8490023649219612e-08,3.64523793485157,-0.0004926586960421874,-23.129079914672257,9.492565228865082e-06,9.010879462425838e-11,3.248413232057134,-3.167006989014427e-06,-25.066097508188545,3.6055020309983215e-06,1.299964489553302e-11,2.906455280200837,-9.911296455943177e-07,-29.00062196306277,5.041907856021074e-07,2.5420834828607025e-13,2.9801637286470655,-4.496336929354303e-08,-34.56621119996198,3.119195558215891e-08,9.729380930393743e-16,2.9759867497914287,-4.116858568608253e-10
-17.813563799981182,0.00013546705816279612,1.8351323847282386e-08,3.647332476019316,-0.0004891129402758826,-23.112184242599753,9.570699367346179e-06,9.159828638012054e-11,3.3430774164234163,-3.2168310776735083e-06,-25.000263437731654,3.7261597261388615e-06,1.3884266304699235e-11,2.9811185685570396,-1.0550646160661438e-06,-28.903945544588257,5.291611450806468e-07,2.800115174630613e-13,3.119981098873309,-4.93205252304528e-08,-34.46708348329797,3.277690303509525e-08,1.0743253725720363e-15,3.1256898068373147,-4.530196144636318e-10
-17.803734646252497,0.00013613407509765766,1.8532486402694693e-08,3.717223794922993,-0.0004934808227686673,-22.99772197307297,1.0135624397808276e-05,1.0273088193344636e-10,3.2386545210238933,-3.5880913145334326e-06,-24.844150162473653,4.028665246875776e-06,1.6230143671384653e-11,2.9778408531897056,-1.2255358932431137e-06,-28.74455329920078,5.730592451119494e-07,3.283968984082774e-13,2.985422015748629,-5.755021806441579e-08,-34.30047051989754,3.562439209608634e-08,1.269097312215699e-15,2.971040244399007,-5.32762399610799e-10
-17.79438537692698,0.00013677231504901656,1.8706666163867443e-08,3.6911877753170903,-0.0004978678018626812,-23.003908368650844,1.0104087394711463e-05,1.0209258207996706e-10,3.400558764883582,-3.5634696839255e-06,-24.9059843798315,3.906016358715229e-06,1.5256963794550976e-11,2.8908686057201125,-1.155762868702184e-06,-28.788626520410084,5.605691128762248e-07,3.142377303108377e-13,3.1471178689357826,-5.51269318530976e-08,-34.34819408967637,3.4784392302278995e-08,1.209953947838846e-15,3.171830866838325,-5.083929806215833e-10
-17.761178642116516,0.00013906217721815185,1.933828913265267e-08,3.690502258494707,-0.0005138450894117247,-22.65311222507611,1.2041551124150345e-05,1.4499895347552644e-10,3.4473662231486437,-4.975440308794771e-06,-24.434499731836294,4.9444242777183275e-06,2.4447331438090408e-11,3.051394533685613,-1.8143617773168366e-06,-28.257798760038828,7.309655654660026e-07,5.343106578970329e-13,3.0325879721664797,-9.197328787368812e-08,-33.79779907241687,4.580376535488785e-08,2.0979849206856248e-15,3.043965069591773,-8.671053263934356e-10
-17.66791365710376,0.00014570058393881288,2.1228660160111053e-08,3.609347098100936,-0.0005614568504060725,-22.605914030850432,1.2327810436827715e-05,1.5197491016635835e-10,3.413443742232561,-5.20237151266137e-06,-24.484887050655722,4.821412424697879e-06,2.3246017769031084e-11,3.0516456533525163,-1.7295890644241213e-06,-28.28498655587275,7.210961602372728e-07,5.199796723089386e-13,3.003241665262193,-8.96298598099377e-08,-33.824806430079576,4.518940341669045e-08,2.0420821811563946e-15,3.0180982030706534,-8.44968361742987e-10
