LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.97530144108755,0.00012494305523238255,1.56107670508022e-08,2.9128506519363406,-0.0004225831947585042,-22.37160519126403,1.3869082633647807e-05,1.9235145309895121e-10,3.2459953170778473,-6.523690567750322e-06,-24.62506301456765,4.495021944764909e-06,2.0205222283918102e-11,3.0436455826128244,-1.5110397700311647e-06,-28.478208862051467,6.546870037471255e-07,4.286150728753888e-13,2.998858267210593,-7.439313081160666e-08,-34.035237470736966,4.0676360431458554e-08,1.654566297949927e-15,2.9816081057848187,-6.891039288372123e-10
-17.926444820702255,0.00012803290888208007,1.6392425756807016e-08,2.9546276237202833,-0.00044221952761535916,-22.308148214444543,1.431680274734084e-05,2.0497084090626622e-10,3.131614918189945,-6.938795276898282e-06,-24.48728692103799,4.815594531547566e-06,2.3189950692270825e-11,3.099305414204013,-1.7236232508356037e-06,-28.338805643985133,7.01947658092242e-07,4.927305147011831e-13,2.92542608511535,-8.511044115637971e-08,-33.89144849326017,4.370845587906555e-08,1.9104291153322196e-15,2.921968337922665,-7.923707330585838e-10
-17.96566670006252,0.00012554654363729304,1.5761934619270726e-08,2.9468208358682104,-0.00042629500098777706,-22.41995713224222,1.3537489043090714e-05,1.8326360959180113e-10,3.1819685099362394,-6.231333262311233e-06,-24.667639912900896,4.400336552634178e-06,1.9362961776448444e-11,3.0908982378681866,-1.4492659492831454e-06,-28.623649957944398,6.087675222951436e-07,3.705978962013681e-13,2.9528498385466557,-6.467318224554602e-08,-34.1913038294508,3.762293796571799e-08,1.4154854611722641e-15,2.973916647373206,-5.922675160861186e-10
-17.957425379899554,0.00012606495937328197,1.5892373981787234e-08,2.9098363385125903,-0.0004296930380810788,-22.40549809618445,1.3636651869410337e-05,1.8595827420749244e-10,3.1277268255724597,-6.319958025995747e-06,-24.67400853862501,4.386347688898193e-06,1.924004604790252e-11,2.9237221813280967,-1.4429045637073266e-06,-28.600918926156243,6.157256192756683e-07,3.791180382324053e-13,2.8909426786165935,-6.61233137620538e-08,-34.16645158975206,3.809336157784898e-08,1.4511041963007412e-15,2.877803060652475,-6.068633987567639e-10
-17.992482398492776,0.00012387404622018558,1.5344779326960672e-08,2.977546017610131,-0.0004154058334830313,-22.575312713086777,1.2525327709338025e-05,1.5688383422631096e-10,3.0106269199156332,-5.378810071987857e-06,-24.909850013792283,3.898440221708982e-06,1.5197836162238376e-11,2.965646036557402,-1.1507858812752082e-06,-28.814408349443195,5.533867844807584e-07,3.0623693323795337e-13,2.973176863533805,-5.381727756216515e-08,-34.38056313663481,3.42259546762175e-08,1.1714159734984947e-15,3.0038610244074992,-4.928999967509755e-10
-17.99294633770613,0.00012384572661791924,1.5337764001520393e-08,2.994211789938491,-0.00041515793767137136,-22.672171344050938,1.19343756924151e-05,1.4242932316770838e-10,3.154594464995718,-4.894790989686003e-06,-24.835515577904093,4.046047920737737e-06,1.6370503776906165e-11,3.017174741337312,-1.2353327457828138e-06,-28.788533763968196,5.605926378162909e-07,3.142641055738271e-13,2.9530435283456695,-5.517303397646771e-08,-34.35486341200212,3.4668591278356854e-08,1.201911221225761e-15,2.962262221565135,-5.053769755042979e-10
-17.905684970862215,0.00012936851545001997,1.6736212789742054e-08,2.9073025421844236,-0.0004510968365203262,-22.20508362184776,1.5071302170357589e-05,2.2714414911022535e-10,3.03237327236987,-7.654632363647059e-06,-24.74700579350786,4.229148746931994e-06,1.7885699123676456e-11,2.8618326819411557,-1.346757612350262e-06,-28.71500548427766,5.815859174072329e-07,3.382421793264127e-13,2.9878646084755034,-5.921890811018598e-08,-34.285323644618394,3.589521531634308e-08,1.2884664826066308e-15,3.0019414008837284,-5.405880920731896e-10
-17.922306188490197,0.00012829792106791197,1.6460356550348174e-08,2.9400080070363828,-0.0004442017670205982,-22.395768852517445,1.3702821486622913e-05,1.877673166942546e-10,3.0961352331131478,-6.372420378454362e-06,-24.758110344472133,4.205718203049656e-06,1.7688065603463228e-11,3.0953666940194995,-1.329571705926996e-06,-28.717516548006174,5.808563811439887e-07,3.373941355156907e-13,3.0006008944149043,-5.905773149782272e-08,-34.279309691641316,3.6003314011499924e-08,1.2962386198106669e-15,2.9997775729054625,-5.436836724099094e-10
-17.82817699339414,0.00013448055417641545,1.8085019451595813e-08,2.874115346961899,-0.00048569006370007873,-22.048338147231842,1.6300951772138726e-05,2.6572102867759264e-10,3.1118834091094834,-8.883527270347566e-06,-24.544563324148157,4.679648602683219e-06,2.189911104459501e-11,2.881738917617019,-1.6350342075094038e-06,-28.507271196428704,6.452427019962694e-07,4.163381444794466e-13,2.9423412963529274,-7.2360341216061e-08,-34.07481941270567,3.987924948196089e-08,1.5903545392444782e-15,2.923318918743146,-6.633068255071305e-10
-17.82282936893499,0.00013483931845522287,1.818164180146901e-08,2.87585616487997,-0.00048812660998002485,-22.07899654789429,1.6054404684830753e-05,2.5774390978431563e-10,3.038874585554503,-8.628164326906934e-06,-24.57134694126058,4.617391173926857e-06,2.1320301253057636e-11,2.9888823076525526,-1.5918889508285447e-06,-28.530576728371386,6.377677862315043e-07,4.0674774915463365e-13,3.0241290601459294,-7.06971213251844e-08,-34.09540158248046,3.9470953429530234e-08,1.5579561646361447e-15,3.0100183380668994,-6.49820756119301e-10
-17.96583748127601,0.0001255354307028641,1.5759144361753596e-08,2.889178456829391,-0.0004264973973362138,-22.08349787343282,1.6015347383115974e-05,2.5649135180187966e-10,3.0513855880832557,-8.596850522857862e-06,-23.938045104477435,6.3374981683713045e-06,4.0163883034109645e-11,3.056566568224381,-2.917655636442402e-06,-27.69635605213329,9.678583681302386e-07,9.367498207597285e-13,3.067423913674684,-1.5796622271309945e-07,-33.24297148960736,6.044779452690507e-08,3.6539358631669345e-15,3.0567417799739984,-1.4850679968263161e-09
-17.901129435690187,0.00012966391531055044,1.6812730933661597e-08,2.9815865394690695,-0.00045275599789065184,-22.12637570897477,1.5677819287442273e-05,2.4579401760969697e-10,3.116923374669016,-8.24956434243503e-06,-24.33326031625469,5.201121476887852e-06,2.7051664617344072e-11,2.955872884532031,-2.0001185170977144e-06,-28.179816368773423,7.600271460554458e-07,5.776412627411858e-13,2.90044874104888,-9.924063377357907e-08,-33.73425026483777,4.7282521216636045e-08,2.235636812601638e-15,2.885156011021905,-9.231604098828021e-10
-17.93341813815272,0.00012758656960925653,1.6278332744657662e-08,2.9205889995686825,-0.0004394710546212817,-22.13291092797596,1.5623877004650003e-05,2.441055326564312e-10,3.0403571981575483,-8.195388436721033e-06,-24.482457124011432,4.827246032254791e-06,2.330230425591962e-11,2.9608845042752425,-1.7334229033541607e-06,-28.349796168809075,6.981013661359175e-07,4.873455174008343e-13,3.004621702323716,-8.418854355863163e-08,-33.91277665917945,4.324482188621822e-08,1.8701146199707387e-15,2.9740294680143653,-7.75991605435706e-10
-17.935575253385686,0.0001274498449097518,1.6243462967519788e-08,3.0364534372769874,-0.00043817734250838465,-22.263506719966394,1.4639800164358651e-05,2.143237488523556e-10,3.1512165501622307,-7.233168411103148e-06,-24.61442085650718,4.519006285056835e-06,2.042141780438318e-11,3.0002503894516592,-1.5275327780317604e-06,-28.549316909836755,6.318190321761884e-07,3.9919528942005534e-13,2.927070021140011,-6.950105996646982e-08,-34.110204149106266,3.91798956929988e-08,1.535064226514266e-15,2.9427951626817004,-6.4090278912212e-10
-17.82297647349068,0.00013483006181300757,1.817914556849944e-08,2.891532672622508,-0.000487754336700554,-21.914324442052752,1.7429503773978678e-05,3.03787601807137e-10,3.1520731260083337,-1.0087997121759737e-05,-24.503368091768802,4.777038097483618e-06,2.282009298480991e-11,2.806717123489792,-1.7011436425958265e-06,-28.467424869138487,6.582270374532337e-07,4.3326283283446076e-13,2.9711597081725634,-7.520304543721418e-08,-34.040153101757724,4.0576507774841916e-08,1.6464529832018064e-15,2.9557425635905767,-6.860267130858696e-10
