LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.81709616575098,0.00013522177920587575,1.8284929571602614e-08,2.852425407965982,-0.0004913537916359323,-22.454171751217114,1.3308787711509403e-05,1.771238303500237e-10,2.8952850902109635,-6.04253801941693e-06,-24.286784334149385,5.3234324089115256e-06,2.8338932612249572e-11,2.7889094325847736,-2.0923409368862083e-06,-28.134839538973047,7.773152282743578e-07,6.04218964107217e-13,2.7150127333351537,-1.0376277528738696e-07,-33.675388729087324,4.869476219134411e-08,2.3711798648715557e-15,2.708872518284681,-9.782231321974182e-10
-17.840628531749662,0.00013363623848383212,1.7858644236107655e-08,2.775215241509825,-0.00048100841063042723,-22.21508241582535,1.4995068927297958e-05,2.2485209213441672e-10,3.051351711022924,-7.583674136231416e-06,-23.74827517229429,6.96831160666358e-06,4.8557366647562365e-11,3.112298153905232,-3.495726469633669e-06,-27.453180908620297,1.0929931288687918e-06,1.1946339797543912e-12,3.0265844215450883,-1.9966474598243525e-07,-32.97580513115261,6.908677106956592e-08,4.77298193681861e-15,3.032659772789702,-1.9240234084685957e-09
-17.89037586947286,0.00013035444216616735,1.699228059245267e-08,2.8194078182081306,-0.00045882328631142706,-22.22614276610676,1.4913926023106817e-05,2.2242518942270274e-10,2.8374203319788185,-7.521300744751545e-06,-23.46650836520766,8.0225499894598e-06,6.436130833338144e-11,3.3975522047317774,-4.56937104054149e-06,-27.1635597366127,1.2633041619911492e-06,1.5959374057041596e-12,3.2832211135153417,-2.633832141542781e-07,-32.68198646517423,8.001967976560202e-08,6.403149149789497e-15,3.27529760572142,-2.5540101669753865e-09
-17.80054781452403,0.00013634846763011112,1.8590904625079465e-08,2.8412930193130483,-0.0004984812546817673,-22.525151994102444,1.2839840050635199e-05,1.648614925258957e-10,3.1333829755793343,-5.631814453605482e-06,-24.18071593077207,5.613377480736302e-06,3.151000674123743e-11,2.8159110900717885,-2.3163585311732864e-06,-27.926031595585318,8.628577623750527e-07,7.445235180908829e-13,2.961662008001259,-1.2665063578621324e-07,-33.45620356077085,5.433475385620046e-08,2.9522654766138905e-15,2.975201323523937,-1.208029562575199e-09
-17.91287327842636,0.00012889473415044048,1.6613852491712726e-08,2.8104157571723944,-0.00044918603630941974,-22.595217151068997,1.2394008194876915e-05,1.536114391346761e-10,3.1154738571731797,-5.269595444254611e-06,-24.368461811737657,5.110408262515557e-06,2.6116272609587275e-11,3.075164231752757,-1.93251910660901e-06,-28.167197936867634,7.648401540003222e-07,5.849804611712367e-13,3.0098637944872637,-1.0037796036863299e-07,-33.699845889033085,4.810292015544728e-08,2.3138909274813364e-15,3.037845485661149,-9.534900424476853e-10
-17.926585258448675,0.00012801467684889044,1.6387757488725847e-08,2.793568150976883,-0.0004434045907897161,-22.680227964031012,1.1885210405227726e-05,1.4125822637653342e-10,3.1999662709134187,-4.855892958390243e-06,-24.437431243946232,4.937183040004358e-06,2.4375776370506677e-11,3.0934465449854045,-1.807093876222392e-06,-28.21621592762739,7.463224107042459e-07,5.569971407193971e-13,3.1323122778798482,-9.567867540775055e-08,-33.748885998928955,4.693777720854711e-08,2.203154929279205e-15,3.1765327114711432,-9.088673727978885e-10
-17.887060375614332,0.00013056587755627368,1.704744838203985e-08,2.842147033030777,-0.00045995876677652726,-22.147202131618187,1.5514313193702066e-05,2.40693913872278e-10,2.9672399987044384,-8.094809855570921e-06,-24.345112319418973,5.170420597820905e-06,2.6733249158370684e-11,3.0761647297066292,-1.9758930537885056e-06,-28.253948743365413,7.323740991594328e-07,5.363718211195907e-13,2.9054492191651162,-9.239391488479123e-08,-33.806214087756565,4.561145050637729e-08,2.0804044172957048e-15,2.9051889148953385,-8.607134163238591e-10
-17.84530931845568,0.00013331623972559264,1.7773219774571687e-08,2.8377004675259796,-0.0004784452375321331,-21.97077884458009,1.6947328823444997e-05,2.8721195424996955e-10,3.0111614964464315,-9.57151222546408e-06,-24.255379703034972,5.407682823069992e-06,2.924303351492624e-11,3.208291626548998,-2.1507127898978576e-06,-28.090913162834227,7.94576482300017e-07,6.313517862242691e-13,2.9812414528315863,-1.080601998121642e-07,-33.62553283579952,4.9923878639894996e-08,2.492393658450964e-15,3.009211046324296,-1.0251848026612132e-09
-17.737446886273847,0.00014070487553348972,1.9797861998894836e-08,2.8561827907688038,-0.0005292414645243942,-21.28026714168564,2.393529115865376e-05,5.728981628495289e-10,3.141140522493622,-1.843835482071338e-05,-23.605984034497848,7.482134968795071e-06,5.598234369126602e-11,3.0291720484251874,-4.009032086095186e-06,-27.45278996691322,1.09320694463182e-06,1.1951014237912392e-12,2.8607386906309933,-1.9991113031224066e-07,-32.994599288273605,6.844059836299869e-08,4.684115504285299e-15,2.8758597435214504,-1.8908160588197184e-09
-17.728164995520714,0.0001413570764666083,1.9981823067186547e-08,2.865668856325325,-0.0005339158108412143,-21.306359780657665,2.3625591621688642e-05,5.581685794748047e-10,3.070737519482115,-1.800305208339202e-05,-23.814821367919997,6.740268113295929e-06,4.5431214239113864e-11,3.150249121681316,-3.281381327624304e-06,-27.696272221792054,9.679008793826715e-07,9.368321123097486e-13,2.9803627163446325,-1.5803438352265605e-07,-33.23637712700166,6.064743079468155e-08,3.678110861995688e-15,3.0131648359847634,-1.4948730020739758e-09
-17.887156278813734,0.00013056596601318955,1.704747148095737e-08,2.8672118882220032,-0.0004599456968776405,-21.83283920691207,1.815571434132772e-05,3.29629963243893e-10,2.8343396835754504,-1.093666483681534e-05,-23.002624072020136,1.0116811246652057e-05,1.0234986980038554e-10,3.042962731296098,-7.136612919697325e-06,-26.594379811838124,1.679205308859853e-06,2.8197304693031142e-12,2.981458805547809,-4.562899986796237e-07,-32.097888875419436,1.0715982358759174e-07,1.1483227791323783e-14,2.981021020371108,-4.504513053513695e-09
-17.905675400374736,0.00012936095546773908,1.673425679952637e-08,2.858259210387654,-0.00045193834392602506,-22.53379622605007,1.278779836928158e-05,1.6352778713340066e-10,3.1606764711963997,-5.586809860538487e-06,-24.08943336083893,5.875515943930579e-06,3.4521687607382444e-11,2.9151186324842278,-2.5262124950790474e-06,-27.828498058699278,9.0597950940176e-07,8.207988714558537e-13,2.8866783437006394,-1.3922927817037584e-07,-33.35092420607158,5.7271535255266665e-08,3.2800287504952524e-15,2.8927725577354404,-1.3384752702550871e-09
-17.897047671410352,0.00012992045034376237,1.6879323417526024e-08,2.908548571563344,-0.0004554986932823434,-21.969553769637997,1.6957306047457126e-05,2.87550228387126e-10,2.876351435766926,-9.591208108845198e-06,-23.461725761567827,8.041756371966016e-06,6.466984554605602e-11,2.9815160606865416,-4.602945439690847e-06,-27.137111172487817,1.2801214692370215e-06,1.6387109760015505e-12,2.808109923318243,-2.709891436560968e-07,-32.654188297238235,8.113964462759481e-08,6.583641930292376e-15,2.7923420588940924,-2.6305623799569203e-09
-17.91825911253697,0.00012854832354010113,1.6524671484970516e-08,2.8539460996186263,-0.0004465639735875646,-22.285243270426243,1.4478788044451439e-05,2.0963530323614993e-10,3.2230780676155755,-7.076403109795798e-06,-24.112951779880984,5.806829162168996e-06,3.371926491861629e-11,3.1657849996529115,-2.4649399404826105e-06,-27.887523735142373,8.796322109463954e-07,7.737528265344439e-13,3.117806194715277,-1.313691318947161e-07,-33.41217874980622,5.554405340313766e-08,3.085141868450608e-15,3.1525559899021283,-1.2600435070062698e-09
-17.816233772254645,0.00013527351656792176,1.8298924284651804e-08,2.9207521793716062,-0.0004912533469259818,-21.44581163347279,2.203174513740016e-05,4.853977937993555e-10,3.2116878444655126,-1.574762781014209e-05,-23.554032210216803,7.679037618343357e-06,5.896761874393242e-11,3.061604482695405,-4.2139298022637965e-06,-27.372055097712117,1.1382397542543352e-06,1.2955897381649694e-12,2.8917912933315395,-2.1605666121364884e-07,-32.911615191317345,7.134007568933966e-08,5.089406399360712e-15,2.899135791334932,-2.049275766929759e-09
-17.814251312212974,0.00013540703870617638,1.833506613117595e-08,2.7707359522955417,-0.0004929450955920987,-21.659602181986113,1.9800168777821878e-05,3.920466836302323e-10,3.105021806664105,-1.2863633266525102e-05,-23.99669852212654,6.154363144349724e-06,3.7876185712530224e-11,3.1917555664565587,-2.7554447244917017e-06,-27.827905705048305,9.06247983665619e-07,8.212854078980001e-13,3.08483787423577,-1.39149320620039e-07,-33.36359208393746,5.690992725908099e-08,3.23873982063389e-15,3.1232760049975603,-1.3207851414644007e-09
-17.70081710345482,0.00014330555773923138,2.0536482878952177e-08,3.053327372883873,-0.0005471945476350959,-22.603027078697632,1.235391156301022e-05,1.5261913090667762e-10,3.137635523531729,-5.231571426338242e-06,-24.598817199284944,4.554436741987424e-06,2.074289403676502e-11,2.902532698117664,-1.5502117471391065e-06,-28.463186389222347,6.596256706466413e-07,4.3510602537603127e-13,2.8865812829846003,-7.551647148205006e-08,-34.01479233992457,4.1094309820260294e-08,1.6887422996035415e-15,2.882102949134483,-7.03148175021953e-10
-17.925802990028313,0.000128063004851302,1.6400133211544597e-08,2.7982680190776534,-0.0004437925443029766,-22.82434263718928,1.1060036818025143e-05,1.2232441441607174e-10,3.25438857699742,-4.232023363620869e-06,-24.710694649435347,4.3066622596424925e-06,1.8547339818628976e-11,2.9797832173598753,-1.3926017634453637e-06,-28.593744518805185,6.179412744265902e-07,3.818514186399584e-13,2.901050778036062,-6.658399350023685e-08,-34.146974552453955,3.846614714375208e-08,1.4796444760847864e-15,2.9052007996323272,-6.185780497575845e-10
-17.869301991432987,0.00013172446084474282,1.7351333584838184e-08,2.829053720157103,-0.000467850538639962,-22.147018573671733,1.5517930657076144e-05,2.408061718778236e-10,2.934528162483105,-8.097927861114199e-06,-24.33749398424034,5.19015424514517e-06,2.6937701088398434e-11,3.0903439362746363,-1.9893805713708745e-06,-28.204157158159475,7.508360027074572e-07,5.637547029617126e-13,2.935198134129959,-9.69157141483103e-08,-33.744089614508276,4.705047818955504e-08,2.213747497865795e-15,2.9446523460332528,-9.141317125906399e-10
