LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.760690234706065,0.00013909614687584936,1.934773807570786e-08,2.645448654594209,-0.000519317555138131,-22.08238680154724,1.6027545554572276e-05,2.5688221650388956e-10,3.1370307969237516,-8.595073652225195e-06,-23.370941319098048,8.415202455493525e-06,7.081563236694425e-11,4.472418539923076,-4.98921543990191e-06,-27.065465447800914,1.3268103541852006e-06,1.7604257159730573e-12,5.2955187588734365,-2.8811419340064687e-07,-32.589356190409895,8.38129676847736e-08,7.024613552128905e-15,5.4806776464201175,-2.7825749661350067e-09
-17.832084180177244,0.00013421781706890289,1.801442241874148e-08,2.6596055687806937,-0.0004855594963289513,-22.361814403312366,1.3937773902937127e-05,1.9426154136939522e-10,3.0082994138996964,-6.592272496637511e-06,-23.861415301970414,6.585056401249083e-06,4.336296780763153e-11,4.27780886608681,-3.126449451736727e-06,-27.590411070599426,1.0205125459566181e-06,1.0414458564548585e-12,4.857560684489546,-1.7416523347125938e-07,-33.12244227421026,6.420266334798545e-08,4.121981980974755e-15,5.035599680820792,-1.6619414371133952e-09
-17.71186164964056,0.00014253236684408176,2.0315475598175898e-08,2.60268009393935,-0.0005438678260071327,-22.705021704846022,1.1737987779571077e-05,1.3778035711335994e-10,3.22949108483576,-4.74731786708328e-06,-24.15423499631077,5.688194971425555e-06,3.235556203295097e-11,5.072284133880542,-2.355553555773617e-06,-27.894821133411085,8.764286248926737e-07,7.68127134531263e-13,6.134388576817842,-1.2928420524273752e-07,-33.425391647106096,5.517831397670204e-08,3.044646333311512e-15,6.194815050261405,-1.2346596558269756e-09
-17.845171399627137,0.00013334301280927476,1.778035906505441e-08,2.6534695214427533,-0.00047989592339988784,-22.56372591677824,1.2593906355443701e-05,1.5860647728968525e-10,2.886515608637464,-5.441846934940249e-06,-24.014626408738188,6.0994423188091214e-06,3.720319660047959e-11,4.074111017635354,-2.698339514668925e-06,-27.701613076530514,9.653196228686864e-07,9.31841974295343e-13,5.306790434539957,-1.5612441461803234e-07,-33.220941500577965,6.111730716213142e-08,3.73532523475032e-15,5.5504697341073195,-1.5080056749891004e-09
-17.796923716455282,0.0001365980831847086,1.8659036329736566e-08,2.730782996607195,-0.0005011074985513842,-22.87747097507954,1.0768626865603384e-05,1.1596332457059496e-10,3.9394516041036853,-4.013744735708957e-06,-24.723360664801636,4.279473840109351e-06,1.8313896348180278e-11,6.190117179104895,-1.3645246415160626e-06,-28.46853895857179,6.578627668564166e-07,4.327834200159799e-13,11.265985069698022,-7.398633439860111e-08,-34.00228847256148,4.1352033588438976e-08,1.7099906818993854e-15,12.220861248199514,-7.016900594270945e-10
-17.82987215475399,0.0001343662582225998,1.8054291348742368e-08,2.784143538637269,-0.0004858998357619143,-22.921777325538724,1.053412539853632e-05,1.1096779791208797e-10,3.082243883383058,-3.858460799499506e-06,-24.635359316873892,4.471978224333771e-06,1.9998589238915428e-11,5.677473384828115,-1.481814411252509e-06,-28.408812329921737,6.778049810473517e-07,4.594195923326009e-13,7.71801865620623,-7.863105071750645e-08,-33.94386871924898,4.257773556242865e-08,1.812863565624101e-15,8.218500423823569,-7.449892700584134e-10
-17.803722405433643,0.0001361347942651559,1.853268220961632e-08,2.7536811358154503,-0.0004980203005048179,-22.770955765412797,1.1357532391290196e-05,1.2899354201920597e-10,3.390468270419034,-4.450468381012609e-06,-24.791618376948353,4.1358848410931305e-06,1.7105543418783952e-11,3.2337853372109335,-1.2873480126229491e-06,-28.589441953125952,6.192721616989318e-07,3.8349801025526794e-13,4.1904621326454325,-6.655242923876851e-08,-34.141471846709976,3.857212679906512e-08,1.4878089658031572e-15,4.326495579071643,-6.191468489516161e-10
-17.754706920979544,0.00013951290335029743,1.9463850201229432e-08,2.6990715577067093,-0.0005219024099782421,-22.86390055962626,1.0843105321961184e-05,1.1757293302314296e-10,3.1078474147044317,-4.080006793855138e-06,-24.6938521766035,4.343082904880084e-06,1.8862369118661625e-11,6.086679281633789,-1.4020357403035333e-06,-28.539744625137565,6.348530287759534e-07,4.030383681460015e-13,7.491065383201262,-6.939408660479034e-08,-34.087115924089375,3.963481404211731e-08,1.5709184841532193e-15,7.902687728967605,-6.491855967988743e-10
-17.782338256558223,0.00013759864476343135,1.8933387040732973e-08,2.8257267792821947,-0.0005078393280363845,-22.620756072804067,1.2244774858680537e-05,1.4993451133977498e-10,3.004250588818102,-5.148091349896391e-06,-24.530818001695042,4.711947741194153e-06,2.2202451515744677e-11,5.162144099309968,-1.643493027990155e-06,-28.311230636424543,7.116957492196238e-07,5.065108394572817e-13,6.289014092131688,-8.66615174223139e-08,-33.85696323137795,4.4468639956468426e-08,1.97745993957802e-15,6.556937320700333,-8.128719487818329e-10
-17.756049775559024,0.00013941923523738063,1.9437723154176073e-08,2.8869191859155756,-0.0005200481714022993,-22.640086574755436,1.2127007162510693e-05,1.4706430271958566e-10,2.904497450777514,-5.063415895566528e-06,-24.45935504384155,4.883357157361946e-06,2.3847177126358145e-11,6.990936900708161,-1.7530337930011146e-06,-28.241493306443047,7.36949359195372e-07,5.430943580184694e-13,8.377365653352708,-9.234971469240732e-08,-33.77717213335396,4.6278605508949014e-08,2.141709327852926e-15,8.83615719136191,-8.755823685616586e-10
