LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.885003550594547,0.00013070136017309607,1.7082845551097382e-08,2.9123102007020947,-0.0004605657049349361,-22.401244609667078,1.3665070224422252e-05,1.8673414423839164e-10,3.305545881068636,-6.340724341843815e-06,-23.90403286626557,6.446220141428957e-06,4.155375411176437e-11,3.1978370743662845,-3.0112789535444114e-06,-27.73821404143462,9.478145055857184e-07,8.983523369986997e-13,3.369625107979143,-1.5145403584492936e-07,-33.27676055135325,5.9435102162918405e-08,3.5325313691165483e-15,3.36652596750382,-1.4350071031629289e-09
-18.02666882365573,0.0001217629030992113,1.4826204571147921e-08,2.9439517811569815,-0.00040289180238180277,-22.408426701931685,1.3615927224899958e-05,1.8539347419377186e-10,3.2588215675925265,-6.297478807539013e-06,-23.947321920830618,6.308193553347083e-06,3.97933059064897e-11,3.364759415539736,-2.886053046860459e-06,-27.787913544575296,9.245517812109138e-07,8.547959961402732e-13,3.4783902684209234,-1.442581850749012e-07,-33.32528433063663,5.801044851957234e-08,3.3652121374419526e-15,3.4850795070197167,-1.367770660094424e-09
-18.000097810980566,0.00012339249134358848,1.522570691997756e-08,2.8837319066358664,-0.00041337437752124163,-22.506396648030687,1.2964895087552127e-05,1.6808850463123326e-10,3.3491129793795604,-5.734614973057148e-06,-24.093238445806158,5.864347419259451e-06,3.439057065377498e-11,2.974828452675939,-2.5169493013277793e-06,-27.921916432495898,8.646351447403412e-07,7.475939335201506e-13,3.3334930841164225,-1.269563846758103e-07,-33.462394946265505,5.4166781580329415e-08,2.9340402267711136e-15,3.31402460818113,-1.1990397209725527e-09
-18.021550390401853,0.00012207358696065735,1.4901960633441172e-08,2.8652997200747583,-0.0004052000011183849,-22.387550437184846,1.3758884747549015e-05,1.8930690949633694e-10,3.2007771922270156,-6.430347351630906e-06,-23.93164716767045,6.357827928152763e-06,4.0421975963999256e-11,3.4586469717780477,-2.928268576333901e-06,-27.690947905647917,9.704810553281434e-07,9.41833478750827e-13,4.6635546075465175,-1.5768739632573643e-07,-33.2149175312025,6.130164353313169e-08,3.757891499863146e-15,4.907587466373967,-1.5157914256199953e-09
-18.052487187944294,0.00012020623839775123,1.4449539749737001e-08,2.881892338968453,-0.00039340300907181986,-22.729970562919558,1.1591635625177071e-05,1.3436601646687423e-10,3.470264575125944,-4.6301667419799355e-06,-24.321048776808716,5.233007385491624e-06,2.7384366296609885e-11,3.0341405513404713,-2.022367578390087e-06,-28.15533816869712,7.693889848764651e-07,5.919594100492374e-13,3.4165740947666228,-1.0134929671091285e-07,-33.702442524383194,4.804047835686827e-08,2.3078875607567284e-15,3.3671958873123824,-9.500863227945111e-10
-18.049244299500213,0.00012039688567789934,1.4495410080937161e-08,2.820004925705834,-0.00039482884949827636,-22.606130660716655,1.2334260255095252e-05,1.521339760404224e-10,3.6939537269997214,-5.209532262238509e-06,-24.240777807812844,5.447307840718497e-06,2.967316271155322e-11,3.066038197250249,-2.1825136930308073e-06,-28.075351107067608,8.007832055281176e-07,6.412537422558874e-13,3.5327478542874156,-1.0946995965370175e-07,-33.61735882390533,5.0128304009211134e-08,2.512846862839893e-15,3.441678166005397,-1.0317785997044458e-09
-18.014343296884434,0.00012252091502475398,1.5011374618502983e-08,2.8539411821075467,-0.000407771349730568,-22.545833597957603,1.270786959882531e-05,1.6148994974074855e-10,3.4568553091252547,-5.518372898603977e-06,-24.27649999016224,5.350877466154286e-06,2.8631889657797715e-11,3.10063422373165,-2.1086937876966027e-06,-28.124300473787123,7.814220774497959e-07,6.106204631259547e-13,3.412927028091232,-1.0441644174360331e-07,-33.669130812148914,4.884733783741081e-08,2.3860624138021458e-15,3.405394575687528,-9.811293785712804e-10
-18.00245542165919,0.00012324663299421437,1.5189732544410568e-08,2.833871325000546,-0.0004126108730141613,-22.39632902638194,1.3698428004305573e-05,1.8764692978914315e-10,3.7739777954351497,-6.356196080753852e-06,-24.222469856979068,5.497401710583282e-06,3.022142556752399e-11,3.0710697718458353,-2.2218361092972883e-06,-28.109053173801843,7.874022148342227e-07,6.200022479258393e-13,3.5360186443292467,-1.0597314109438556e-07,-33.65812585620682,4.9116858171216616e-08,2.4124657566114084e-15,3.4241399437786737,-9.917283221312755e-10
-18.018621997582528,0.00012225602556854408,1.4946535787816505e-08,2.863060466319051,-0.00040605404077668366,-22.35611912336951,1.3973212114750536e-05,1.9525065680381115e-10,3.391318145682403,-6.6095164419246955e-06,-24.179904074543042,5.615656598654903e-06,3.1535599034016356e-11,3.1879106809178235,-2.3114724033265792e-06,-28.04592996878181,8.126501592407855e-07,6.60400281314074e-13,3.5506884515611286,-1.1255678324824844e-07,-33.59208341018222,5.0765836928530626e-08,2.577170199054164e-15,3.536005463019755,-1.056712861762753e-09
-17.99395305434227,0.0001237728193635001,1.531971081318963e-08,2.824404040532142,-0.0004159060313638019,-22.313085313509973,1.4278841799745422e-05,2.038853231421571e-10,3.4645784070136414,-6.891352266109934e-06,-24.154890907848756,5.6863301039149825e-06,3.2334350050689774e-11,3.099393317742488,-2.369298765132044e-06,-28.02503675260452,8.211841883437125e-07,6.74343471185722e-13,3.5412565785430474,-1.1488578505802181e-07,-33.56912376399949,5.135197523203713e-08,2.637025360231755e-15,3.4522549589924902,-1.0808291480403972e-09
