LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.81569104944256,0.000135292353081318,1.8304020802280014e-08,2.9467242865996592,-0.0004911562478473596,-22.91174635058125,1.0586231714650885e-05,1.120683019162802e-10,11.00536299910202,-3.843360106507638e-06,-24.64865816469796,4.442323659783423e-06,1.973423949827158e-11,41.756572147712944,-1.435890452588385e-06,-27.181660679896044,1.2519199795270476e-06,1.5673036351390035e-12,1502.7567176686423,-2.119887038570861e-07,-27.994436790599778,8.338137606851943e-07,6.952453875079865e-13,7084.599697746425,-1.6925992972342202e-07
-17.85108232432299,0.00013291668427427522,1.766684495846736e-08,2.903022984878631,-0.00047533304288572187,-22.89730080980443,1.0662883735104393e-05,1.1369708954835381e-10,9.486403074954971,-3.904672605604139e-06,-24.624434556174887,4.4964598132058306e-06,2.0218150851775013e-11,36.18943898994187,-1.4727851837303548e-06,-27.214455081637112,1.231559731948477e-06,1.5167393733570041e-12,1427.872886229618,-2.0694950818616836e-07,-28.04927898520017,8.112603655252692e-07,6.581433806721935e-13,7137.165722513921,-1.606497934605336e-07
-17.803337856520933,0.00013612653312596165,1.8530433020893537e-08,2.9645078129981037,-0.000496665113468842,-22.899755316966456,1.0650621375640815e-05,1.1343573568725705e-10,11.977927822239122,-3.883425832294971e-06,-24.67885010148498,4.375765111099733e-06,1.9147320307517657e-11,48.211839933816655,-1.3911930917709676e-06,-27.175592048285605,1.2557243996470339e-06,1.5768437678689033e-12,1571.7058693605863,-2.1206810352668836e-07,-27.972210111830325,8.431319117256288e-07,7.108714205701136e-13,7191.155496820656,-1.7276584248549732e-07
-17.806272937766277,0.00013592976193665485,1.847690018015566e-08,2.9382133018323544,-0.0004955055007826346,-22.88456845440126,1.0730492194094977e-05,1.1514346272753324e-10,9.534568030456898,-3.950250284322225e-06,-24.61798214571083,4.510990074155976e-06,2.0349031449133736e-11,36.03982046652994,-1.4815565222704447e-06,-27.213261319027502,1.2322948811936823e-06,1.5185506742161515e-12,1413.1233255420773,-2.0728928304715098e-07,-28.0501814683792,8.108933679218029e-07,6.575480541395644e-13,7047.2363373831595,-1.6071883546470544e-07
-17.836015088191775,0.0001339131706504978,1.7932737273669342e-08,2.8915669469989567,-0.0004822091217909919,-22.942843607850634,1.0422534542958116e-05,1.0862922629915516e-10,10.157702758654331,-3.7296674601902793e-06,-24.6675359811484,4.400587719608322e-06,1.9365172277967568e-11,39.69912049993372,-1.4111086652477558e-06,-27.210862586507847,1.2337732517991995e-06,1.5221964368551708e-12,1430.7010919729094,-2.0674540144211654e-07,-28.028802762169775,8.196069517701969e-07,6.717555553900338e-13,6763.885533694538,-1.643268947634976e-07
-17.840674456906108,0.00013360144308237497,1.7849345593693083e-08,2.864804378680448,-0.000480199922828874,-22.902456633505988,1.0635195202971987e-05,1.1310737700531836e-10,9.379270069513495,-3.887692258423023e-06,-24.647836410326505,4.444147790045898e-06,1.9750449579769835e-11,41.93045391466804,-1.4352576249205769e-06,-27.1778098880904,1.2543328388572614e-06,1.5733508706357166e-12,1441.1834676923506,-2.1287334253513683e-07,-27.991001376134452,8.352476551047947e-07,6.976386453580581e-13,6846.881073890744,-1.6994207679727544e-07
-17.82129776703892,0.00013490628137798847,1.8199704755237e-08,2.8145666164094196,-0.0004893973818842238,-22.87110843708989,1.0801909679619444e-05,1.1668125272665623e-10,8.503940986393795,-4.0052443686805175e-06,-24.604686161607937,4.541066902326166e-06,2.0621288611402164e-11,38.46778556689524,-1.501039835020014e-06,-27.175884661885114,1.2555404859164756e-06,1.5763819117753796e-12,1406.34671488504,-2.1446300201697725e-07,-28.006959898307787,8.286081107928093e-07,6.865914012716285e-13,6765.13149170542,-1.676617045542965e-07
-17.834978448778653,0.0001339838789155537,1.7951679809257757e-08,2.8485519165478075,-0.00048288672306086007,-22.86461903357731,1.0837361135656306e-05,1.1744839638463376e-10,9.123296814671802,-4.028325532304344e-06,-24.65596293062127,4.426120177798669e-06,1.959053982831652e-11,46.182239255708865,-1.4214870242949689e-06,-27.150773141064178,1.2714044599785102e-06,1.6164693008532472e-12,1442.6346339944266,-2.1781263563777154e-07,-27.94828504352327,8.532793094423378e-07,7.280855799223929e-13,6680.052806737689,-1.770557955973477e-07
-17.82347234287512,0.00013475908481314222,1.816001093967566e-08,2.84118671980769,-0.0004882253513480013,-22.76889625895473,1.1367346762709111e-05,1.292165724236733e-10,7.639379280596252,-4.419438785678204e-06,-24.53908605327379,4.692482788179725e-06,2.201939471736297e-11,30.12138725551433,-1.6040073818609747e-06,-27.169736905484687,1.2594057507048846e-06,1.586102844908534e-12,1226.5489880701757,-2.177776207616103e-07,-28.018125046444677,8.239944001839338e-07,6.789667715344809e-13,6220.880646956961,-1.664198168006236e-07
-17.829278488220343,0.00013437210250674447,1.8055861932083044e-08,2.8553908654937232,-0.0004854842129910595,-22.762548484077854,1.1402991193170471e-05,1.3002820815152332e-10,8.128826127914895,-4.443978976602661e-06,-24.57417276173259,4.610880346157404e-06,2.126021756658062e-11,33.876085919372414,-1.5479592871409936e-06,-27.157766083292206,1.2669666728580547e-06,1.6052045501330087e-12,1327.8533499111247,-2.1885108085767214e-07,-27.987928868916562,8.365310515822913e-07,6.997842002613741e-13,6559.594856897547,-1.707792154488786e-07
-17.793765099996783,0.00013678194149985244,1.8709299520469058e-08,2.971654791350845,-0.0005012372210401989,-22.850865929873574,1.0914011921145299e-05,1.191156562149017e-10,10.160681409501128,-4.075802517735063e-06,-24.603166114239066,4.544522799894241e-06,2.065268747875859e-11,40.17054672724799,-1.5004414102743228e-06,-27.143214745725288,1.276218141055945e-06,1.6287327435602921e-12,1432.8124956546585,-2.2046769708679284e-07,-27.95559618095305,8.501645944354118e-07,7.227798376315282e-13,6769.788232362572,-1.759164910741389e-07
-17.829875547963272,0.00013433019083191204,1.8044600168937908e-08,2.8686108919264863,-0.0004852879794086325,-22.77556754778888,1.1332356751606237e-05,1.2842230954567545e-10,7.462933828905909,-4.395235091326407e-06,-24.402638757615712,5.023812402709194e-06,2.5238691057614725e-11,22.56757334974273,-1.8332330028997844e-06,-27.129549800517335,1.28496854279526e-06,1.651144155973374e-12,1185.186970750302,-2.291557705051503e-07,-28.036057040661284,8.166404962347484e-07,6.669017000905362e-13,6868.877236491498,-1.6306241418148713e-07
-17.813818082195233,0.00013541729156795037,1.8337842855599287e-08,2.912044450537501,-0.0004923472222689617,-22.817984373428484,1.1094116421452171e-05,1.230794191727347e-10,8.330992955428608,-4.214131843511509e-06,-24.48993049163247,4.809248890562728e-06,2.312887489137883e-11,28.204600057369,-1.681878423019841e-06,-27.131980377213562,1.2834073351841868e-06,1.6471343880045757e-12,1292.275621353597,-2.2600029262365007e-07,-27.999933127598776,8.315255704287034e-07,6.914347742767806e-13,6776.133921692451,-1.6866505530433457e-07
-17.837392101115007,0.00013382617274457424,1.7909444511460623e-08,2.867851750534838,-0.00048175488606496953,-22.790544705354904,1.1248295279018047e-05,1.265241466839797e-10,7.547796606503166,-4.331975753762909e-06,-24.50856066935089,4.764659943728737e-06,2.2701984379373132e-11,28.05809537374199,-1.6512263508123144e-06,-27.140427121540185,1.27799873364533e-06,1.6332807631990675e-12,1224.1704380071596,-2.243461196136934e-07,-28.000949594788572,8.311035064015825e-07,6.907330383530054e-13,6530.26713289417,-1.6863601690497615e-07
-17.809215585869183,0.00013573013309714512,1.8422669030568733e-08,2.8244586885966916,-0.0004949848624530347,-22.801911107777403,1.1182096088224624e-05,1.2503927292628844e-10,7.790614171585933,-4.283243247854603e-06,-24.519395292125914,4.738910282296091e-06,2.2457270663651616e-11,31.38443232486994,-1.6329402388917056e-06,-27.14084081419106,1.2777338067025267e-06,1.6326036807905297e-12,1282.7336054445052,-2.2338030773156458e-07,-27.992724347193704,8.345264891326471e-07,6.964344610640623e-13,6469.555618253395,-1.7025356041286874e-07
-17.843288624540932,0.00013343081427817045,1.7803782198935612e-08,2.8501392975612228,-0.00047917127698678,-22.812341646681947,1.112594237079824e-05,1.2378659363832355e-10,8.214184703980983,-4.2368977555426555e-06,-24.564347136667124,4.633588671986504e-06,2.1470143981161653e-11,33.7663172546215,-1.5602081755002018e-06,-27.137129753467452,1.280107197196629e-06,1.6386744363146088e-12,1297.7501355333468,-2.2327634520131027e-07,-27.97278335377629,8.428905336034647e-07,7.104644516383334e-13,6511.349349329991,-1.7322495695152157e-07
