LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.749031056687006,0.00013990774615985015,1.9574177435529066e-08,2.895299232214026,-0.0005227991857356359,-22.73910933250127,1.154047328455412e-05,1.3318252363150738e-10,3.0073867993906807,-4.598738636956984e-06,-24.596760995056215,4.559120356711301e-06,2.0785578426979378e-11,3.0460331489248116,-1.5533524430312004e-06,-28.42691559584712,6.716973513415883e-07,4.51177331799305e-13,3.2510166828117897,-7.808251745255945e-08,-33.97611466282547,4.189675795753451e-08,1.7553383273522315e-15,3.3249071114289275,-7.288165121294311e-10
-17.775241398925388,0.00013808627724414457,1.906781996314676e-08,2.8847123888669506,-0.0005101147476318533,-22.82581015536486,1.1050434292368099e-05,1.2211209804994484e-10,3.092211653758052,-4.231223289823069e-06,-24.614869391900584,4.518026963180502e-06,2.0412567640026032e-11,3.0626729436305,-1.5261425907186213e-06,-28.430191655714875,6.705979594140272e-07,4.497016231702572e-13,3.3443169755140043,-7.780741718386426e-08,-33.973612947233384,4.1949198131860985e-08,1.7597352239061293e-15,3.435037505506938,-7.3038807345381e-10
-17.837686724766638,0.00013384178218954617,1.791362265967392e-08,2.9182640851037918,-0.00048081137999586555,-22.871429676726223,1.0801127566945604e-05,1.1666435671743227e-10,2.946595174289714,-4.053707482867777e-06,-24.787265501619913,4.144894803501944e-06,1.718015293209742e-11,2.975318985316318,-1.2948408517358463e-06,-28.62835721840076,6.07338969113981e-07,3.6886062340443313e-13,3.074245140453588,-6.434254907648729e-08,-34.182257192634374,3.779350158000161e-08,1.4283487616775846e-15,3.1047305896316426,-5.97246323333471e-10
-17.851982864072408,0.00013288836665847537,1.7659317993157388e-08,2.9131049562110305,-0.00047444466591743407,-22.89831602472041,1.0657680252257806e-05,1.1358614835936601e-10,3.0264572148935747,-3.950789007515259e-06,-24.76479544265777,4.191723976335473e-06,1.757054989378567e-11,2.913280270411741,-1.3230035904222345e-06,-28.620358385943113,6.097727622243471e-07,3.718228215507102e-13,3.1397934103362117,-6.480581445539873e-08,-34.17250807660047,3.797817915001791e-08,1.4423420915508553e-15,3.1009816900552853,-6.027526306516803e-10
-17.860892512648988,0.00013229805789151473,1.7502776121866583e-08,2.968326734500435,-0.00047005317137993147,-23.021690345546126,1.0018211685987762e-05,1.0036456538526176e-10,2.8957793816794237,-3.5143817322559945e-06,-25.0444553789335,3.6447270728149473e-06,1.3284035435310214e-11,3.146451737619059,-1.0104678039283874e-06,-28.942312718329518,5.19106444772073e-07,2.694715010039013e-13,3.4017977501836136,-4.752448042986818e-08,-34.51613174527885,3.198285369082929e-08,1.0229029302089927e-15,3.2627550488369703,-4.3195907628118685e-10
-17.87197829467256,0.00013156731120731436,1.7309957378322306e-08,3.004806047435669,-0.00046504985327507797,-22.991716925291062,1.0170095464992152e-05,1.0343084176705395e-10,2.895424981422189,-3.6162758133007092e-06,-24.94698564102504,3.826754638849239e-06,1.464405106595417e-11,2.8523883735854,-1.1114435911105942e-06,-28.904941634993726,5.288974731035382e-07,2.797325370553079e-13,3.1114123936238833,-4.9287661121900554e-08,-34.47335624285684,3.267426259675369e-08,1.0676074362416172e-15,3.105044183481496,-4.503581653022312e-10
-17.764890449908115,0.00013880233618468568,1.92660885303265e-08,3.1754601702029657,-0.0005132718036292135,-22.937545890135805,1.045082294306517e-05,1.0921970018729734e-10,3.0474620229448908,-3.806099185168294e-06,-24.886068107756316,3.9451056349612965e-06,1.556385847100337e-11,3.2296729247261964,-1.175932232294915e-06,-28.79595910366681,5.585174800488827e-07,3.1194177552015413e-13,3.3058668842508636,-5.470253447544526e-08,-34.36053046811387,3.4570494771729776e-08,1.195119108762196e-15,3.364579335483787,-5.019494234619918e-10
-17.81474596650542,0.0001353865247534941,1.8329511084828476e-08,3.0145705567712455,-0.0004907432135427099,-22.817059272767857,1.1100364895921618e-05,1.2321810082260894e-10,2.9688633466969816,-4.270988430506577e-06,-24.883761336488508,3.9496597516753545e-06,1.5599812154004223e-11,3.1526782555704953,-1.178534762420565e-06,-28.79742991013399,5.581068740388547e-07,3.114832828494221e-13,3.4666940732388656,-5.460105131186692e-08,-34.36005888933516,3.457864767406759e-08,1.1956828749672998e-15,3.6572424532439003,-5.018749056417444e-10
-17.801703409614078,0.00013627269286671395,1.857024682114575e-08,3.0111416735792984,-0.0004968712441735707,-22.719437293576185,1.1654974622570892e-05,1.3583843345277149e-10,3.0981074688512704,-4.683134869487574e-06,-24.659026020661543,4.419369821131985e-06,1.9530829615932148e-11,4.3929497965692255,-1.455312024683199e-06,-28.491527848341924,6.503441082406024e-07,4.2294745912326434e-13,6.541773284588825,-7.27793623370336e-08,-34.03449106747176,4.0691542865847525e-08,1.6558016608031068e-15,7.14959567397889,-6.834266865254927e-10
-17.78151882318867,0.00013765390548861327,1.8948597696268074e-08,3.180772370108154,-0.0005055156345016594,-22.569152279464713,1.2565154957495355e-05,1.578831191058701e-10,3.1304245919158036,-5.4002779921136705e-06,-24.616528575108532,4.514281263957571e-06,2.037873533011837e-11,5.061444629111148,-1.5141602815552463e-06,-28.483472454156928,6.52968836479735e-07,4.263683014136989e-13,8.024748101252202,-7.323631069193295e-08,-34.02474717557422,4.08902732380649e-08,1.6720144454836064e-15,8.927993542832601,-6.887713684682354e-10
