LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.87131007763554,0.00013161127634465258,1.7321528061068504e-08,3.3545508583573174,-0.00046438303159027495,-22.74302285722094,1.1508847609603254e-05,1.3245357330107054e-10,2.8135941130158537,-4.590723714681898e-06,-24.128747833001018,5.7611471143923925e-06,3.319081607367179e-11,3.06128614524984,-2.4318352037127135e-06,-27.785399687087107,9.257146087033675e-07,8.569475367668288e-13,2.932786453547647,-1.4515066324706426e-07,-33.30932641255242,5.847519017194492e-08,3.419347865645124e-15,2.896752742608737,-1.3939097273514231e-09
-17.892153951930936,0.00013024712042018495,1.696431237775016e-08,3.3480351691449655,-0.0004554880333852982,-22.761086555079444,1.140039011330755e-05,1.299688947356005e-10,2.7945616898037837,-4.51073712603876e-06,-24.22792441069939,5.482429395864259e-06,3.005703208063655e-11,3.125274792171294,-2.209021771370814e-06,-27.967841099584234,8.450073175438933e-07,7.140373667027262e-13,2.917581637070095,-1.2170515825361769e-07,-33.513211340498565,5.2807863649703895e-08,2.7886704632457176e-15,2.882759326083133,-1.1437671285640909e-09
-17.854228629763135,0.00013273948201656836,1.7619770086026877e-08,3.360976911590905,-0.00047193921600307317,-22.67956827161904,1.1882045734497008e-05,1.4118301083667855e-10,3.077389128160121,-4.869392879794285e-06,-23.89175313928887,6.485920004490303e-06,4.206715830464748e-11,3.057017249443702,-3.049931323631785e-06,-27.56543838009974,1.033334906215301e-06,1.0677810284029852e-12,3.028698248289664,-1.7919151592985567e-07,-33.08360764589177,6.546148874880445e-08,4.285206509209851e-15,3.0477343810098216,-1.732593837886472e-09
-17.86164638302703,0.00013224879794558654,1.7489744558052574e-08,3.354622376849829,-0.00046894031448276106,-22.598558455899582,1.237210911306399e-05,1.5306908390556103e-10,2.952137305910356,-5.260240230805372e-06,-23.83178580270736,6.683338460380957e-06,4.46670129760073e-11,2.936241083768248,-3.231057471509222e-06,-27.49855215139038,1.06847722672774e-06,1.1416435840358021e-12,2.8374619572949196,-1.9132336790191563e-07,-33.02443081051604,6.742732653208766e-08,4.546444363264774e-15,2.8143387045978616,-1.8372406859054263e-09
-17.87172003036213,0.00013158329751774845,1.731416418564431e-08,3.231336274630559,-0.00046474640959156497,-22.953271760371294,1.0363446556522558e-05,1.0740102452989928e-10,3.1713304354149088,-3.7461172809191023e-06,-24.55689839519825,4.650900668604116e-06,2.1630877029222213e-11,3.06966662462461,-1.6122221152684267e-06,-28.376112669366062,6.88978094545734e-07,4.746908147638705e-13,3.0903127430696555,-8.20052473175163e-08,-33.91875573780101,4.3115731693707335e-08,1.858966319483759e-15,3.1123836452741527,-7.707388194224237e-10
-17.870382749598075,0.00013167185145080248,1.7337476464482194e-08,3.294751937700741,-0.00046516708901205234,-22.933980374227108,1.0464758585730746e-05,1.0951117225762536e-10,3.073473663833573,-3.817359550204682e-06,-24.501900665335135,4.780569432942641e-06,2.2853844103185524e-11,3.2833027170528033,-1.6973415769188436e-06,-28.321283377779963,7.081274203543691e-07,5.014444434577334e-13,3.1252506821096313,-8.64615062934273e-08,-33.870150289135914,4.4176398953101906e-08,1.9515542244636235e-15,3.1068913185773153,-8.082287540209087e-10
-17.870575409514885,0.00013165707353919058,1.7333585012903834e-08,3.2283461808883565,-0.0004652633139580642,-22.911222188327493,1.0583150771303032e-05,1.1200308024813197e-10,3.1780614800748843,-3.897502545949858e-06,-24.500434181053475,4.784077114741844e-06,2.2887393839796644e-11,2.9208248471477485,-1.704362378718764e-06,-28.35030006250127,6.979278923486657e-07,4.871033429182507e-13,2.990953300804854,-8.41508799644279e-08,-33.895927735757695,4.36106729347235e-08,1.9018907938194248e-15,2.998887204516378,-7.886201142713812e-10
-17.8700150289491,0.00013169521267131343,1.7343629040542475e-08,3.215304587645815,-0.0004657966781546615,-22.92308896759136,1.0523938578234768e-05,1.1075328319845802e-10,3.04552956975836,-3.857570528416713e-06,-24.646423993776015,4.4473038341992636e-06,1.9778511393683473e-11,3.2806221296497324,-1.4780418641181868e-06,-28.493157878621208,6.49814464806276e-07,4.2225883867146687e-13,3.2495188676846816,-7.320768255321166e-08,-34.046176535277375,4.045448494834557e-08,1.6365653524359182e-15,3.3159008280887616,-6.80700319958832e-10
-17.871288720039967,0.00013161016859098402,1.7321236476547237e-08,3.224225288939496,-0.000464630122814828,-22.722958610417006,1.1629973654915665e-05,1.352562872140324e-10,3.095447600785978,-4.66874743211407e-06,-24.342640986507107,5.176814438964901e-06,2.6799407735475483e-11,2.997319962945267,-1.980632903446748e-06,-28.17046950379343,7.635900667079169e-07,5.83069789975001e-13,3.012547198314637,-1.0006102758715681e-07,-33.71335321692796,4.777914091701068e-08,2.2828463067675642e-15,3.0186090455537564,-9.413713139005523e-10
-17.861866078806997,0.00013223365962676317,1.7485740738286657e-08,3.1592916794005004,-0.00046930673395516044,-22.664482948790628,1.1976278359086424e-05,1.4343124333432178e-10,3.218061319950368,-4.933918644116961e-06,-24.356756783471052,5.140404865283235e-06,2.6423762179027554e-11,3.106266695793989,-1.9528220262181815e-06,-28.186125494225024,7.576360206998032e-07,5.740123398618327e-13,3.077292101073088,-9.853408710739259e-08,-33.73066619025065,4.7367327305626387e-08,2.243663696078339e-15,3.088395577238881,-9.25359216587036e-10
