LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.60748237155985,0.00015016908195119482,2.2550753174064667e-08,3.021763414699645,-0.0005967912835958388,-22.916401435522893,1.0562390681024495e-05,1.115640968985931e-10,3.0076008642653385,-3.886581102227294e-06,-24.330669347162463,5.207895384402882e-06,2.7122174334884837e-11,3.0700979969381894,-2.001996671602729e-06,-28.07247142825151,8.019370025000205e-07,6.431029559787178e-13,3.279926688072604,-1.098490170892354e-07,-33.614422784637206,5.0201975967307063e-08,2.520238391022076e-15,3.3157064606271303,-1.035409739060104e-09
-17.63835903580003,0.00014786850099743053,2.186509358722711e-08,2.951827391322834,-0.0005801451853357238,-22.812845404846357,1.1123650920622495e-05,1.2373560980386567e-10,2.9546664410154073,-4.2900496031056174e-06,-24.297593017500542,5.294740702301045e-06,2.8034279104603364e-11,2.9296307354633195,-2.069539701762438e-06,-28.092624372281286,7.938969143816517e-07,6.302723106647076e-13,3.224276270987432,-1.0781491369181791e-07,-33.64893762136636,4.934305302536327e-08,2.4347368818638117e-15,3.1715399542514375,-1.0018794880771205e-09
-17.604699312347464,0.00015037870658541822,2.2613755394303308e-08,2.9973725486273732,-0.0005985408178225174,-22.74931987635445,1.147872643628645e-05,1.317611605991014e-10,4.266697701449171,-4.537650309660004e-06,-24.035232278295354,6.036922595931854e-06,3.644443442927259e-11,3.704231078332438,-2.650833715055897e-06,-27.74958084007255,9.424428563122538e-07,8.881985374139995e-13,4.173742867559098,-1.4951295827817896e-07,-33.28615203008597,5.915669576503628e-08,3.499514653837061e-15,4.229210495806224,-1.4197696585979064e-09
-17.629580131703587,0.00014851543428114796,2.2056834219717978e-08,2.956154800986099,-0.0005847983782442132,-22.036709392160407,1.6397403569879804e-05,2.688748438335069e-10,3.009815674693339,-8.991063155568678e-06,-22.72367245006687,1.1631003942356e-05,1.352802527071008e-10,2.610143956884085,-9.345004274493663e-06,-26.269927943807577,1.974956820885548e-06,3.900454444362351e-12,2.7647735113153984,-6.242992884363e-07,-31.777873372771538,1.2575419143007966e-07,1.581411666223312e-14,2.757141294163234,-6.149284552040155e-09
-17.60120856670688,0.00015064056025368154,2.2692578393543056e-08,2.9460686095620208,-0.0006007903176293774,-22.97229832835385,1.0262028222283515e-05,1.0530922323494335e-10,3.2405802166721664,-3.6803095422457414e-06,-24.521753541631266,4.733352580314354e-06,2.2404626649568556e-11,3.10620644296859,-1.6678047590329097e-06,-28.269635179587837,7.266522230686425e-07,5.280234532906001e-13,4.415120036651673,-9.073710877130814e-08,-33.82869590265479,4.5101604275005686e-08,2.0341547081792113e-15,4.334579000674458,-8.404483594094755e-10
-17.61325469455937,0.0001497355231354191,2.2420726888637625e-08,2.9277232509120226,-0.0005939975932601638,-23.01902898558676,1.0034104357712707e-05,1.0068325026146914e-10,3.0396920279297093,-3.5217570173691744e-06,-24.60560212511953,4.5390122330616275e-06,2.0602632051883104e-11,2.9074804229152593,-1.5413316456770977e-06,-28.401831398265532,6.801749110326873e-07,4.626379095983241e-13,3.7679695829942013,-8.001661789866377e-08,-33.958325398258744,4.227107689496731e-08,1.786843941860239e-15,3.9585609797950725,-7.420682637032924e-10
-17.596057827636873,0.00015102847730247615,2.280960095630455e-08,2.882627229071511,-0.0006039778589323148,-23.012727007381827,1.0064060166144108e-05,1.0128530702776856e-10,3.12447142723578,-3.54053626803132e-06,-24.60114206792057,4.549145565212e-06,2.0694725373488008e-11,2.9818711397343862,-1.546813310449677e-06,-28.44882311088176,6.643798573568962e-07,4.414005948615697e-13,4.013017175505942,-7.639799937081918e-08,-34.011152761411665,4.116915752196955e-08,1.6948995310687421e-15,4.505632415694112,-7.042575040356635e-10
-17.60113174626444,0.00015064598325370445,2.2694212270475404e-08,2.9230916635619764,-0.0006009808028013314,-22.938356930868085,1.0446454052874368e-05,1.0912840227881532e-10,3.0377933787247846,-3.8053987306300496e-06,-24.525249684003555,4.725085255798928e-06,2.232643067456842e-11,2.998397182102676,-1.6634302319216444e-06,-28.369841041118423,6.911419095099069e-07,4.776771390810002e-13,3.624518573247228,-8.248790106224623e-08,-33.93136251947246,4.284480986149011e-08,1.8356777320672403e-15,3.976955534541519,-7.613252476693969e-10
-17.599852857120144,0.00015074189972732346,2.272312033340244e-08,2.926881600734995,-0.0006018283206960798,-22.75885179004407,1.1427391663605208e-05,1.305852802334338e-10,3.234611596312259,-4.507513926420129e-06,-24.320693235635567,5.233937291785565e-06,2.7394099574343614e-11,2.9538352615242953,-2.0244762175577927e-06,-28.14477741615502,7.734623426696155e-07,5.982439955279697e-13,3.555295555684668,-1.0240720086101856e-07,-33.69739006881827,4.816202029488869e-08,2.3195801988852702e-15,3.9820875695153544,-9.546130853178566e-10
-17.593647302568886,0.0001512111153405574,2.286480140253535e-08,2.96565757501232,-0.0006052480762804152,-22.678662395762977,1.189529571279576e-05,1.4149806009485716e-10,3.3216719416400426,-4.8639453891102095e-06,-24.303201769434814,5.279912863052634e-06,2.787747984142866e-11,2.959754382668083,-2.0577394527657662e-06,-28.15504421657751,7.695020128897068e-07,5.921333478413105e-13,3.63296414314913,-1.0135845040585158e-07,-33.7120028682747,4.781141099100135e-08,2.285931020950445e-15,3.9051720063859965,-9.409552977900238e-10
-17.525387428317966,0.0001564624946133832,2.448051222064296e-08,3.0883007561192932,-0.0006446600867233078,-21.830322896005132,1.8176185109097965e-05,3.3037370512019454e-10,3.109070092459379,-1.0928447151481262e-05,-22.600731258634834,1.2368400488184664e-05,1.5297733063612662e-10,2.831930759280911,-1.048993149658457e-05,-26.243226391543555,2.0015009216735014e-06,4.006005939459876e-12,2.8808222831860357,-6.401253403982806e-07,-31.762878149771993,1.2670058845325154e-07,1.605303911440022e-14,2.9163042696437764,-6.2362173337407586e-09
-17.6261201456284,0.00014877613931474378,2.2134339629400048e-08,2.8199167989628062,-0.0005878286854448339,-22.3310949481626,1.4153425718116856e-05,2.0031945955825165e-10,3.2938018863050305,-6.782659944963066e-06,-23.29159499278094,8.755770172988817e-06,7.666351132220063e-11,2.9775399443584116,-5.414757002822243e-06,-26.92334969451449,1.4245211336462465e-06,2.0292604602047875e-12,2.94492343917476,-3.3256249538556363e-07,-32.43957874227408,9.033061718539932e-08,8.159620401095157e-15,2.970691509475694,-3.235778655214973e-09
-17.592068029865274,0.00015133083418465817,2.2901021375024507e-08,2.9540488701343866,-0.0006060452036875611,-22.711920196854088,1.1697687341354438e-05,1.3683588913608387e-10,3.0673808569015417,-4.719702626714652e-06,-23.98234509590113,6.198689790126147e-06,3.842375511421414e-11,3.1755410262612527,-2.7943125844067626e-06,-27.696253688952588,9.679098195112285e-07,9.368494187062586e-13,3.3297534475509845,-1.576622586575595e-07,-33.22140608393967,6.110310676929477e-08,3.733589656859837e-15,3.453418781350096,-1.5136431346310048e-09
-17.606253098348375,0.00015026159802916786,2.2578547842279224e-08,2.948780688044926,-0.0005979804217174831,-22.884636065849538,1.0731489579607706e-05,1.1516486859722877e-10,2.9025587843375056,-4.006599165630301e-06,-24.277967504380523,5.3469516184927236e-06,2.858989161050196e-11,2.987489242805649,-2.108645693245349e-06,-28.013522547248332,8.25925477658629e-07,6.821528946456345e-13,3.200945942207972,-1.1629885524113001e-07,-33.54938935333203,5.1861211346180064e-08,2.689585242293156e-15,3.2962748203576147,-1.1025377819475209e-09
