LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-18.075536735058247,0.00011883573374411733,1.4121931614502745e-08,2.781914259679926,-0.0003856885906904074,-22.826027206962394,1.1050734697831723e-05,1.2211873736186197e-10,3.0053575083927875,-4.234367266428956e-06,-24.46389726408993,4.872279638909325e-06,2.3739108879730385e-11,3.326464065442151,-1.7621560449343807e-06,-28.343760222503633,7.002138060737887e-07,4.902993742163415e-13,3.3143418552391903,-8.458250104293537e-08,-33.89683476400511,4.359090170674787e-08,1.9001667116073543e-15,3.305102099631498,-7.872890606765047e-10
-18.085904633849488,0.00011822122857509894,1.3976258885805791e-08,2.7645257699563697,-0.0003820494177466635,-22.918531667467974,1.0549256197863626e-05,1.1128680632816412e-10,2.9627906362963587,-3.876469513077227e-06,-24.58089280784592,4.59543829208013e-06,2.111805309631634e-11,2.926694586259515,-1.5781880801976076e-06,-28.425596432393565,6.72140640293537e-07,4.517730403342058e-13,3.002366575197546,-7.828730081799493e-08,-33.978253222503156,4.185198448647143e-08,1.7515886054558452e-15,2.9544264422038378,-7.284602326947964e-10
-18.03380064017574,0.00012134098634224528,1.4723634966508957e-08,2.8255594470486876,-0.0004008914605267698,-22.004612898765966,1.6663130025565198e-05,2.776599022488924e-10,3.1305172478284344,-9.26031956413578e-06,-23.224382577939732,9.055019640856045e-06,8.199338069628875e-11,2.931823994993162,-5.776798750290551e-06,-26.9429307680347,1.4106423566012704e-06,1.9899118582375858e-12,2.976715441506577,-3.263055261593366e-07,-32.47168646495714,8.889203941203601e-08,7.901794670830963e-15,2.995197678756383,-3.1359984915807922e-09
-18.088654289374798,0.00011805887169441516,1.3937897185758381e-08,2.7789705524594535,-0.00038098936442230617,-22.76594221605755,1.1382502009968555e-05,1.2956135200693818e-10,4.811773890580354,-4.465751026079192e-06,-24.403715732655385,5.02111810179224e-06,2.5211626992145702e-11,3.3768076453034515,-1.867580799534588e-06,-28.237100351003647,7.385698103973459e-07,5.454853648303714e-13,3.3412767150855047,-9.379400140057967e-08,-33.79341421670853,4.5904296352678116e-08,2.1072044236344975e-15,3.2426864545941294,-8.709940783305082e-10
-18.083478383412874,0.00011836479821676712,1.4010225456895997e-08,2.796362647089604,-0.0003827659469084372,-22.72972004717304,1.1595241814495268e-05,1.3444963273661951e-10,3.0785647092800845,-4.637753648094711e-06,-24.548060524142116,4.671500355326356e-06,2.1822915569814268e-11,2.856133802932773,-1.6294445439761825e-06,-28.45094504053177,6.636754941498053e-07,4.404651615349882e-13,3.0441203900129743,-7.639251686923643e-08,-34.011015154716624,4.117199356231649e-08,1.69513305389543e-15,3.0450087771061964,-7.056170371361724e-10
-18.09986443976886,0.00011739891452362018,1.3782505131324277e-08,2.7734214313246515,-0.00037712426832678104,-22.811213040511568,1.1129083386755278e-05,1.2385649702935234e-10,2.9659689039585904,-4.295796681188093e-06,-24.678304404033764,4.376977204102449e-06,1.915792944523249e-11,2.9846479950878417,-1.4363666941892147e-06,-28.546448329113637,6.327286473025188e-07,4.003455411172752e-13,3.028647279473978,-6.965616159329319e-08,-34.1055889505603,3.927041198630329e-08,1.542165257573993e-15,3.032077352346188,-6.43559036958649e-10
-18.08501117043194,0.00011827406264086874,1.3988753893576142e-08,2.7480904309635554,-0.0003823808822130705,-22.678507642946798,1.189603051785312e-05,1.4151554208169276e-10,3.008356804769436,-4.872539924490311e-06,-24.48320777057435,4.825462922294874e-06,2.3285092414442588e-11,2.871472815871193,-1.7332311913468246e-06,-28.408017707611936,6.780743675289062e-07,4.597848478997262e-13,3.024340774910108,-7.957406315663411e-08,-33.96633400179866,4.210215109653983e-08,1.7725911269558702e-15,3.033744568479899,-7.363138908881711e-10
-18.07477679629278,0.000118880775541633,1.4132638793380129e-08,2.756454042938209,-0.0003861053062636209,-22.646113279158254,1.2090294441793519e-05,1.4617521968926326e-10,3.0932871647067093,-5.022357073548919e-06,-24.463715386910316,4.8727226929832135e-06,2.374342644271358e-11,2.952109728462163,-1.7645598905597223e-06,-28.36269607042054,6.936155167707417e-07,4.811024851051432e-13,2.9863669830429314,-8.314820020773426e-08,-33.917222273193104,4.3148804019450916e-08,1.8618192883089836e-15,2.990682915456744,-7.724542680912223e-10
-18.074752385927482,0.00011888235194137222,1.4133013603112288e-08,2.6993172730325505,-0.0003863482645345372,-22.592891542683684,1.2416970213312713e-05,1.5418114927829516e-10,3.000985086287389,-5.28978709462133e-06,-24.304299311913873,5.277016600080149e-06,2.784690419752146e-11,2.9528805376282303,-2.0560171854704996e-06,-28.20443960317583,7.507299720869914e-07,5.635954909897348e-13,3.0472534002178877,-9.681699568360486e-08,-33.76066000833149,4.666226593013465e-08,2.1773670617346048e-15,3.0602588313803656,-8.988019454478244e-10
-18.065932142440328,0.00011940779537178757,1.4258221595550694e-08,2.7145113982907803,-0.0003895006913585417,-22.596377642800622,1.2394979640396251e-05,1.5363552028583756e-10,3.0614154572232,-5.269341747129791e-06,-24.314658274185486,5.249755063120027e-06,2.755992822275436e-11,2.9527314233973367,-2.035235035917478e-06,-28.18531663518416,7.57942495534426e-07,5.744768265369534e-13,3.0205394679183413,-9.86373946958936e-08,-33.736549547151505,4.7228194825065214e-08,2.2305023864343166e-15,3.0375231382176686,-9.202805359077001e-10
