LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-16.94844467921142,0.0002087744575588068,4.358677412897402e-08,5.682247734474069,-0.001079775082253283,-20.573518268068998,3.407896565357412e-05,1.1613759000174844e-09,8.50960219978351,-3.510878273762701e-05,-21.398410143951754,2.2562866332641027e-05,5.090829371446259e-10,6.912553787433148,-3.209067705943161e-05,-25.00049533115104,3.7257303173826945e-06,1.3881066397864554e-11,7.28400682355841,-2.0579611337684757e-06,-29.024907710927753,4.981045981971586e-07,2.481081907451528e-13,2265.507142314196,-7.149978176126952e-08
-16.813980950460532,0.00022329344890151316,4.9859964322332664e-08,5.018449093056354,-0.0012326857460703735,-20.706604435244465,3.188399893769496e-05,1.0165893882589332e-09,7.972530463212374,-3.101893419491654e-05,-21.486215038632444,2.1593726068922137e-05,4.662890055396474e-10,12.421615590042633,-2.922486348939828e-05,-25.02963339690818,3.67184349588492e-06,1.348243465827239e-11,12.382609569690207,-1.9869190215525474e-06,-28.568015773066644,6.259346789850488e-07,3.917942223561162e-13,2693.5208201945557,-1.0714149173728147e-07
-16.35012937176256,0.0002793859062918439,7.8056484634515e-08,4.387780995178961,-0.00190523354665436,-20.680010608168427,3.231389525395257e-05,1.0441878264834182e-09,11.04688636814859,-3.119493489464693e-05,-21.650960276101625,1.9886251237801904e-05,3.954629882929777e-10,18.153144238552596,-2.4623946182275323e-05,-25.13754822871034,3.478970515133247e-06,1.2103235845166492e-11,29.414104651342054,-1.7601096397241334e-06,-27.13457178851865,1.2817235577558153e-06,1.642815278506225e-12,7124.378009771153,-3.8779008149879487e-07
-15.089759008929027,0.0005278758356974396,2.786528979132702e-07,4.186225923124375,-0.006172391374015348,-20.6957112602794,3.205405795558348e-05,1.0274626314199048e-09,22.302362239093398,-3.0409025744380853e-05,-21.38843481834686,2.267557920039552e-05,5.141818920734099e-10,57.0081512689764,-3.0840122535089425e-05,-24.860496755609315,3.995873234173158e-06,1.596700290358146e-11,192.03283629710225,-2.2143032589244055e-06,-25.662132177689244,2.676288819759945e-06,7.162521846772081e-12,6897.060843619378,-1.546245837506926e-06
-18.14754068877044,0.00011463108430496228,1.314028548893137e-08,3.3406082600814075,-0.0003574198446734447,-21.18753996356334,2.5069108599988838e-05,6.284602059980343e-10,15.574419906942358,-1.932088964005589e-05,-22.072753430141702,1.610506314301565e-05,2.5937305884052107e-10,12.009553511955048,-1.652541589904789e-05,-25.664345535085214,2.6733644799931767e-06,7.146877642889188e-12,13.14716421420013,-1.0671905343289854e-06,-30.40186878240922,2.5021586118624634e-07,6.26079771891749e-14,1583.1829365854694,-2.020330664133485e-08
-18.02197166178777,0.00012167862506529638,1.4805687797780972e-08,3.4736185759695335,-0.000401418912194425,-21.255721386946185,2.4228298303574153e-05,5.870104386869741e-10,9.87917012788779,-1.828102181258577e-05,-22.150036110587905,1.549460296936447e-05,2.400827211782382e-10,11.841393183817365,-1.5360852979025122e-05,-25.642964242934443,2.702097490028523e-06,7.301330845618445e-12,43.067540280978854,-1.0785383071998274e-06,-28.348449355296,6.985531361752465e-07,4.879764840602724e-13,7740.540213224208,-1.230555788866979e-07
-17.803423108720224,0.00013615494202469272,1.853816823774744e-08,4.078961441641704,-0.0004906925175645759,-21.596836456321682,2.0421718758697986e-05,4.170465970593572e-10,6.637928414660614,-1.3400194013677168e-05,-22.82757692523047,1.1042174255129584e-05,1.2192961228064658e-10,8.390582378700204,-8.188482227165138e-06,-26.46843026648734,1.7883535952681694e-06,3.1982085817085874e-12,8.552809522707454,-5.017102016438609e-07,-31.399652151497435,1.519326740490534e-07,2.3083537443695903e-14,973.4758525025259,-7.987121751653138e-09
-18.086430465777557,0.00011766076269835255,1.384405507875803e-08,3.448405659443569,-0.00037763900144892814,-21.39411617498238,2.2594484979059724e-05,5.105107514689555e-10,6.719155062788877,-1.6191754647433608e-05,-22.41628424071602,1.3563301556856646e-05,1.8396314912222993e-10,17.898909337273107,-1.1886804615917599e-05,-25.96682706107655,2.298132899734938e-06,5.281414824844114e-12,23.9842819292607,-7.958581744528924e-07,-29.062052488964902,4.889250943636295e-07,2.3904774789848403e-13,5193.614803576845,-6.406572227345323e-08
-17.08839479175271,0.00019456644860640665,3.7856102923309486e-08,5.320474969792902,-0.0009536418362087311,-21.165416841787422,2.5332369986805943e-05,6.417289691484265e-10,7.316958627265964,-2.0137819785222298e-05,-22.27647593159796,1.4545344083901678e-05,2.1156703451909355e-10,19.750642363616834,-1.3632619241381772e-05,-25.882817247098618,2.3967210396395917e-06,5.744271741851086e-12,29.703332689280913,-8.672891693725968e-07,-27.696815407840237,9.676311564902472e-07,9.363100550106533e-13,8292.297872152125,-2.2471322060418507e-07
-16.678448629291445,0.00023886341891501695,5.7055732895770884e-08,6.049303244007663,-0.0013879146367130853,-21.030437859637217,2.710261993849471e-05,7.345520075304909e-10,6.5014691418126205,-2.2918337489982246e-05,-22.087807751354283,1.5984208353144038e-05,2.5549491667671965e-10,22.40018913755419,-1.625496939499969e-05,-25.686530218676975,2.643872723910223e-06,6.990062980236463e-12,41.179427527258106,-1.0423697584098398e-06,-27.32435540325782,1.165687278638227e-06,1.3588268315789953e-12,8238.17398514309,-3.19360297157493e-07
