LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.93957397952565,0.0001271947163751051,1.617849587374343e-08,2.8529675364637948,-0.0004380056665197459,-22.098387959537064,1.5898407044745714e-05,2.527593465604201e-10,3.122739699114602,-8.467252171452972e-06,-23.770758364076773,6.890415390437441e-06,4.747782425277716e-11,3.4697450399449905,-3.4126446481813416e-06,-27.537441002329434,1.0479019076640236e-06,1.0980984080859001e-12,3.500866333232878,-1.8364723123332793e-07,-33.06338659878595,6.612669556874778e-08,4.372739866841846e-15,3.4540503651268555,-1.7642048277003117e-09
-18.020507175467415,0.0001221498462926388,1.4920584949315284e-08,2.9449069109056483,-0.0004054769820552082,-22.43895364320893,1.340747873974915e-05,1.7976048615682545e-10,3.176942445870775,-6.1177344197020475e-06,-24.201883604231746,5.554279640485119e-06,3.08500223247075e-11,2.8746574239106373,-2.2702987239060447e-06,-28.039621119956085,8.15217742137754e-07,6.645799670961774e-13,3.0260497730912417,-1.1351953198356105e-07,-33.58234770536451,5.101358566495481e-08,2.6023859223956826e-15,3.038419962242688,-1.0686654847724776e-09
-17.95948337278118,0.0001259313859916326,1.5858713977773556e-08,2.963906255970087,-0.000429303293821245,-22.306712875234787,1.432700222293523e-05,2.0526299269599103e-10,3.2021922940168106,-6.9412531283626785e-06,-23.885292489112906,6.506907553528059e-06,4.233984591016051e-11,3.1186806793399278,-3.0675927551879297e-06,-27.587557243473587,1.0219696543999083e-06,1.044421974514268e-12,3.183613975621753,-1.7532913134975284e-07,-33.11337757651056,6.44943129098567e-08,4.1595163977145075e-15,3.216287729949813,-1.682624668848402e-09
-18.006657091469663,0.00012299896095814908,1.5128744396784283e-08,3.015729742124085,-0.0004105212216858826,-22.525941463897464,1.2837050342190812e-05,1.6478986148794123e-10,3.2117728049636156,-5.626075628085362e-06,-24.366899472576396,5.114403413203695e-06,2.6157122272989603e-11,2.888439056341467,-1.9383415871035006e-06,-28.221672110667193,7.442892757322256e-07,5.53966525970001e-13,3.0193015104470917,-9.525336048000421e-08,-33.770276127647406,4.6438449649958857e-08,2.156529605891764e-15,3.039177516003143,-8.905755871332107e-10
-17.967918844609187,0.0001254037204143032,1.5726093093748724e-08,3.054722398769046,-0.0004256467449673841,-22.6953845709425,1.1796197415446397e-05,1.3915027346418424e-10,3.32179559759061,-4.786449559137475e-06,-24.65375522892179,4.43103384740491e-06,1.9634060956847955e-11,3.0889498104164623,-1.4696920817781785e-06,-28.50439872961546,6.461724039122758e-07,4.175387755777693e-13,3.040727953726197,-7.253764246132737e-08,-34.058495636304784,4.020607143135463e-08,1.6165281799431906e-15,3.0420560544922255,-6.735111806255195e-10
-17.984813622787637,0.00012435032626417704,1.546300364200728e-08,3.0420282483306305,-0.0004188354715474002,-22.69942243183201,1.17728442361947e-05,1.385998614097028e-10,3.1012174742155767,-4.777966160664875e-06,-24.562654683545883,4.637536028163671e-06,2.150674041251608e-11,3.096727183338463,-1.6034559343390275e-06,-28.39664355920363,6.819416171944172e-07,4.650443692617371e-13,2.929773957177231,-8.050273777609055e-08,-33.94238877668348,4.260925340077897e-08,1.8155484753717945e-15,2.9265881237358506,-7.540187462914055e-10
-17.948717035871084,0.00012661371443844433,1.603103268389993e-08,3.0317842342265546,-0.00043352303579956427,-22.215775855345015,1.4991211619317692e-05,2.247364258151658e-10,2.9070557142637754,-7.58146988666462e-06,-24.38969667758177,5.056436889480196e-06,2.556755401729616e-11,3.081484235441112,-1.892846903344897e-06,-28.313364509123115,7.109367566151762e-07,5.054310719065062e-13,2.9746950559801677,-8.721687942961494e-08,-33.87664391600742,4.403319929737657e-08,1.9389226403624842e-15,2.9847321423116338,-8.036639826756915e-10
-17.942942057580638,0.00012698088331115247,1.612414472648052e-08,3.0227026386654594,-0.0004359562021798866,-22.31154903050037,1.4292304045196368e-05,2.0426995492033647e-10,2.8148603133838526,-6.925389899352326e-06,-24.51097058978943,4.758941185155072e-06,2.2647521203765166e-11,3.0881980997409433,-1.684581269694391e-06,-28.414672399047088,6.75821867788199e-07,4.567351969807299e-13,3.027731800903875,-7.909026313456921e-08,-33.97274845417319,4.196733588348304e-08,1.7612572811570829e-15,3.0508259460382297,-7.319367435292594e-10
-17.861220646875445,0.00013227695914038427,1.749719391942689e-08,2.939440821125183,-0.0004711821921818078,-21.676339451363493,1.96335896218384e-05,3.854778414387606e-10,2.8957444167187045,-1.2682327305796491e-05,-24.017207063451927,6.091576733063593e-06,3.710730709480172e-11,3.096302258740858,-2.7037883973707933e-06,-27.959829280017537,8.483991211998146e-07,7.197810688526179e-13,2.9420964454316176,-1.226242070419539e-07,-33.52518043223591,5.249277917653419e-08,2.7554918656763814e-15,2.9731865475113772,-1.1300213572506453e-09
-17.842423037896328,0.00013352625431327616,1.78292605909337e-08,3.0303907522894615,-0.00047914662414834613,-21.531792701592494,2.110602486274075e-05,4.4546428550663075e-10,2.974861723354971,-1.4536098018437313e-05,-24.01157033562585,6.108769054492756e-06,3.731705936112832e-11,3.183439884470104,-2.71647769866927e-06,-27.971928345447832,8.432821652235582e-07,7.111248101841324e-13,2.997336991076609,-1.211937352269804e-07,-33.5351970323685,5.223053628125155e-08,2.7280289202271344e-15,2.969060933497929,-1.1191949391310135e-09
