LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.68785317281678,0.0001441684457275835,2.078454074350719e-08,2.9245332395344086,-0.0005539135807549112,-21.37910693705594,2.278149995805893e-05,5.189967403390389e-10,3.416432455685166,-1.6769161064942187e-05,-22.447417803451327,1.3353808634476608e-05,1.7832420504622203e-10,4.243882856802347,-1.2044046670926806e-05,-26.11194946052053,2.1372838467962037e-06,4.5679822417759775e-12,4.230305744334936,-7.21195838288876e-07,-31.409668334583255,1.5117348474196657e-07,2.2853422489029596e-14,397.6499648873998,-8.398879280545543e-09
-17.73026771624791,0.00014112693561311256,1.9916811955547617e-08,2.8647672480812614,-0.0005322131970047372,-22.01151177587923,1.6605698248498708e-05,2.75749214320193e-10,3.32672453309547,-9.195913204612164e-06,-23.26097152349559,8.890868857466085e-06,7.90475490406603e-11,3.860667645337269,-5.546751121044303e-06,-26.9587719316206,1.3995132200550084e-06,1.9586372531087385e-12,4.158199468722539,-3.196978958090939e-07,-32.41850569750562,9.128728875312451e-08,8.333369087896334e-15,42.91950025022414,-3.258781970648363e-09
-17.757203797017166,0.00013922352885031755,1.9383190985535202e-08,2.8712548304004417,-0.0005189242194817264,-22.381643617657506,1.379783552199096e-05,1.9038026509191554e-10,2.99953045468858,-6.467783160239402e-06,-23.89680389052441,6.469563167902996e-06,4.185524758348705e-11,3.073995498538632,-3.0352671329630013e-06,-27.666758073377288,9.822900883803586e-07,9.648938177302926e-13,3.345152919430567,-1.6234292289755687e-07,-33.196027119561165,6.188341558417931e-08,3.829557124364247e-15,3.5841012180744154,-1.551994833664382e-09
-17.72418930394612,0.0001415501609414372,2.0036448062546778e-08,2.847037881251543,-0.0005352105442593373,-21.682878688366717,1.957143711791654e-05,3.8304115086056124e-10,3.4153123918989645,-1.25576561592321e-05,-22.856703687998007,1.0882529181853993e-05,1.1842944139390375e-10,3.7309538253886503,-8.163904855110019e-06,-26.55887392803023,1.7092822450041381e-06,2.9216457930863867e-12,3.992237376319961,-4.6961839081363034e-07,-31.911852000432336,1.1760557329821846e-07,1.3831070870802637e-14,258.8265795171846,-5.218616624491532e-09
-17.7620252407321,0.000138887992844847,1.928987455647027e-08,2.843206502056499,-0.0005166115950051818,-22.96620167935762,1.0302460750268853e-05,1.0614069751083025e-10,2.8289689150679505,-3.7080363497525777e-06,-24.869174056742956,3.97857262230207e-06,1.5829040110931573e-11,2.8724409091382084,-1.1973033538366413e-06,-28.76125503999598,5.682936720133325e-07,3.229576976503971e-13,3.045414297160027,-5.6617995526932976e-08,-34.23097393611819,3.688398716137407e-08,1.3604285089204071e-15,72.33348011647146,-5.628821374054167e-10
-17.771024230499894,0.00013828792068737816,1.912354900803859e-08,2.849595749975134,-0.000512302834015756,-22.85071129801402,1.0915174181582885e-05,1.191410274142936e-10,2.876277787218212,-4.139963294855498e-06,-24.77428052543851,4.171893859073291e-06,1.7404698371373435e-11,3.2263088000374505,-1.309356994779814e-06,-28.62198044390619,6.092785817566174e-07,3.712203901873551e-13,3.507762732257892,-6.469020841113671e-08,-32.66771311884889,8.059166480533424e-08,6.49501643609535e-15,5922.4106478409485,-2.110907172863719e-09
-17.760258352782596,0.00013897233962849371,1.93133111818174e-08,2.779639778000141,-0.0005180889557170574,-22.593284025856565,1.2414417841295887e-05,1.5411777033828564e-10,2.901097729900566,-5.291098347042449e-06,-24.752839603571655,4.2168599195352674e-06,1.778190758098298e-11,3.073781269969014,-1.3367974846063933e-06,-28.701851267097673,5.854261923354001e-07,3.4272382667232495e-13,3.773593061728406,-5.986838701624836e-08,-32.782626093391514,7.609162727842705e-08,5.789935741879064e-15,5848.389978551199,-1.8917383512231873e-09
-17.737466370602178,0.00014061566196349982,1.9772764389433253e-08,2.847840684585802,-0.0005288884840883428,-22.666294606418926,1.1969270283015233e-05,1.4326343110787157e-10,2.959222352193487,-4.930536045730717e-06,-24.724790329426302,4.276415778456819e-06,1.8287731910234442e-11,2.9794018848388157,-1.3739118736126516e-06,-28.580297829069075,6.221099842126614e-07,3.870208324570778e-13,5.106015207924208,-6.727019677087647e-08,-32.171383234369934,1.0329185826229676e-07,1.0669207983278404e-14,7179.956641089805,-3.294731113806203e-09
-17.676338066430443,0.00014497550042637074,2.101789572387662e-08,2.7346626131435476,-0.0005610642287090257,-21.858042149924707,1.79298991412212e-05,3.214812832143647e-10,3.0486990781398364,-1.0659982883958366e-05,-24.34372351585171,5.174014006643853e-06,2.6770420940946777e-11,3.0700809400212368,-1.97927455761767e-06,-28.34912742708996,6.983372055895316e-07,4.876748527105957e-13,3.859030817481716,-8.409504390872639e-08,-32.72477862867046,7.832472220001232e-08,6.134762107709102e-15,4684.786375948365,-2.0547517835513956e-09
-17.64266042584552,0.00014747817258853714,2.1749811390054347e-08,2.831636525198399,-0.0005783722628578072,-21.74013084827828,1.9018405504409107e-05,3.616997479301386e-10,3.0410233158178013,-1.1917907620551046e-05,-23.772751641811677,6.883542796716815e-06,4.738316143423195e-11,3.0885923981844137,-3.4154566342046726e-06,-27.45851285336177,1.0900832996318684e-06,1.1882816001363016e-12,18.630233195286177,-1.9676579891385012e-07,-30.142152072116684,2.849097250344529e-07,8.117355141920755e-14,8628.253819889955,-2.2115827488334554e-08
-17.737880293616406,0.00014060149808445437,1.9768781263592825e-08,2.8788561148023217,-0.0005283767764606134,-21.701925320168307,1.9385886287002564e-05,3.7581258713259405e-10,3.309604280537905,-1.2340280780525367e-05,-23.029854595079232,9.980001527812334e-06,9.96004304951365e-11,2.932621117636986,-6.961652029244428e-06,-26.696676683786855,1.5954758122493559e-06,2.5455430674727415e-12,3.2798957994303377,-4.1307872267816884e-07,-32.158959473040206,1.0393700429127242e-07,1.0802900861043982e-14,37.01641552287627,-4.204753801014232e-09
-17.64302576314799,0.00014742596312719735,2.173441460398175e-08,2.7846766201037254,-0.0005783773504466699,-21.789297042904874,1.8556785201996976e-05,3.4435427703305394e-10,3.1282561591061606,-1.1371542943656431e-05,-22.934509539092094,1.0467296584011251e-05,1.0956429777765361e-10,3.6162750005418323,-7.588661366748472e-06,-26.626831781243197,1.652178091080892e-06,2.7296924446477e-12,3.6491694308747205,-4.4114336862533794e-07,-31.217421091412103,1.6642470792360801e-07,2.7697183407458235e-14,3643.8551044289147,-9.032672274737582e-09
