LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.9915368696759,0.0001239331212215429,1.535941853571365e-08,3.020880362360016,-0.0004161414868617077,-21.851180575385836,1.798938821366576e-05,3.236180883019766e-10,3.1556204674581685,-1.0713093060721151e-05,-23.630124617076355,7.392368937152921e-06,5.46471185029834e-11,3.0209031285781056,-3.915482180884814e-06,-27.509101785756236,1.0628560391484261e-06,1.1296629599542807e-12,2.9399175336885905,-1.8932952356968247e-07,-33.05313923100253,6.646637719396043e-08,4.417779297289823e-15,2.9241930930506994,-1.7865125785100364e-09
-17.97301670621181,0.00012508606587831512,1.564652387691419e-08,2.8843234649820584,-0.00042418674412209007,-21.81933131426986,1.82805810696984e-05,3.3417964424581554e-10,2.8961516975720683,-1.1069848236850807e-05,-23.54234498723105,7.724043878954223e-06,5.96608538440102e-11,2.9719799571369707,-4.262204685226852e-06,-27.37711234097118,1.135365221580615e-06,1.289054186374799e-12,3.007334162031065,-2.148576997706392e-07,-32.914827247681515,7.122559299539299e-08,5.073085097545375e-15,2.9961861125840934,-2.041324228546494e-09
-17.990518637308202,0.00012399616300407679,1.5375048439733584e-08,3.1826070577918695,-0.00041559923143578547,-21.989438235469493,1.6790007635207862e-05,2.8190435639033824e-10,3.120930494113184,-9.396299220629637e-06,-23.971608411159494,6.2320563375553355e-06,3.883852619446362e-11,3.12873552455659,-2.8213395953172326e-06,-28.168065045631728,7.645086192218478e-07,5.844734288644961e-13,3.094293267540852,-1.0020547365271145e-07,-33.77342744868095,4.6365335670804423e-08,2.149744351866369e-15,3.07074652745636,-8.875865542166068e-10
-18.00758049107508,0.000122942913695408,1.5114960027916542e-08,2.9291967361021527,-0.00041035668089685215,-22.01427563550924,1.6582910655931626e-05,2.7499292582261065e-10,2.933516117683873,-9.189570454905345e-06,-23.95598729604381,6.280922459988289e-06,3.944998694838534e-11,3.0637369514883237,-2.8685928141342542e-06,-28.03025936317941,8.190426476073543e-07,6.708308585996648e-13,2.994368270551956,-1.145847862035968e-07,-33.62187202983782,5.001534307110441e-08,2.5015345425202716e-15,2.9534273409636764,-1.029119058105834e-09
-18.020567798440233,0.00012214708955360286,1.4919911486415875e-08,3.0357411508847636,-0.0004047651225574214,-22.242407319936895,1.4795129564892555e-05,2.1889585884195774e-10,3.154507318652741,-7.379721736444645e-06,-24.352356459104502,5.151728442574679e-06,2.6540305946032923e-11,2.9270842196129307,-1.964840624534367e-06,-28.48150499441851,6.536115375485042e-07,4.272080420165198e-13,3.1035176092696912,-7.411192443878803e-08,-34.070372284790416,3.996802172854177e-08,1.5974427608931868e-15,3.0776553639780397,-6.656629271542445e-10
-18.0002271333467,0.00012339569459510636,1.5226497444608762e-08,3.0002347166920003,-0.00041258939781600316,-22.142451596227627,1.555346576600543e-05,2.419102973343029e-10,3.0358461821979974,-8.121759600193386e-06,-24.43916962587518,4.932893430184015e-06,2.4333437593552617e-11,3.020540388176573,-1.8058845693742867e-06,-28.447566053661767,6.647977098903146e-07,4.4195599507540686e-13,3.0297613766749945,-7.661740876973105e-08,-34.02697840150295,4.0844680479167594e-08,1.6682879234452943e-15,2.9859185155221533,-6.946170597221536e-10
-17.99579506637171,0.0001236682598684752,1.529383849889671e-08,3.061882521845771,-0.0004141793501357265,-21.81186559067875,1.8348828714827194e-05,3.36679515206067e-10,3.1664729276924137,-1.1112317608977031e-05,-24.146991448425783,5.708833961953239e-06,3.259078520515071e-11,3.262014016859608,-2.3879292325629523e-06,-28.24230301998358,7.366509418645965e-07,5.426546101499971e-13,3.2032712953026423,-9.330105295621854e-08,-33.83058795194844,4.505895999193086e-08,2.030309875554426e-15,3.163709295752627,-8.395879940215145e-10
-17.978865388181067,0.00012471999563495057,1.555507731118209e-08,3.0339861678210003,-0.00042098695417266214,-21.974385126060774,1.6916926234948476e-05,2.86182393238688e-10,2.789068649748306,-9.558339832991341e-06,-24.275381118793497,5.353871748437668e-06,2.866394269871901e-11,2.942513048610848,-2.113922931597556e-06,-28.337101901586042,7.025487169570341e-07,4.935746996979748e-13,2.9263331751787685,-8.52669515777598e-08,-33.92026200797541,4.308327102971153e-08,1.856168242619581e-15,2.915694044034557,-7.706125762502898e-10
-17.88815967660046,0.00013050587193429421,1.70317826093304e-08,2.97729986577068,-0.00045884934305991316,-21.27436459873204,2.4006370125209937e-05,5.763058065885721e-10,3.1148150825034606,-1.8570329887509877e-05,-23.850498036889483,6.6210997798748226e-06,4.383896229505842e-11,3.1400307736865005,-3.17166737414941e-06,-27.962953125708438,8.470747501038971e-07,7.175356322635797e-13,3.0858692038277664,-1.2218597942772624e-07,-33.550252350589645,5.1838838870604206e-08,2.6872652154524654e-15,3.1249525287629423,-1.102095922776305e-09
-17.87852270189511,0.00013113647865817406,1.719677603486574e-08,2.98421181280702,-0.00046309545347910047,-21.32850288484945,2.3365464194447875e-05,5.459449170220257e-10,2.926631502563669,-1.7650159468745333e-05,-23.963324416386875,6.25792205008221e-06,3.9161588384905126e-11,3.0571890093173355,-2.84702677275678e-06,-28.0812349884778,7.984303704519479e-07,6.374910564600347e-13,3.068540516200191,-1.0902073448497861e-07,-33.674016434606465,4.8728184793345144e-08,2.374435993254393e-15,3.071141854629023,-9.779734145127713e-10
-17.953661410051474,0.0001263023658241274,1.5952287612771704e-08,3.0207470644064522,-0.0004311446973366123,-21.889720263785637,1.7646895962537313e-05,3.1141293711261567e-10,3.193114178339149,-1.0329911777891795e-05,-23.916621045314226,6.4057755688786e-06,4.103396063884196e-11,3.2630739066931596,-2.9738825363454444e-06,-28.0235055082589,8.218131273856935e-07,6.75376816343454e-13,3.0736240074438306,-1.1523801787426707e-07,-33.607375778397575,5.037917681860873e-08,2.5380614569206438e-15,3.0747722893577083,-1.0428617929683868e-09
-17.97656014845237,0.0001248636083390988,1.5590920687459866e-08,2.907661639859808,-0.0004226184126725493,-21.857023933204697,1.7938377047389113e-05,3.217853710942966e-10,3.005141455251471,-1.0670608167402033e-05,-23.861640303378,6.584315588282764e-06,4.33532117661034e-11,3.146588139947872,-3.135352058345451e-06,-27.9138192462083,8.681427954913643e-07,7.536719133635608e-13,3.093284904097811,-1.2808629466234555e-07,-33.49419515096088,5.3312363190607296e-08,2.8422080689672194e-15,3.0931396746446587,-1.1637651646195605e-09
