LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.704667216136055,0.00014304387893163646,2.0461551299808672e-08,2.799469508406473,-0.0005459750724113441,-22.231014744070848,1.4878676336085673e-05,2.2137500951399579e-10,3.2421745687750514,-7.456413273993893e-06,-24.39664819181932,5.038893235595925e-06,2.5390445039734374e-11,3.3052907353327616,-1.8778166427261216e-06,-28.305482963946677,7.137439837385786e-07,5.094304743230162e-13,3.3560367783787983,-8.774947670021213e-08,-33.86406235735369,4.4311075539297605e-08,1.9634714154493384e-15,3.220584218038906,-8.128369870512645e-10
-17.751858301717697,0.00013970859186428794,1.9518490640702184e-08,2.818625024367876,-0.0005221509661573839,-22.31197031834499,1.4288426791028147e-05,2.0415914016257091e-10,3.0761901042369915,-6.907645043134207e-06,-24.47108477983087,4.854801225172981e-06,2.356909493594108e-11,3.2865832927516503,-1.7487263616270395e-06,-28.40158814348432,6.802577175603894e-07,4.627505623004705e-13,3.289141307156819,-8.000490306793311e-08,-33.96224301095666,4.21883590639492e-08,1.7798576405087046e-15,3.1719688403345203,-7.391598481435416e-10
-17.73564761751549,0.00014084535592825652,1.9837414286557262e-08,2.7709893340058636,-0.0005306615939452122,-22.389763411003266,1.3743459213802091e-05,1.8888267116144159e-10,3.230504275682537,-6.4036206152498916e-06,-24.50353074419679,4.776677215038918e-06,2.2816645216671955e-11,3.254281232210606,-1.6956444406863472e-06,-28.372944513943363,6.90070320347504e-07,4.761970470245068e-13,3.270526300122004,-8.225042839775618e-08,-33.92667420312302,4.294536538469117e-08,1.8443044080246304e-15,3.206263519053826,-7.648950873984949e-10
-17.77660449270576,0.00013799109544686259,1.9041542422625142e-08,2.832475367528863,-0.000510061391314491,-22.450794682775037,1.333076413068214e-05,1.7770927230788153e-10,2.9295938048622476,-6.056925554567649e-06,-24.452704914438566,4.89962182427736e-06,2.400629402093501e-11,3.179714656768464,-1.7812235321477003e-06,-28.369297918475414,6.913296913731939e-07,4.779367421741555e-13,3.122235884949209,-8.256142475001923e-08,-33.92118153059513,4.30634698771645e-08,1.854462437861454e-15,3.070850288832817,-7.692128977627057e-10
-17.78671485259864,0.00013729282861166703,1.8849320788192578e-08,2.8206249098550984,-0.0005054830331793954,-22.69532537753472,1.1795630802754616e-05,1.391369060348935e-10,3.373769818092507,-4.780864169943676e-06,-24.734968348357533,4.254708418655632e-06,1.810254372777911e-11,3.1010888937486403,-1.3595605017636657e-06,-28.611100475144994,6.12601901324949e-07,3.7528108950694263e-13,3.075002289701617,-6.543226784890407e-08,-34.16679413659683,3.808683813914651e-08,1.4506072394375454e-15,3.037057253200924,-6.064718083767193e-10
-17.79508042546387,0.0001367210347082735,1.8692641331700923e-08,2.8316345215552996,-0.000501375364056478,-22.570980917282473,1.2552625004026443e-05,1.5756839449170986e-10,3.2941638044794916,-5.386131206601776e-06,-24.646903110108617,4.446238852243099e-06,1.976903993119603e-11,3.132281764266746,-1.4786831111687173e-06,-28.60699291900048,6.138612654994561e-07,3.768256532805937e-13,3.1544994606828647,-6.565247848021986e-08,-34.17304942260783,3.796790226587877e-08,1.4415616024713223e-15,3.1324686694690738,-6.024191648053151e-10
-17.683325037186425,0.00014458004647664174,2.0903389839187887e-08,2.8561992740240276,-0.0005574613332959338,-22.313224648296163,1.4276062029951029e-05,2.0380594708300947e-10,3.2235172497974007,-6.88908497750464e-06,-24.55307020735623,4.659811493620429e-06,2.1713843156077053e-11,3.1459646231252787,-1.617969935528114e-06,-28.4989859374083,6.479231253369652e-07,4.198043763464206e-13,3.6266894275249735,-7.283737302011404e-08,-34.07376242750313,3.990033094788285e-08,1.5920364097505783e-15,3.272026820627464,-6.634312193418357e-10
-17.770478750726145,0.0001384121452107723,1.9157921941847923e-08,2.821320146990577,-0.0005135132247446384,-22.334310972972727,1.412918171803722e-05,1.9963377602131724e-10,3.2169314523155905,-6.75151185947201e-06,-24.58055600868581,4.596209428054749e-06,2.1125141106539362e-11,3.108469034695594,-1.5763228949458814e-06,-28.531512668407803,6.374710670161592e-07,4.0636936128272053e-13,3.2675075755409946,-7.058515416885927e-08,-34.10365509327701,3.930840196499753e-08,1.5451504650418216e-15,3.2034223881010577,-6.442233333772285e-10
-17.529095926302418,0.00015616252153572834,2.4386733132396818e-08,2.9638550948795985,-0.0006425642950017788,-21.840957864577664,1.807875432559374e-05,3.2684135796517435e-10,3.317771705270083,-1.0796618083641112e-05,-24.238354787247996,5.453906291459473e-06,2.974509383602122e-11,3.1684483813108146,-2.186560924736759e-06,-28.20676609567142,7.49856205070397e-07,5.622843282825772e-13,4.921820589568361,-9.634049195799684e-08,-33.79228722398572,4.593017098227525e-08,2.10958060646104e-15,4.047832177108253,-8.708691238383827e-10
-17.71896196560727,0.00014202360985452248,2.0170705756109616e-08,2.8379973589240985,-0.0005389860057810419,-21.810779683416985,1.8357218550095177e-05,3.369874728959585e-10,3.11323810313139,-1.1129773030737725e-05,-24.307626433253404,5.268239844081941e-06,2.7754351054772516e-11,3.145402005206818,-2.0466568214849588e-06,-28.291942880860898,7.185917082299974e-07,5.163740431369056e-13,3.942059079216795,-8.883423702577211e-08,-33.87804328208865,4.400240074691515e-08,1.936211271492119e-15,3.5912246744493697,-8.016246971984095e-10
-17.70893345121988,0.00014273902780035947,2.0374430057391795e-08,2.803546590068813,-0.0005438431604063172,-22.167993660305786,1.53527203423859e-05,2.357060219115098e-10,3.2552355999434286,-7.917485113026998e-06,-24.341695133656412,5.17926401850534e-06,2.6824775773384082e-11,3.0959973737289874,-1.9812463041050766e-06,-28.189739682242347,7.562680787048197e-07,5.719414068678794e-13,3.2322246568084387,-9.812628767464599e-08,-33.736375373604425,4.7232308004003046e-08,2.23089091938501e-15,3.2121826232584345,-9.19783534357706e-10
-17.77019250182116,0.000138432404382985,1.916353058325428e-08,2.854966384788939,-0.0005130147561390516,-22.306544156882122,1.432555725938307e-05,2.05221590791863e-10,3.0686017132596954,-6.942210063461418e-06,-24.429833409322363,4.955974581337902e-06,2.4561684050867394e-11,3.1789767720637423,-1.8207215965020703e-06,-28.347794699578706,6.98802661707797e-07,4.883251600099018e-13,3.207925653781062,-8.429900126580934e-08,-33.90952762650369,4.331513117055957e-08,1.876200588322782e-15,3.117142217418939,-7.781049184884011e-10
