LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.935833122317568,0.00012742172491677224,1.6236295980765575e-08,3.052022316406722,-0.0004377332689785553,-22.347450083850454,1.4038133907754026e-05,1.970692036120333e-10,3.0753427278202006,-6.68066480019438e-06,-24.14216102932526,5.722637638601779e-06,3.274858154274175e-11,3.099465037513591,-2.3991445202062718e-06,-28.150431167387524,7.71279040622372e-07,5.948713585033666e-13,3.363022648648457,-1.0195543015857647e-07,-33.725285419370145,4.7494936875039895e-08,2.2557690287640243e-15,3.4804915054958077,-9.29727625206297e-10
-17.94775019067181,0.00012665104250176513,1.604048656678392e-08,3.0673420974159162,-0.0004328841100416011,-22.458730276109332,1.3278288370607647e-05,1.7631294205301428e-10,3.3870223504367662,-5.991328279370541e-06,-24.325585180968503,5.2211505815572895e-06,2.726041339529602e-11,3.058510836308168,-2.012463201088967e-06,-28.336636981417694,7.027121250926577e-07,4.93804330752239e-13,3.3073413272897714,-8.521207607141564e-08,-33.90842826677296,4.333894672991787e-08,1.8782643036586587e-15,3.4051841608910265,-7.78453844738359e-10
-17.965268442280998,0.0001255543297709284,1.5763889724227036e-08,2.9904332447945388,-0.00042611582533464565,-22.36546975408317,1.3911209716310384e-05,1.9352175577116842e-10,3.0282567322565175,-6.572269650152495e-06,-24.17775577479254,5.621690134832894e-06,3.160339997207749e-11,3.2379840140582687,-2.317003638218181e-06,-28.28604174781028,7.207158123273977e-07,5.194312821387407e-13,3.618441386319408,-8.93493980880049e-08,-33.88596552868651,4.3828445773954485e-08,1.920932658960469e-15,3.703753673286416,-7.946376792524373e-10
-17.94908858529526,0.0001265703885655911,1.602006326164472e-08,3.0938101877188484,-0.0004322341621061024,-22.294012713802235,1.441798103533531e-05,2.0787817713528868e-10,3.6411076455353353,-6.993284498378961e-06,-24.03172349717095,6.047521592498193e-06,3.657251741173188e-11,3.0817903367990795,-2.665673460309158e-06,-27.968423035797475,8.44761382035967e-07,7.136217925793169e-13,3.032267895664678,-1.2157527685301903e-07,-33.54373573200889,5.200802154165513e-08,2.7048343046772642e-15,2.9536369465038206,-1.1099674715729908e-09
-18.000525668458515,0.0001233539852615108,1.5216205679897023e-08,2.99148638775578,-0.0004123900816621122,-22.644710486886304,1.2099341276574899e-05,1.463940593270291e-10,3.3149609668876088,-5.023814152557558e-06,-24.7452345717971,4.232923673733578e-06,1.7917642827654174e-11,3.014788056163931,-1.3465027793950354e-06,-28.756384350543165,5.696793140280214e-07,3.2453452083143705e-13,3.0154503945441933,-5.690042408257329e-08,-34.33879554031478,3.4948237624827005e-08,1.2213793130813738e-15,3.0313831366204886,-5.132058118170911e-10
-17.99751444371153,0.00012353867125156678,1.526180329460269e-08,3.027335739954353,-0.00041334304681287453,-22.59605706075697,1.2397341131536933e-05,1.5369406713169746e-10,3.4500297212396633,-5.259156751227457e-06,-24.665224671096375,4.405692664849925e-06,1.9410127857112434e-11,3.1922328750918916,-1.4531050620487964e-06,-28.68105550574122,5.915450463565958e-07,3.499255418690271e-13,3.134944500038452,-6.114850816415189e-08,-34.26548155646066,3.625310561901661e-08,1.3142876670235739e-15,3.1155415009156364,-5.509126458320682e-10
-17.991592047672363,0.0001239046469441363,1.5352361534351066e-08,2.9484131036185537,-0.00041620193007918624,-22.44911038564941,1.3342477926440331e-05,1.780217172175475e-10,3.1467937509550685,-6.0598677994540655e-06,-24.4253623450594,4.9670660917616344e-06,2.4671745559928195e-11,2.9272493307575806,-1.8305946672611673e-06,-28.412101342722107,6.76691285562431e-07,4.579110959561356e-13,3.1027005596456947,-7.921461265747152e-08,-34.00483832963151,4.129934505566788e-08,1.7056359020271187e-15,3.142927537108365,-7.089513419430849e-10
-18.01040059561927,0.00012274370168012218,1.5066016302138832e-08,2.969185123493887,-0.0004085454285595552,-22.379769472683147,1.3811565696861183e-05,1.9075934699871253e-10,3.3297679376015,-6.461186693197993e-06,-24.434547857821528,4.944304012326278e-06,2.4446142166305734e-11,3.0102497488381843,-1.8136366446994462e-06,-28.502156014068447,6.468973834720763e-07,4.1847622474301854e-13,2.9934269811223246,-7.270289260529392e-08,-34.09549519268538,3.946910582534744e-08,1.557810314652475e-15,3.021635987083632,-6.49793090113634e-10
-17.955554423080343,0.00012616353665684065,1.5917237981761974e-08,3.010937981205238,-0.00043009709942904323,-22.184276707260615,1.523132745588379e-05,2.3199333606835937e-10,3.5488116255908473,-7.782336099748809e-06,-24.144757482333723,5.715214249693571e-06,3.2663673919900445e-11,3.014199615250249,-2.3937592430087883e-06,-28.15716709468056,7.686857878081649e-07,5.908778403782591e-13,3.2161226268560656,-1.012028313106681e-07,-33.74999794326016,4.6911687733369986e-08,2.2007064459932158e-15,3.2690888020339344,-9.07072822461199e-10
-17.958439093544477,0.0001259807380593848,1.587114636198733e-08,3.008801360031181,-0.00042890478157127485,-22.166581263610386,1.536639953298987e-05,2.361262346074713e-10,3.238698092589227,-7.927860721149836e-06,-24.123982638143477,5.774889682736797e-06,3.3349350847779904e-11,3.0196754600305855,-2.441527684503697e-06,-28.16811711778682,7.64488688016821e-07,5.844429541056803e-13,3.114404790220244,-1.0021720214785195e-07,-33.75823726319186,4.671882554920533e-08,2.1826486606970804e-15,3.142282583152701,-9.004317125226489e-10
