LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.305538384716254,0.00017460209357595088,3.048589108110511e-08,4.313006213802724,-0.0007853436598227086,-22.3012949743547,1.4365783939932801e-05,2.063757482088312e-10,3.1528676700480154,-6.973074095880684e-06,-23.436677535213615,8.143106858683494e-06,6.631018931193815e-11,2.929182343361265,-4.7150234573643635e-06,-27.113694484101266,1.295197563995582e-06,1.6775367297800898e-12,3.2546042896223937,-2.7641644998036903e-07,-32.63092429824846,8.20889716210615e-08,6.73859926180344e-15,3.3187262326947873,-2.6834272228098942e-09
-17.946574891737118,0.00012672529759000015,1.60593010492741e-08,3.313551314562621,-0.00043272877156264175,-22.27280202310386,1.457209145915359e-05,2.1234584949393702e-10,3.247890204003126,-7.159652224704509e-06,-23.413027988851614,8.239968382274702e-06,6.789707894088677e-11,2.9985473110445495,-4.822942479282701e-06,-27.111531174110553,1.2965993170930427e-06,1.681169789086145e-12,3.364918439343726,-2.7689270137537476e-07,-32.631955432634214,8.204666062573756e-08,6.731654519834953e-15,3.4374070953036604,-2.680236321960691e-09
-17.38306206717523,0.00016795375001675336,2.8208462144690074e-08,3.4957259187955803,-0.0007339340251490307,-22.4481629238575,1.3348468296791719e-05,1.7818160587045362e-10,3.0770289515787357,-6.067779690946311e-06,-23.65020272516376,7.318527710292204e-06,5.356084784631484e-11,3.0706517713104957,-3.842147877170719e-06,-27.319851153948445,1.1683411847289265e-06,1.3650211239337917e-12,3.4993425685545922,-2.2647668310984624e-07,-32.83537456360578,7.411208072077953e-08,5.4926005087633415e-15,3.570922254389052,-2.1994778144673484e-09
-17.88251151447009,0.00013084608406097254,1.712069771409109e-08,3.315601408105354,-0.0004595164109102305,-22.44382539238392,1.337768501098871e-05,1.7896245625323203e-10,3.182675957598331,-6.0882321638585444e-06,-23.71908673165849,7.070753737527456e-06,4.9995558416758495e-11,3.1411987771392007,-3.5955719369756106e-06,-27.392821985369757,1.1264820201054612e-06,1.268961741620881e-12,3.1799478695734296,-2.1141679984447444e-07,-32.909985040199686,7.139824697155863e-08,5.097709670611682e-15,3.1904117696633727,-2.0493252067736444e-09
-18.012725698424102,0.00012261952876539117,1.503554883464659e-08,3.4889875217582245,-0.00040590590586029544,-22.56338365749647,1.2601515184108753e-05,1.5879818493532344e-10,3.2103804604110384,-5.4296982260700835e-06,-23.90900733926019,6.430207671621246e-06,4.134757070017673e-11,3.668989871297507,-2.993018587614048e-06,-27.640668727232722,9.951877435944862e-07,9.903986450006849e-13,3.2660487867526795,-1.6654439292505906e-07,-33.178468550457985,6.242910265650834e-08,3.8973928584968566e-15,3.2274074948362923,-1.5797471789124185e-09
-18.041320834723845,0.00012088079408300472,1.461216637813779e-08,3.5079555486954104,-0.00039505048867797654,-22.55022161158903,1.2680227715980445e-05,1.6078817492911864e-10,3.001506214320723,-5.509251304295171e-06,-23.813360683280496,6.74519355114915e-06,4.549763604246408e-11,3.1753803006174244,-3.284146211590518e-06,-27.55639100055524,1.038019954201525e-06,1.077485425320536e-12,3.0968911574500786,-1.8070043739893255e-07,-33.08618027788416,6.537733855793232e-08,4.274196396918504e-15,3.094306709357169,-1.7284479446266458e-09
-18.00778015047019,0.00012293065704848012,1.5111946442371036e-08,3.5373928841100497,-0.0004078895309403233,-22.470204625445326,1.3201117892971062e-05,1.7426951362412073e-10,3.1786813967039653,-5.9360394200184245e-06,-23.934496480079552,6.3487773635444e-06,4.030697401185379e-11,2.992757342201418,-2.9270211876072125e-06,-27.685067958902415,9.733383126796187e-07,9.47387470930007e-13,3.1686116369603505,-1.5954597704763095e-07,-33.22048957407281,6.11311186010356e-08,3.737013661413881e-15,3.2039593118778247,-1.5163970239042193e-09
-17.953063519630284,0.00012633642471038527,1.596089220860285e-08,3.5839838048863895,-0.0004287619446154001,-22.652251087242618,1.2053467929576718e-05,1.4528608912933448e-10,3.0242175314040685,-4.995330095594586e-06,-24.22505381742171,5.490303295176485e-06,3.014343027302577e-11,3.08154898516709,-2.216140035449108e-06,-27.9916271004019,8.350170791416187e-07,6.972535224582002e-13,3.204436659551744,-1.1877490767917297e-07,-33.52199308685532,5.257650200583802e-08,2.764288563169889e-15,3.210872186998782,-1.132279040800522e-09
-17.864615409911544,0.00013203776282526302,1.7433970811900412e-08,3.4355684793048447,-0.0004668390211319224,-22.21121166536056,1.5025384601349077e-05,2.2576218241845796e-10,3.13530416911934,-7.602294583174929e-06,-23.597607160378768,7.513541433670584e-06,5.6453304875484617e-11,2.953461910716646,-4.042080131256816e-06,-27.345866450830858,1.1532421297382547e-06,1.3299674098032254e-12,3.1640998826303366,-2.2123941528212453e-07,-32.87919678221222,7.250586430845836e-08,5.257100359116577e-15,3.1929026910411973,-2.111550347851452e-09
-17.721965292985374,0.00014170513567490195,2.008034547664237e-08,3.9250182620746825,-0.00053179007567374,-22.187338008266,1.5207940514640637e-05,2.3128145469684815e-10,3.1086621414399196,-7.780198355642167e-06,-23.619305565605536,7.4324660104033416e-06,5.524155099580097e-11,3.0863382571077747,-3.957511366176628e-06,-27.36565858833578,1.141885828865869e-06,1.3039032461646927e-12,3.106332135208428,-2.1715894761570837e-07,-32.89461528711378,7.194904736322423e-08,5.1766654164754845e-15,3.1224626277793615,-2.0809237126306007e-09
-17.793561954889054,0.0001368059503281058,1.871586804517615e-08,3.5805352146355247,-0.0004983655297664971,-22.199369119191388,1.511556989291027e-05,2.2848045318745538e-10,3.0406412350340806,-7.69094650870502e-06,-23.354322707835358,8.48541833234285e-06,7.200232427486009e-11,3.141393582444945,-5.0958202644433415e-06,-27.036221541479303,1.3463533695219788e-06,1.812667395623186e-12,3.5986001328620056,-2.9733652634895914e-07,-32.55895449344774,8.50967269652703e-08,7.241452940201762e-15,3.7097180450695264,-2.873140824176469e-09
-17.95493523975364,0.00012622045109256263,1.5931602274009992e-08,3.407889230473863,-0.00042876777463010337,-22.047751374938862,1.630516830764851e-05,2.658585135407453e-10,3.285921998010549,-8.870602434557716e-06,-23.047430486319154,9.892681596426783e-06,9.786514916828116e-11,3.020837052774753,-6.8407103786235015e-06,-26.72538291958707,1.5727396119659676e-06,2.4735098870468625e-12,3.3313474786170976,-4.01518076182036e-07,-32.240430413540636,9.978826866480113e-08,9.957698563118532e-15,3.3939766330479673,-3.917000830097643e-09
-17.96879779890529,0.00012534606965974426,1.571163717914546e-08,3.615113735755319,-0.0004225320310491041,-21.777963349885173,1.8662659049854473e-05,3.4829484281111504e-10,3.0037672943757343,-1.1496888869102593e-05,-22.835908224422546,1.099627330346411e-05,1.209180265644775e-10,3.083583740646068,-8.36171209177144e-06,-26.46643039561089,1.7901423894299837e-06,3.2046097744340916e-12,3.2262853541361873,-5.151089108767271e-07,-31.989514864538915,1.1312669463404305e-07,1.2797649038824026e-14,3.1991541026429684,-4.995697946562923e-09
-17.992689898340217,0.0001238586293346053,1.534096006064715e-08,3.399775591785274,-0.0004138484140243557,-21.48887273621092,2.1556496472152348e-05,4.646825401539166e-10,3.041910313023383,-1.5135428574305822e-05,-22.579046996261788,1.2503230292156637e-05,1.5633076773870336e-10,2.9311668961289796,-1.0696702302860893e-05,-26.27893108577197,1.9660864623850217e-06,3.865495977573649e-12,3.0250116395696733,-6.174995223484717e-07,-31.79805473707598,1.2449162773558157e-07,1.5498165376254623e-14,3.0300476824943092,-6.018422489481373e-09
-17.935791384555845,0.00012743465910893456,1.6239592342210358e-08,3.4611877215484155,-0.0004364752994470252,-22.135691980947627,1.5601518679320118e-05,2.434073851011745e-10,3.150465476833938,-8.166509603895974e-06,-23.48012737579262,7.968106005088056e-06,6.349071330832035e-11,2.8559421604629636,-4.526199069657155e-06,-27.194634862825378,1.2438270520089099e-06,1.5471057353091752e-12,3.0597504820401196,-2.5604814802887914e-07,-32.728480632612715,7.818091110857635e-08,6.112254861767117e-15,3.0749323928435146,-2.4453729913120674e-09
