LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.825052343372956,0.00013447758112717273,1.8084219825815326e-08,3.538828257148025,-0.00048484122057379243,-22.44013944348109,1.3400345704258054e-05,1.7956926499362729e-10,3.98779070140514,-6.106364639489679e-06,-23.71593184348091,7.0819079698641535e-06,5.015342049362541e-11,3.284005733095463,-3.60428306582243e-06,-27.1948190209461,1.2437126458620588e-06,1.5468211454772027e-12,76.3767643676106,-2.493809746925825e-07,-29.49576154484187,3.9361251084316787e-07,1.5493080869226294e-13,9119.341231593786,-4.0478906295546046e-08
-17.76131562767142,0.00013884365430723829,1.927756034138789e-08,3.5726922044286424,-0.0005146740875375652,-22.398050169036367,1.3683160736046525e-05,1.872288877284853e-10,4.649870138436712,-6.343583069020097e-06,-23.727367780047654,7.041525394704288e-06,4.958307988426538e-11,3.4284419953428835,-3.5644638590055004e-06,-27.16470422992601,1.2625814460436747e-06,1.5941119078937366e-12,125.93957265804474,-2.542358179689984e-07,-29.26078826622521,4.4268276852350006e-07,1.9596803354763072e-13,9278.65345693444,-5.03959259083917e-08
-17.903786339118763,0.0001293085288305011,1.6720695628308533e-08,3.4302869519877373,-0.00045036661489878933,-22.88999898649887,1.070207936183875e-05,1.145345026670949e-10,4.321652889408723,-3.9726231795798646e-06,-24.37769798758087,5.0868558629810434e-06,2.5876102570744613e-11,3.703214136046229,-1.9126173812057303e-06,-27.9199511808616,8.654850531139393e-07,7.490643771636384e-13,115.21279968545961,-1.2328929436851084e-07,-29.994217700182805,3.067823483098907e-07,9.411540923453109e-14,9300.44187075138,-2.5056920780763258e-08
-17.857383207605732,0.00013234851194342335,1.7516128613638472e-08,3.4416811372557694,-0.00047057073633461905,-22.52557517451537,1.2836843162899523e-05,1.6478454238888022e-10,3.5182919830097013,-5.631898670222459e-06,-23.70301344165387,7.1278009717400264e-06,5.080554669273806e-11,3.1146555460826866,-3.6517063161565594e-06,-27.1942143286002,1.2440888239479064e-06,1.5477570018720848e-12,36.875356707683174,-2.519628186498278e-07,-29.855348912109598,3.2884067986540234e-07,1.0813619273434004e-13,8825.741680112427,-2.9009664345485527e-08
-17.89466792210324,0.00012990647262231043,1.687569162917109e-08,3.3285339725828367,-0.0004545758389366243,-23.000031240548232,1.0126145943957163e-05,1.0253883167832011e-10,3.642507397605484,-3.5839147530755665e-06,-24.533254285173953,4.706203096589626e-06,2.2148347586349783e-11,3.6846990417268226,-1.6479452522281667e-06,-28.096181412223757,7.924861592499629e-07,6.280343126027576e-13,89.23978989332093,-1.0457747213953616e-07,-30.266273860988722,2.677652311531747e-07,7.169821901451308e-14,9192.707706124433,-1.9375934612446616e-08
-17.87669629286578,0.0001310874386545317,1.7183916573005613e-08,3.321954383033516,-0.00046246844770966427,-22.94392975699695,1.0417383234852985e-05,1.0852187346179602e-10,3.9791815988790926,-3.7748524706164246e-06,-24.529566005491212,4.714893155612211e-06,2.2230217468838872e-11,3.418187152193656,-1.6554187867726205e-06,-28.05536734316601,8.088244683892069e-07,6.541970206650831e-13,130.55500856504332,-1.07913949391929e-07,-30.078806775526434,2.940777527046958e-07,8.64817246358442e-14,9320.615668869372,-2.309687298842838e-08
-17.835318326042376,0.00013382795022047776,1.7909920260214673e-08,3.258662426207018,-0.00048067121212174005,-22.684355885446408,1.1859587766429951e-05,1.4064982198965496e-10,3.3406972168720084,-4.838239140652717e-06,-24.433114414064146,4.947841629059537e-06,2.4481136786254532e-11,3.3203982514706887,-1.8149726811251033e-06,-28.019944121864324,8.23277824628769e-07,6.777863765254781e-13,43.48433799306835,-1.1372814611767506e-07,-30.4729086488027,2.4148163022100106e-07,5.831337773419229e-14,8929.050792087206,-1.6016539240425454e-08
-17.858964555611998,0.00013225754977871416,1.7492059473469055e-08,3.226200395534791,-0.0004703680994793609,-22.785379382113703,1.1277331116768387e-05,1.2717819711723251e-10,3.3411750909858213,-4.397357883170544e-06,-24.558382622303768,4.6474450918846225e-06,2.1598745882082468e-11,3.2953864050377897,-1.6097083633121342e-06,-28.153360025616415,7.701503678974097e-07,5.931315891725155e-13,83.29385723150017,-9.90692147949576e-08,-30.348098729881897,2.5703135972339417e-07,6.606511988125684e-14,9194.599853098029,-1.792705737179634e-08
-17.76376731375966,0.00013872884665803962,1.924569289506987e-08,3.2777755070106434,-0.0005140103049655909,-22.115198400633112,1.5766243133209503e-05,2.4857442253547576e-10,3.6567736881394644,-8.294039564046008e-06,-24.190012127117335,5.5873382414506545e-06,3.121834862437689e-11,3.229491615110798,-2.291763236676137e-06,-27.84363239409767,8.991497693441279e-07,8.084703077115983e-13,30.735855509792174,-1.3516452178394187e-07,-30.5031148515167,2.3786192535930707e-07,5.657829553563657e-14,8765.367775862673,-1.5639075836398362e-08
-17.685642880650363,0.00014429141180484392,2.0820011520635052e-08,3.2178434801723403,-0.000552990093810107,-22.183606819787368,1.5236678723994416e-05,2.3215637853822408e-10,3.5862118965841225,-7.780437934882595e-06,-24.186626731325074,5.596809054981496e-06,3.132427159792287e-11,2.968801580198264,-2.3018228332097896e-06,-27.910080759481897,8.697670822693631e-07,7.56494777399361e-13,3.2055112795812355,-1.2856479403463754e-07,-32.27153925695839,9.824683428249285e-08,9.652440446531612e-15,4555.698432854906,-3.19453445816338e-09
