LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.837318358999482,0.00013386345946112278,1.7919425778899665e-08,3.372273831916849,-0.00047909699854754937,-22.51505097899031,1.2909753515214417e-05,1.66661735823591e-10,2.9837741533736155,-5.697162295514541e-06,-24.42875536952827,4.958646516301007e-06,2.458817527362411e-11,3.065653291828,-1.8242198884816824e-06,-28.175010389127337,7.618583233585117e-07,5.804281048706426e-13,3.2410273519669173,-9.952620329890904e-08,-33.71251749670394,4.779911317482724e-08,2.2847552202999432e-15,3.277152764846458,-9.410061107013045e-10
-17.734178510690843,0.00014090784235430226,1.9855020036944895e-08,4.1843340808291085,-0.0005258822105862043,-22.59460381761312,1.2405863308590669e-05,1.5390544443143623e-10,3.174229792122019,-5.272174241335935e-06,-24.453022752060747,4.898843497767122e-06,2.3998667615615213e-11,3.0191143756216445,-1.7824322587889373e-06,-28.18719156951111,7.572321118074486e-07,5.734004711523684e-13,2.99398320859826,-9.852607680149082e-08,-33.722375259796124,4.7564096562371424e-08,2.2623432817945933e-15,2.8886390803384274,-9.340279567326624e-10
-18.075182949898366,0.00011885663694367614,1.4126900145560838e-08,2.919177045323377,-0.0003846713600665994,-22.65597387155456,1.2031383355792745e-05,1.447541854540467e-10,3.253832199347506,-4.971425110793764e-06,-24.674904811789567,4.384422851798268e-06,1.922316374337086e-11,3.0278928107979675,-1.4408500829446156e-06,-28.517932356649755,6.418147069394553e-07,4.1192611804377887e-13,3.0185535049010808,-7.159772659373155e-08,-34.07158388091199,3.994381685242955e-08,1.5955085047404352e-15,2.9895791121797832,-6.653336882786663e-10
-18.065276081857018,0.00011944688050038207,1.4267557261272555e-08,2.874010785858907,-0.00038840902574838827,-22.840799420234273,1.0969337074489334e-05,1.2032635585376623e-10,3.2301049687145045,-4.168270432683347e-06,-24.82760358535261,4.062135111947784e-06,1.6500941667719036e-11,3.033918047443913,-1.2440861955940544e-06,-28.710893734514798,5.827853090324483e-07,3.396387164240462e-13,3.0462063074576586,-5.9434760715255954e-08,-34.27183527322635,3.6138117525741985e-08,1.3059635383043401e-15,3.0583279866490485,-5.476158318803262e-10
-18.03090828628655,0.0001215153603867514,1.4765982809922072e-08,2.9333342170595698,-0.0004009644900435629,-22.885744037742064,1.0725534849651205e-05,1.1503709781108248e-10,3.299712365992981,-3.992633453687662e-06,-24.876217766552703,3.964585995989556e-06,1.5717942119596496e-11,3.0274607996368603,-1.1882573491565216e-06,-28.77770184010178,5.636395263397801e-07,3.1768951565253163e-13,3.157116284554215,-5.570332561485978e-08,-34.33285410925714,3.50522141045899e-08,1.228657713634011e-15,3.1415734861077027,-5.159887030910935e-10
-18.082896446423554,0.00011839922417945723,1.4018376286297369e-08,2.9111119535699017,-0.0003817637087948302,-22.88595047811101,1.072386778510944e-05,1.1500134027250805e-10,3.3858682066608647,-3.985722015739583e-06,-24.845905028928,4.025133350242004e-06,1.620169848723042e-11,3.168554342453036,-1.2211898279490605e-06,-28.73967650136336,5.744581361038438e-07,3.3000215013590237e-13,3.483452966595141,-5.77294842135145e-08,-34.30090229364215,3.561670212250909e-08,1.2685494700835439e-15,3.3521124758743785,-5.31948958546275e-10
-18.00255208871095,0.00012325167797280653,1.51909761231124e-08,2.940762746215821,-0.0004116466497173329,-22.628159192937126,1.2199916488955056e-05,1.488379623374775e-10,3.3501830027337283,-5.100965515089011e-06,-24.69956918315633,4.330684806524238e-06,1.875483089345988e-11,3.048095190715725,-1.4072656105877285e-06,-28.607284549863557,6.137720193792544e-07,3.7671609177288794e-13,3.0478736902350576,-6.565952805592462e-08,-34.16199536824633,3.817833287251386e-08,1.4575851009244728e-15,3.0410929830701217,-6.090563066738296e-10
-18.00550989057899,0.00012307020901390221,1.514627634672558e-08,2.962223371689574,-0.0004103652371154149,-22.591234111517277,1.2426928117047964e-05,1.5442854242627727e-10,3.602562478704676,-5.276378626875883e-06,-24.72335323901795,4.2794901574214514e-06,1.8314036007467082e-11,3.12658435977568,-1.3736439850751334e-06,-28.62826386463541,6.073673084532013e-07,3.6889504737768614e-13,3.040929587292161,-6.433858785151694e-08,-34.187108790847375,3.770193563947373e-08,1.4214359509630195e-15,3.0100211321995616,-5.943959896058201e-10
-17.682518515872086,0.00014463007993839851,2.0917860022987542e-08,3.507266031415206,-0.0005535092258249365,-22.159325489020937,1.5422786170216288e-05,2.378623332522148e-10,3.45719020777379,-7.976690936320823e-06,-24.12723174276547,5.765515035253999e-06,3.3241163621739915e-11,3.062386761605365,-2.433862312361139e-06,-27.98191683847915,8.390810875683259e-07,7.040570715148447e-13,3.0924044629814125,-1.1993069489547044e-07,-33.52697855372832,5.244560600501008e-08,2.750541589232749e-15,3.076748009551371,-1.1274966638329226e-09
-17.919468793424816,0.00012848033371099733,1.6507196150489237e-08,2.912445358791619,-0.00044553498419210805,-22.23134231473955,1.487727335813347e-05,2.2133326257262796e-10,3.4186666150551477,-7.4461084946399735e-06,-24.4397355204191,4.931497429309934e-06,2.4319666895290487e-11,3.1012884180753275,-1.8036886827389185e-06,-28.309705225204308,7.122386840468252e-07,5.072839430527534e-13,3.039448300762348,-8.747615124916721e-08,-33.85610264010108,4.448777837900746e-08,1.979162425099684e-15,3.002334625689551,-8.19650633216834e-10
