LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.452156992099916,0.0001622226907695311,2.6316201400506913e-08,2.439098816902343,-0.0006952964535034457,-22.694379629939974,1.1801586978058572e-05,1.3927745520068166e-10,13.42363977624607,-4.7311994209996095e-06,-24.519040888944286,4.7397135134498625e-06,2.2464884189579238e-11,123.24620389214945,-1.5998370581780695e-06,-28.209084914162137,7.489873887617428e-07,5.609821085241341e-13,721.5919416886113,-8.810029080607662e-08,-28.512516996256082,6.435427522091103e-07,4.1414727392087645e-13,9757.054487019044,-1.0109198502158898e-07
-17.478861480894352,0.0001600314206106421,2.5610055582660246e-08,2.599120863804052,-0.0006772229026237297,-22.357200013456232,1.396793051064262e-05,1.9510308275014103e-10,5.249145884118101,-6.586743940782256e-06,-23.76369553077464,6.914758122126787e-06,4.781387988751837e-11,17.256536447683693,-3.408980549279445e-06,-27.4709612401486,1.0833192743639168e-06,1.1735806502083634e-12,101.43577841793926,-1.9113888478015147e-07,-28.682949559628916,5.909742628287236e-07,3.492505793259534e-13,9614.500547018335,-8.645604254925105e-08
-17.49115450254072,0.0001590857609493716,2.5308279336840608e-08,2.4970583046734136,-0.0006696299057705672,-22.594063984830413,1.2408921657463526e-05,1.5398133670106735e-10,8.68069216831038,-5.235293628146829e-06,-24.398554665377368,5.034036130622199e-06,2.5341519764409722e-11,65.72870442566436,-1.8233202498542146e-06,-28.116412724243585,7.845090710998661e-07,6.154544826379748e-13,405.4728018497995,-9.908890952266431e-08,-28.679667022125756,5.91944835347052e-07,3.503986880940485e-13,9729.843102117768,-8.636366471844185e-08
-17.844159731947716,0.00013333561701873347,1.7778386765766366e-08,2.5710765898367884,-0.0004805098556871538,-22.68295275802433,1.1869910499561008e-05,1.4089477526758865e-10,5.886671159102836,-4.826260642606065e-06,-24.576201027657568,4.6061958494317205e-06,2.1217040203322012e-11,41.140993669387555,-1.550819217973604e-06,-28.33969090762954,7.016396162952763e-07,4.922981511549826e-13,274.99434299440634,-8.091183009319634e-08,-29.095893948109396,4.807272778446697e-07,2.310987156639462e-13,9701.365817594437,-5.821601453368315e-08
-17.8865329774914,0.00013056906824619461,1.7048281582679426e-08,2.7330932773195973,-0.0004605665268873631,-22.85852018730373,1.0871546384347324e-05,1.1819052078701538e-10,4.006125518679803,-4.088813784687912e-06,-24.871635443376586,3.973665841549958e-06,1.5790020220300935e-11,13.689083698746542,-1.1831797955303939e-06,-28.748054824573433,5.720566179023454e-07,3.2724877408587e-13,125.86882935014074,-5.567346699442923e-08,-29.917700260597634,3.187467074998345e-07,1.0159946354198505e-13,9615.950550921196,-2.670746221231235e-08
-17.910404891406206,0.0001290080419999366,1.6643074900657405e-08,2.7332831756804254,-0.00045023741368907234,-22.796504754540592,1.121451069980087e-05,1.257652502359482e-10,4.679949939399119,-4.332576294314784e-06,-24.843852793336875,4.029247311558347e-06,1.6234833897700167e-11,26.762975799878976,-1.2074039000936027e-06,-28.701921180579113,5.854057292434668e-07,3.426998678310751e-13,218.5189287426128,-5.745991474978437e-08,-29.60331870651207,3.730034672345864e-07,1.3913158656902318e-13,9672.872655635465,-3.5958008776807225e-08
-17.75552155425198,0.00013943614578388016,1.9442438751063483e-08,2.7529626732407704,-0.0005210005338382253,-22.33515148166381,1.4124574793715997e-05,1.995036131032773e-10,3.1763627954278824,-6.751346446540486e-06,-24.770077781671795,4.1806661572727425e-06,1.747796951856564e-11,4.812752851544321,-1.3112835806282359e-06,-28.779708338053307,5.630743020731706e-07,3.170526696551882e-13,29.963658041878208,-5.50016970861695e-08,-30.590554496838614,2.276864958666112e-07,5.184114040001636e-14,9422.835602777692,-1.4152113089031873e-08
-17.755322430874916,0.00013943104478210522,1.9441016249029434e-08,2.7926680513391395,-0.0005206415767230692,-22.241689471075272,1.4800496026274785e-05,2.1905468262377572e-10,3.66359373905885,-7.373320208733617e-06,-24.690606096750415,4.35012805129301e-06,1.8923614062646323e-11,16.91251109567421,-1.4039260230203227e-06,-28.639996256561975,6.038149076448956e-07,3.6459244269421387e-13,151.34221952438094,-6.147220354563129e-08,-29.682150601605407,3.5858714517503523e-07,1.2858474068478178e-13,9655.254974161193,-3.3387058388362414e-08
-17.329453855671783,0.00017246444931063332,2.9743986276020013e-08,2.7056672887463744,-0.0007781200207163904,-21.843733468541245,1.8058981161483683e-05,3.261268005908226e-10,3.9651597493837403,-1.0771329877453132e-05,-24.448387783042474,4.910181670511995e-06,2.410988403743196e-11,42.4277863313275,-1.7495213163247291e-06,-28.31536867785849,7.102246106318946e-07,5.044189975472263e-13,358.70590507334833,-8.209245663432207e-08,-28.934218027528225,5.212021339968454e-07,2.7165166448286563e-13,9726.763920312727,-6.782989188201467e-08
-17.642818301473486,0.0001474612987442278,2.17448346273344e-08,2.6749704536529277,-0.0005799624890814011,-21.84496334543303,1.8047873350684833e-05,3.257257324823598e-10,4.491882034969194,-1.0757398355144034e-05,-24.418586001739328,4.983893394419838e-06,2.48391933669417e-11,63.25895028440801,-1.7885700911693953e-06,-28.240883178578933,7.371740828458326e-07,5.434256284195945e-13,488.74006279135983,-8.70618821979731e-08,-28.71034337701553,5.829347759405042e-07,3.3981295300080586e-13,9744.762923598117,-8.383964853571436e-08
