LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.501659548584033,0.00015832956972282552,2.5068252648615073e-08,3.8412363737872077,-0.0006547589817402766,-21.691068742577635,1.9486971483745465e-05,3.797420576083089e-10,3.0579398085573817,-1.2480597729829827e-05,-23.671914059148467,7.239509337656146e-06,5.2410495450010524e-11,2.899313707282579,-3.7671901452588764e-06,-27.553705623584328,1.0394146250328638e-06,1.0803827627322088e-12,2.940501599217432,-1.8131698966247569e-07,-33.09577958470491,6.506430113500576e-08,4.2333632821867114e-15,2.950080820633841,-1.7133169698255563e-09
-17.67262051982168,0.00014535736955321579,2.1128764883430143e-08,3.0324504774927084,-0.0005615507078574384,-21.70693657110817,1.9337417250029437e-05,3.7393570590173605e-10,3.046532656958864,-1.2304464686513341e-05,-23.514747757185788,7.831363610507406e-06,6.133025599997958e-11,3.0041557652967747,-4.374296790531478e-06,-27.3300288129089,1.162410808640977e-06,1.3511988880453702e-12,3.1059646339248075,-2.2481963039365804e-07,-32.872213576489415,7.275946841803322e-08,5.293940244474773e-15,3.0407594958856126,-2.128026974956111e-09
-17.669100877814163,0.00014561409884226385,2.1203465781644582e-08,3.0285125481579467,-0.0005636638962329748,-21.918676027964235,1.7392578118160496e-05,3.025017735963153e-10,3.087848273219887,-1.0046384188632183e-05,-24.039849569753894,6.023001772324346e-06,3.6276550349422205e-11,3.1955332177576787,-2.6415392056132453e-06,-28.195830364239015,7.539684473409777e-07,5.684684195857646e-13,3.080248690390959,-9.762756243390699e-08,-33.814900439605175,4.541378141888259e-08,2.062411542762046e-15,3.0217892705212743,-8.531413785357523e-10
-17.527991840975982,0.0001562584646580703,2.4416707777297405e-08,3.9456495636984954,-0.0006389969838070772,-21.93760493471644,1.7230805649765924e-05,2.969006633400053e-10,3.12866205827901,-9.867298803160026e-06,-23.925483547490604,6.377452145546458e-06,4.0671895868735125e-11,3.0458638077122795,-2.95362019628319e-06,-28.01531382975305,8.25185917801724e-07,6.809317989382735e-13,3.0239371215504796,-1.1622091384827963e-07,-33.61844759906561,5.0101053422207695e-08,2.5101155540149094e-15,2.9931349099912987,-1.0323175343311572e-09
-17.906509649332033,0.00012931544540251152,1.6722484419649935e-08,2.8107359751510423,-0.0004516019168633628,-22.072966234835572,1.6102272179962013e-05,2.5928316935757857e-10,3.144966545555359,-8.666925138483155e-06,-24.344639831542302,5.17164402686458e-06,2.674590194060409e-11,3.0859764991911307,-1.976649714169944e-06,-28.49623583824187,6.488151680362497e-07,4.2096112227390704e-13,3.0940939417421234,-7.308378470788178e-08,-34.09927022470031,3.939467772925023e-08,1.551940633391484e-15,3.1164057398672913,-6.471836184963191e-10
-17.901843619014514,0.0001296176109795772,1.6800725076053015e-08,2.7081847718691767,-0.0004543321677609534,-22.115942152813776,1.576060290513632e-05,2.4839660393339135e-10,2.9407403559625744,-8.339382311939665e-06,-24.397285246158543,5.0372875957782285e-06,2.5374266322581203e-11,3.03600985797337,-1.8787886376113379e-06,-28.467483236688015,6.582100384648194e-07,4.3324045473585906e-13,3.053489055419674,-7.513088940639036e-08,-34.06504613004558,4.0074601936365484e-08,1.605973720358148e-15,3.0408457561750946,-6.691013383041669e-10
-17.90363858182458,0.00012950122029064962,1.6770566056767363e-08,2.7411323423937017,-0.00045331841025893346,-21.721249539684266,1.9199450744851275e-05,3.686189089039702e-10,3.0274639045050913,-1.2137807510778026e-05,-24.130162809787045,5.757072810309767e-06,3.3143887343208005e-11,3.1248361392160637,-2.426123118409785e-06,-28.3000102580552,7.156997275341387e-07,5.122260999924404e-13,3.0444660442054703,-8.830726229479933e-08,-33.90416398728317,4.3431449954224174e-08,1.886290845126279e-15,3.0636549931355503,-7.822601483269687e-10
-17.907314035343582,0.0001292634452814069,1.6709038286019273e-08,2.7883920734906478,-0.00045150825399612566,-21.81753885963431,1.8297014380440975e-05,3.347807352380638e-10,3.1699132569823187,-1.106635805802335e-05,-24.25723980521483,5.402655648905689e-06,2.918868806065255e-11,3.0703794814444163,-2.149053471585372e-06,-28.360889947568523,6.942421456731705e-07,4.819721568288876e-13,3.1107471272148937,-8.323391188094045e-08,-33.96088801256291,4.221695113110821e-08,1.7822709628063785e-15,3.10765911319381,-7.401006351320468e-10
-17.757364003120475,0.00013932753043503245,1.9412160737124894e-08,2.829560131827819,-0.0005194596362604106,-21.079692042739634,2.6460714536351952e-05,7.001694137743075e-10,2.9125268396538213,-2.237239166961244e-05,-23.848501043078443,6.6277142598994315e-06,4.3926596310874265e-11,3.298581035812546,-3.172945709062148e-06,-27.958073256649946,8.491443511604144e-07,7.210461291076411e-13,3.1657497531346523,-1.2274457857779e-07,-33.55376667966296,5.174782954025646e-08,2.6778378621274393e-15,3.1139966565924126,-1.0989050689647244e-09
-17.768176959970596,0.00013857629508254413,1.9203389558804346e-08,2.848626721110687,-0.0005141024822446422,-21.06934673464427,2.659802243762292e-05,7.074547975922925e-10,3.0107661135013717,-2.2586368261947795e-05,-23.940845431939618,6.328655495230242e-06,4.005188037730794e-11,3.242895601580169,-2.9038910621615366e-06,-28.089062220723072,7.953121774157194e-07,6.325214595457327e-13,3.212955619791678,-1.0810175910700636e-07,-33.69484277686732,4.82234028285988e-08,2.325496580369311e-15,3.1988443766201,-9.575621234719914e-10
-17.539990194027983,0.00015532390822167426,2.4125516465255092e-08,3.5442969151925556,-0.000632939064158619,-21.74270956710396,1.899118451349394e-05,3.60665089225572e-10,2.968321141577048,-1.1894546577688009e-05,-23.965822181439616,6.250111991731073e-06,3.906389990918056e-11,3.110301096379816,-2.839319744375072e-06,-28.042802227866435,8.139221144796722e-07,6.624692084390606e-13,3.191253923526992,-1.1309749227694313e-07,-33.6321711861447,4.975844637943949e-08,2.475902986095555e-15,3.1546695592872096,-1.0178438827861844e-09
-17.713482208435273,0.0001424176931235701,2.0282799314639387e-08,2.9727522693074055,-0.0005404806817093969,-21.74885601992889,1.8936331157449857e-05,3.585846377046063e-10,3.116963900415035,-1.180600974982648e-05,-23.895034751323525,6.475288624724681e-06,4.1929362773488847e-11,3.2380111310311293,-3.0352545400119637e-06,-27.881999037964118,8.820653987294367e-07,7.7803936763572e-13,3.433668169696917,-1.3189150022619826e-07,-33.468716395977864,5.3995873936324e-08,2.915554402147394e-15,3.3685499838917696,-1.1916426924820948e-09
-17.701009011471935,0.0001433093871157454,2.053758043549057e-08,2.950580739140796,-0.0005473422649659387,-21.737907287635135,1.9038712025372635e-05,3.6247255558506857e-10,2.8471231583862098,-1.196453567125501e-05,-23.979082948161913,6.208808821161458e-06,3.854930697773234e-11,2.8314835169617942,-2.8097803438556944e-06,-28.064758033844484,8.050358207519813e-07,6.480826726938161e-13,3.0403045791479886,-1.1080210716703075e-07,-33.651807181373066,4.927230927840384e-08,2.4277604616266814e-15,3.0715760917799515,-9.99212381128108e-10
-17.684317268550494,0.00014450939099074973,2.088296408451738e-08,2.901178273098533,-0.0005562694678514134,-21.788692609060117,1.8562229980563178e-05,3.445563818513184e-10,2.986506329488219,-1.1378782616455557e-05,-23.929069719649572,6.36602764695832e-06,4.052630800183768e-11,2.9291729441552654,-2.944632444159166e-06,-27.93061754419317,8.60881598465131e-07,7.411171265758792e-13,3.0355142594242532,-1.2605808781352094e-07,-33.50805457125642,5.2944201007068035e-08,2.8030884202768238e-15,3.036669208295901,-1.1483895845460113e-09
-17.82909006648883,0.00013441950236342876,1.806860261563183e-08,2.766152828637139,-0.00048590783227130693,-21.277581873318425,2.3967128104717734e-05,5.744232295879506e-10,2.896813594832545,-1.8533582623447277e-05,-23.746442518335567,6.97469977133467e-06,4.864643690025589e-11,3.1802792401546713,-3.501541448659441e-06,-27.839096463587715,9.011913381717035e-07,8.121458279957057e-13,2.985478557283778,-1.3777411203481923e-07,-33.42941407233199,5.506744971504506e-08,3.0324240181190157e-15,2.9559241166600105,-1.2405333059018688e-09
