LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.87072916112531,0.00013164972746521585,1.733165074166561e-08,3.108307846280391,-0.00046517407083918966,-21.657638168758574,1.981885606268634e-05,3.9278705563347906e-10,3.275909031638178,-1.2889703027170172e-05,-23.109689391142027,9.589472290836744e-06,9.19579788167257e-11,3.3791856445749393,-6.430548613520201e-06,-26.862839147586335,1.4682790235601014e-06,2.1558432910266047e-12,3.2463155348424784,-3.5192042113298643e-07,-32.401304929980604,9.207591225322669e-08,8.477973617263902e-15,3.192299045859893,-3.3538852934033943e-09
-17.9028820864174,0.0001295464099071315,1.6782272319826543e-08,3.047471035124828,-0.00045154078388739787,-21.88184535936341,1.7715876013427832e-05,3.1385226292314766e-10,3.1898726045250423,-1.0418264756026562e-05,-23.381892018843022,8.369251390947534e-06,7.004436884487724e-11,3.6964712323654108,-4.9502654065855724e-06,-27.17199902384738,1.2579847617309786e-06,1.582525660747347e-12,3.3592913965288673,-2.612898287093797e-07,-32.71224571699336,7.881812442198787e-08,6.212296737399961e-15,3.285663243391291,-2.4802515148403126e-09
-17.888600340475854,0.00013047762397344002,1.702441035775441e-08,3.0682555397007922,-0.0004576785427478663,-21.74129902854728,1.9007118001728055e-05,3.612705347316147e-10,3.112674551145144,-1.1902395097102176e-05,-23.25271087998704,8.927666439765733e-06,7.970322805971936e-11,3.1324206886032337,-5.6116558259017735e-06,-26.942544905071586,1.4109145065280658e-06,1.9906797447313353e-12,2.9738282903774573,-3.264231066967718e-07,-32.47671375016893,8.866887574202055e-08,7.86216952535388e-15,2.9552180412771234,-3.1212236009181693e-09
-17.884201029242103,0.00013076178055987663,1.709864325518933e-08,3.1378851182671044,-0.0004591755739164963,-21.85317991019295,1.7973894949545277e-05,3.2306089965728925e-10,2.9703906136358804,-1.0711368728512753e-05,-23.227106905003353,9.042693314112112e-06,8.17703023730879e-11,3.0826162094712553,-5.754753464296514e-06,-26.91281180527876,1.4320466539227928e-06,2.050757619011467e-12,2.939420554107942,-3.3596430641526373e-07,-32.44176702356063,9.023183620899032e-08,8.141784265646055e-15,2.9336268729137966,-3.2284346915570887e-09
-17.903259525525126,0.00012951973695871538,1.6775362261854822e-08,2.9992331542073636,-0.0004514776413386089,-22.416717858227937,1.3560067103978423e-05,1.8387541986439778e-10,3.006923476864998,-6.256900377900042e-06,-24.381263085326335,5.077804544771993e-06,2.578409899490711e-11,3.0514766184315736,-1.9078651450668267e-06,-28.182050092109165,7.591814324528636e-07,5.763564473811819e-13,2.9186050312454768,-9.900736640024452e-08,-33.73133648016093,4.735145730299941e-08,2.2421605087177765e-15,2.914981933605023,-9.255149085579245e-10
-17.910876659270507,0.0001290265608068151,1.6647853393634757e-08,3.040229909703941,-0.00044797558392025664,-22.432547278468135,1.3453083416152068e-05,1.809854534019458e-10,2.9246877676223435,-6.166513128741954e-06,-24.23310165414221,5.468255380092692e-06,2.990181690191267e-11,2.9680911065848825,-2.2003016941771306e-06,-28.005071944270412,8.294226491748651e-07,6.879419309642514e-13,2.987058046766974,-1.173348537992338e-07,-33.54188841677882,5.2056081260519815e-08,2.709835596201842e-15,2.948867456058125,-1.1117659320253224e-09
-17.855124724922934,0.00013267060643961195,1.7601489813054406e-08,2.9763991861071353,-0.00047254481208790764,-22.07962958953681,1.6047732080029062e-05,2.575297049123939e-10,3.048821551858318,-8.619832455781015e-06,-24.147611386871496,5.707064898563814e-06,3.2570589756419196e-11,3.1478289785123543,-2.3856882627298106e-06,-28.048632837008764,8.115527505152472e-07,6.58617866868863e-13,3.0206690481740073,-1.1256666571476328e-07,-33.60559270372748,5.0424112468223175e-08,2.5425911182080196e-15,2.993168917697491,-1.045420400584164e-09
-17.882450545996566,0.00013087297152025276,1.712773467454089e-08,3.037325573022798,-0.00046010148829281393,-22.18966794662078,1.5189949114426158e-05,2.3073455409885599e-10,3.296701413406426,-7.747991948653817e-06,-24.255358255453782,5.40774057269702e-06,2.9243658101593495e-11,3.078148633363357,-2.1530991708925702e-06,-28.16547915946647,7.654976955759041e-07,5.859867219320196e-13,2.9057489132127823,-1.0063667956273759e-07,-33.72292392470169,4.755105017401213e-08,2.261102372651419e-15,2.89086043489377,-9.332910364110357e-10
-17.775800736878164,0.00013803931268592626,1.905485184680292e-08,3.044217025080247,-0.0005089395651247437,-21.718997247805998,1.9218355143801206e-05,3.693451744332703e-10,3.5106505931567344,-1.2118046052380837e-05,-23.967245503777278,6.245666066451664e-06,3.90083446136258e-11,3.1018507548933516,-2.8370005483640632e-06,-27.898051553555447,8.750140641025839e-07,7.656496123773208e-13,3.426885544953926,-1.3000592124757766e-07,-33.45804379059344,5.428478261857823e-08,2.9468376239462933e-15,3.193982448585555,-1.2054830562936715e-09
-17.79591573424694,0.00013665664440000086,1.8675038458668284e-08,3.0525749554810666,-0.0004991354470429189,-21.756912385067814,1.8858265575553405e-05,3.5563418051810266e-10,3.5312191547605636,-1.1694841483922073e-05,-23.980983974795677,6.202909454562234e-06,3.847608570149755e-11,3.156423735106999,-2.79887777294825e-06,-27.900208845959945,8.740707387635577e-07,7.639996563626716e-13,3.0790277224246334,-1.298370170419777e-07,-33.4591876779125,5.4253743654177215e-08,2.943468700493174e-15,2.987274543890902,-1.204691798605004e-09
