LBP_delta,Std_delta,Var_delta,Kur_delta,SE_delta,LBP_theta,Std_theta,Var_theta,Kur_theta,SE_theta,LBP_alpha,Std_alpha,Var_alpha,Kur_alpha,SE_alpha,LBP_beta,Std_beta,Var_beta,Kur_beta,SE_beta,LBP_gamma,Std_gamma,Var_gamma,Kur_gamma,SE_gamma
-17.96582732336795,0.00012553579342837045,1.5759235431690498e-08,2.973215830053147,-0.0004259333944169937,-22.439810972794078,1.3403451326063082e-05,1.796525074501422e-10,2.9453499490291493,-6.119491762497767e-06,-24.536533210150154,4.698501923561115e-06,2.2075920325707494e-11,3.108377665078263,-1.6440162847504488e-06,-28.460350158594323,6.605618418844619e-07,4.3634194695379284e-13,2.9700689493136623,-7.567298110392446e-08,-34.02529346466735,4.087910713739858e-08,1.6711014003509116e-15,3.049281469963349,-6.952926528987819e-10
-18.00497454347348,0.00012310247198855283,1.5154218609692437e-08,2.960471965175317,-0.0004105173780372508,-22.552342636962308,1.2670236340435436e-05,1.6053488892249076e-10,2.9538420194926087,-5.494847857325669e-06,-24.603950426600143,4.54276174639993e-06,2.0636684284554542e-11,3.0498360547994894,-1.5423606813275593e-06,-28.524371292961444,6.397517243134508e-07,4.092822687620335e-13,2.965618380016003,-7.115634628332245e-08,-34.08903100011792,3.959688038042396e-08,1.5679129358616039e-15,3.0691817429889316,-6.536531449568385e-10
-17.993395873276167,0.00012381736075008199,1.5330738823115946e-08,2.924781166742682,-0.0004151246271544319,-22.52125550825778,1.2868077942382926e-05,1.65587429931242e-10,3.010208251266319,-5.659535883874682e-06,-24.623460650232467,4.498661936083838e-06,2.023795921516959e-11,3.1548295941950943,-1.5122898238214406e-06,-28.507305154629798,6.452341284845509e-07,4.16327080561218e-13,2.952703900120391,-7.233913283255686e-08,-34.06738074355356,4.002785012100963e-08,1.6022287853100111e-15,2.966833975349042,-6.677605151891193e-10
-18.003659127414675,0.00012318346300750296,1.517416555852085e-08,2.947113998136238,-0.00041101742255692994,-22.683794841328435,1.1864764592569956e-05,1.4077263883710172e-10,2.8891690123870797,-4.850068220165071e-06,-24.55673776932872,4.651275630974814e-06,2.1634364995300157e-11,3.0120807751596415,-1.6143429729225226e-06,-28.47144351069431,6.569080393851872e-07,4.3152817220889065e-13,2.899969596678446,-7.493320486336427e-08,-34.03030884641362,4.0776723389283124e-08,1.6627411703661096e-15,3.021829766432516,-6.924619042390258e-10
-18.02158216369838,0.00012208414952223084,1.4904539564566414e-08,2.953941365741061,-0.00040399359063595167,-22.69590766862015,1.1792756673074189e-05,1.390691099503358e-10,2.935377653735838,-4.796591193680589e-06,-24.79244791788238,4.134169037693368e-06,1.709135363222251e-11,3.052826065639098,-1.2867177566137405e-06,-28.666445019693956,5.958823715627148e-07,3.550758007392053e-13,2.883156493416622,-6.208279163133082e-08,-34.22407958726681,3.701140258187129e-08,1.369843921077349e-15,2.883129992176668,-5.739357139077798e-10
-18.03406606110851,0.00012132499808440872,1.471975516018178e-08,2.9059079830130985,-0.0003993920329900133,-22.850546888766512,1.0915335830968132e-05,1.1914455630281674e-10,2.9624086296278542,-4.135590910578563e-06,-24.764774842841543,4.191769874535883e-06,1.757093468106657e-11,3.010945834157425,-1.3225055135632759e-06,-28.691768860187313,5.883849422993146e-07,3.4619684032456776e-13,2.866847290249078,-6.060100219913854e-08,-34.25311784684772,3.6477911461552116e-08,1.3306380245968353e-15,2.9084047563441655,-5.580650874385615e-10
-18.021196501408216,0.00012210825812089687,1.4910426701319576e-08,3.021047147330329,-0.0004040509580255392,-22.46273802776615,1.3251625380313935e-05,1.7560557522018045e-10,3.052166974059363,-5.989562809010546e-06,-24.62666202212641,4.491466521583089e-06,2.0173271514501696e-11,3.1083860498965836,-1.508002681277337e-06,-28.553285728510836,6.305691730844351e-07,3.976174820443883e-13,2.942513168744368,-6.921306920100699e-08,-34.11572183021709,3.9071954043689244e-08,1.5266175927921643e-15,2.9493794316127926,-6.374006390470882e-10
-18.033365981328927,0.00012136802309540109,1.4730197030085813e-08,2.903632932471648,-0.00039974232764977496,-22.62659620658382,1.2209114645171392e-05,1.4906248041893858e-10,2.9740565509703165,-5.12510634603596e-06,-24.638627103890062,4.4646767637016765e-06,1.9933338604337675e-11,3.0220160506718425,-1.492118761549642e-06,-28.60442572514423,6.146499810488777e-07,3.7779459920338567e-13,2.888932671755466,-6.591510614354988e-08,-34.16818461775637,3.806036784356443e-08,1.4485916003874333e-15,2.9045194081187558,-6.059829523477338e-10
-17.879764122534798,0.0001310551724177889,1.717545821745638e-08,2.8295090964863836,-0.00046282912668475806,-21.96661372224336,1.6982711382308967e-05,2.884124858948066e-10,3.3075293470059717,-9.591521882618396e-06,-24.322316382608154,5.229689672928717e-06,2.7349654075137273e-11,3.1033458938701672,-2.0192022532269977e-06,-28.297807912986034,7.164880870145111e-07,5.133551788337136e-13,2.961726688602997,-8.855602399749646e-08,-33.86651839319261,4.4256694154563706e-08,1.958654977490593e-15,2.957578167148782,-8.117139060891216e-10
-17.974058355164864,0.0001250208237427387,1.5630206369312934e-08,2.956457259930951,-0.00042265655578476157,-22.002468005924314,1.6681099120637826e-05,2.782590678725441e-10,3.3172787137889554,-9.264571941177254e-06,-24.29335549603684,5.305968745286264e-06,2.815330432595469e-11,3.066442267409573,-2.0762785366887225e-06,-28.28673019318697,7.204677015904646e-07,5.190737090350468e-13,2.9393683681315697,-8.950507275236001e-08,-33.854119769421345,4.4531907386519575e-08,1.983090775481557e-15,2.9497065152560187,-8.215174078929476e-10
-17.981365272821616,0.00012456441118131948,1.551629253294883e-08,3.076495981870818,-0.00041920065966522186,-22.348987317603722,1.4026986541125351e-05,1.9675635142491177e-10,2.9029877917099194,-6.679597337422249e-06,-24.450831249668973,4.90421210484998e-06,2.4051296369357074e-11,3.1029476294841403,-1.7848159207977168e-06,-28.29311761849976,7.181704986701237e-07,5.157688651600943e-13,2.977678398473214,-8.892947490677071e-08,-33.84488115796351,4.473808960782817e-08,2.001496661758063e-15,2.9620063594790795,-8.288980979600268e-10
-18.033088305818918,0.00012138426444133754,1.473413965396456e-08,2.955134987719471,-0.00039987314083310394,-22.540219329913036,1.2747085683240893e-05,1.6248819341588494e-10,2.9583528038267315,-5.562882628699427e-06,-24.491273301504158,4.806041361225644e-06,2.3098033565811642e-11,2.990455824756389,-1.7185859784335234e-06,-28.361282492821246,6.94105924435936e-07,4.817830343370653e-13,2.979248712796794,-8.325885476536304e-08,-33.91627915512154,4.3169156026869815e-08,1.8635760320722304e-15,3.048294898543745,-7.729703737285836e-10
-18.009861874369697,0.00012280185221245755,1.5080294906810264e-08,3.00225914326555,-0.00040834629396323686,-22.210142969265654,1.50348738216592e-05,2.260474308332131e-10,2.9611218182690884,-7.6224899755041235e-06,-24.352992835358055,5.150087983399573e-06,2.652340623675668e-11,3.044874564836353,-1.9614645229168476e-06,-28.239270298833045,7.377688148351911e-07,5.443028241433225e-13,3.023121477032532,-9.364617168777826e-08,-33.8006596335291,4.573829991286887e-08,2.09199207891954e-15,3.0203757086503233,-8.64913303778469e-10
-18.03370028821588,0.00012134724751013624,1.4725154478286265e-08,2.9187917034382718,-0.00039965155546083255,-22.579608021828456,1.2498500852179617e-05,1.5621252355193462e-10,3.058866625140821,-5.351748326760708e-06,-24.58270027616752,4.591286008525649e-06,2.1079907212083388e-11,3.0853476713557937,-1.5738363924185803e-06,-28.5140169698378,6.430724227684847e-07,4.1354214092532866e-13,2.9678036847872966,-7.189562666508907e-08,-34.07589755052584,3.985775780082903e-08,1.5886408569095472e-15,3.011549204370004,-6.623697020900795e-10
-17.977209565138587,0.00012482409266976124,1.558105411082914e-08,2.997543962253748,-0.0004212191871188735,-21.970722727718123,1.694779063324689e-05,2.8722760734837106e-10,3.160350416917284,-9.56416770070873e-06,-24.274333218717658,5.3566753594881705e-06,2.8693970906947717e-11,3.1565957005395986,-2.112075585422153e-06,-28.21546979390147,7.466008810982189e-07,5.574128756566367e-13,3.064532366662387,-9.576862889028821e-08,-33.77900493414804,4.623621497061226e-08,2.1377875748086697e-15,3.0603310586705175,-8.829648574181332e-10
-17.9884724080906,0.00012412298789664055,1.540651612438958e-08,2.9464453536577246,-0.00041690082105322703,-22.129054815579355,1.565769303418454e-05,2.4516335115275104e-10,3.1937102776362787,-8.22012443440343e-06,-24.358081274475577,5.137001929306919e-06,2.6388788821703003e-11,2.9722536551895598,-1.9526407481430645e-06,-28.329758606039245,7.051330622999859e-07,4.972126355485558e-13,2.8977367098861158,-8.588334534711633e-08,-33.8918810404761,4.369900426679427e-08,1.9096029739093035e-15,2.9045323736124655,-7.920647290930681e-10
-17.944028902092032,0.00012691027699479138,1.6106218406894675e-08,2.8625654565201066,-0.00043547923079454234,-22.599991964351613,1.2372718141505487e-05,1.53084154209139e-10,2.928716603560179,-5.254629138661973e-06,-24.64192090159477,4.457330059957081e-06,1.9867791263396993e-11,3.036005865127055,-1.48702203893536e-06,-28.520349210493666,6.410395985427152e-07,4.109317668998055e-13,2.9494398175605303,-7.144343567031723e-08,-34.08285936972079,3.971925775550937e-08,1.5776194366485914e-15,3.0050891675739786,-6.578538161413106e-10
